Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;praying that the pain stops;p_r_ey_ih_ng dh_ah_t dh_iy p_ey_n s_t_aa_p_s
f;1;counting all the tear drops falling on your pillow;k_aw_n_ih_ng ao_l dh_iy t_eh_r d_r_aa_p_s f_aa_l_ih_ng aa_n y_uh_r p_ih_l_ow
a;2;guess he hit a weak spot;g_eh_s hh_iy hh_ih_t ey w_iy_k s_p_aa_t
b;3;heard it was a cheap shot hate to say I told you so;hh_er_d ah_t w_ah_z ey ch_iy_p sh_aa_t hh_ey_t t_ah s_ey ay t_ow_l_d y_uw s_ow
b;4;yeah its a joke;y_ae ih_t_s ah jh_ow_k
c;5;how many hits till your sweet bones finally break;hh_aw m_eh_n_iy hh_ih_t_s t_ih_l y_ao_r s_w_iy_t b_ow_n_z f_ay_n_ah_l_iy b_r_ey_k
c;6;and how many nights all alone (is) it going to take;ah_n_d hh_aw m_eh_n_iy n_ay_t_s ao_l ah_l_ow_n ah_z ah_t g_ow_ah_n t_ah t_ey_k
c;7;hes got a hold of your heart now baby;hh_iy_s g_aa_t ey hh_ow_l_d ah_v y_uh_r hh_aa_r_t n_aw b_ey_b_iy
b;8;and you don-t even know;ah_n_d y_uw d_ow_n iy_v_ah_n n_ow
c;9;hes got a hold of your heart now baby;hh_iy_s g_aa_t ah hh_ow_l_d ah_v y_ao_r hh_aa_r_t n_aw b_ey_b_iy
b;10;thats why I have to let you go;dh_ae_t_s w_ay ay hh_ae_v t_uw l_eh_t y_uw g_ow
b;11;thats why I have to let you go oh;dh_ae_t_s w_ay ay hh_ae_v t_uw l_eh_t y_uw g_ow ow
g;12;told me that youre alright;t_ow_l_d m_iy dh_ae_t y_uw_r ao_l_r_ay_t
d;13;i can see youre not quite the girl you were before;ay k_ah_n s_iy y_uw_r n_ax_t k_w_ay_t dh_ah g_er_l y_uw w_er b_ah_f_ao_r
h;14;Will it take a landslide;w_ah_l ih_t t_ey_k ah l_ae_n_d_s_l_ay_d
d;15;to help you decide theres nothing left anymore;t_uw hh_eh_l_p y_uw d_ah_s_ay_d dh_eh_r_s n_ah_th_ih_ng l_eh_f_t eh_n_iy_m_ao_r
b;16;yeah its a joke;y_ae ih_t_s ah jh_ow_k
c;17;how many hits till your sweet bones finally break;hh_aw m_eh_n_iy hh_ih_t_s t_ih_l y_ao_r s_w_iy_t b_ow_n_z f_ay_n_ah_l_iy b_r_ey_k
c;18;and how many nights all alone (is) it going to take;ah_n_d hh_aw m_eh_n_iy n_ay_t_s ao_l ah_l_ow_n ih_z ih_t g_ow_ih_ng t_uw t_ey_k
e;19;well I guess I oughta back down;w_eh_l ay g_eh_s ay ao_t_ah b_ae_k d_aw_n
e;20;i thought you would come around;ay th_ao_t y_uw w_uh_d k_ah_m er_aw_n_d
e;21;guess I oughta back down;g_eh_s ay ao_t_ah b_ae_k d_aw_n
e;22;cause you are nowhere to be found;k_aa_z y_uw aa_r n_ow_w_eh_r t_uw b_iy f_aw_n_d
e;23;this (is) what you wanted now;dh_ih_s ih_z w_ah_t y_uw w_oh_n_t_ih_d n_aw
i;24;so (is) this how you pictured it;s_ow ih_z dh_ih_s hh_aw y_uw p_ih_k_ch_er_d ih_t
e;25;and this (is) what you wanted now;ah_n_d dh_ih_s ih_z w_ah_t y_uw w_oh_n_t_ih_d n_aw
f;26;the two can be so different;dh_ah t_uw k_ah_n b_iy s_ow d_ih_f_r_ax_n_t
c;27;hes got a hold of your heart now baby;hh_iy_s g_aa_t ah hh_ow_l_d ah_v y_ao_r hh_aa_r_t n_aw b_ey_b_iy
b;28;and you don-t even know;ah_n_d y_uw d_ow_n_t iy_v_ah_n n_ow
c;29;hes got a hold of your heart now baby;hh_iy_s g_aa_t ah hh_ow_l_d ah_v y_ao_r hh_aa_r_t n_aw b_ey_b_iy
b;30;and you don-t even know;ah_n_d y_uw d_ow_n_t iy_v_ah_n n_ow
c;31;hes got a hold of your heart now baby;hh_iy_s g_aa_t ah hh_ow_l_d ah_v y_ao_r hh_aa_r_t n_aw b_ey_b_iy
b;32;thats why I have to let you go;dh_ae_t_s w_ay ay hh_ae_v t_uw l_eh_t y_uw g_ow
b;33;thats why I have to let you go oh oh;dh_ae_t_s w_ay ay hh_ae_v t_uw l_eh_t y_uw g_ow ow ow
c;34;hes got a hold of your heart now baby;hh_iy_s g_aa_t ah hh_ow_l_d ah_v y_ao_r hh_aa_r_t n_aw b_ey_b_iy
b;35;and you don-t even know;ah_n_d y_uw d_ow_n_t iy_v_ah_n n_ow
c;36;hes got a hold of your heart now baby;hh_iy_s g_aa_t ah hh_ow_l_d ah_v y_ao_r hh_aa_r_t n_aw b_ey_b_iy
b;37;thats why I have to let you go;dh_ae_t_s w_ay ay hh_ae_v t_uw l_eh_t y_uw g_ow
b;38;thats why I have to let you go oh;dh_ae_t_s hh_w_ay ay hh_ae_v t_uw l_eh_t y_uw g_ow ow
b;39;gotta let you go I gotta let you go;g_aa_t_ah l_eh_t y_uw g_ow ay g_aa_t_ah l_eh_t y_uw g_ow
