Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im the greatest like Ali;ay_m dh_ah g_r_ey_t_ah_s_t l_ay_k aa_l_iy
m;1;ohhhhh ohhhhh;oh_h_h_hh oh_h_h_hh
b;2;float like a butterfly;f_l_ow_t l_ay_k ah b_ah_t_er_f_l_ay
c;3;sting like a wild bee;s_t_ih_ng l_ay_k ah w_ay_l_d b_iy
b;5;killin niggas in the daytime uh huh;k_ih_l_ih_n n_ih_g_ae_s ih_n dh_ah d_ey_t_ay_m ah hh_ah
b;6;thrillin niggas its a wild night uh huh;th_r_ih_l_iy_n n_ih_g_ae_s ih_t_s ah w_ay_l_d n_ay_t ah hh_ah
b;7;play wit hunnids thats my playtime uh huh;p_l_ey w_ih_t hh_ah_n_iy_d_s dh_ae_t_s m_ay p_l_ey_t_ay_m ah hh_ah
b;8;no sleep this a wild life uh huh;n_ow s_l_iy_p dh_ih_s ah w_ay_l_d l_ay_f ah hh_ah
b;9;Ali lace my boots up;aa_l_iy l_ey_s m_ay b_uw_t_s ah_p
d;10;might call Asher thats my shoota;m_ay_t k_ao_l ae_sh_er dh_ae_t_s m_ay sh_uw_t_ae
n;11;real shelled paratrooper;r_iy_l sh_eh_l_d p_eh_r_ah_t_r_uw_p_er
b;12;spend a house note pair of shoes huh;s_p_eh_n_d ah hh_aw_s n_ow_t p_eh_r ah_v sh_uw_z hh_ah
b;13;leave out chuck the deuce up;l_iy_v aw_t ch_ah_k dh_ah d_uw_s ah_p
e;14;a town for my real niggas;ah t_aw_n f_ao_r m_ay r_iy_l n_ih_g_ae_s
b;15;peep game let the roof up;p_iy_p g_ey_m l_eh_t dh_ah r_uw_f ah_p
e;16;talkin bout 2 door no meal ticket;t_aa_k_ah_n b_aw_t ah_ae d_ao_r n_ow m_iy_l t_ih_k_ah_t
e;17;motorola Chirp thats a real cricket;m_ow_t_er_ow_l_ah ch_er_p dh_ae_t_s ah r_iy_l k_r_ih_k_ah_t
o;18;chirp chirp don-t it feel different;ch_er_p ch_er_p d_ow_n_t ih_t f_iy_l d_ih_f_r_ax_n_t
p;19;when they notice you;w_eh_n dh_ey n_ow_t_ah_s y_uw
c;20;but they never speak;b_ah_t dh_ey n_eh_v_er s_p_iy_k
c;21;too used to you SITTIN in the seats;t_uw y_uw_z_d t_uw y_uw  ih_n dh_ah s_iy_t_s
e;22;now the ball in my hands nigga;n_aw dh_ah b_ao_l ih_n m_ay hh_ae_n_d_z n_ih_g_ae
e;23;sayin hi to my fans nigga;s_ey_iy_n hh_ay t_uw m_ay f_ae_n_z n_ih_g_ae
e;24;layin out the floor plan nigga;l_ey_iy_n aw_t dh_ah f_l_ao_r p_l_ae_n n_ih_g_ae
b;25;from the ground up;f_r_ah_m dh_ah g_r_aw_n_d ah_p
f;26;hammer in hand;hh_ae_m_er ih_n hh_ae_n_d
b;27;my sound up;m_ay s_aw_n_d ah_p
f;28;camera in hand;k_ae_m_ax_r_ax ih_n hh_ae_n_d
f;29;retro snappin;r_eh_t_r_ow s_n_ae_p_iy_n
c;30;forreal;f_ao_r_r_iy_l
f;31;how did this happen;hh_aw d_ih_d dh_ih_s hh_ae_p_ah_n
c;32;forreal;f_ao_r_r_iy_l
c;33;nigga might sign em a deal;n_ih_g_ae m_ay_t s_ay_n eh_m ah d_iy_l
q;34;404will;
e;36;im killin im stuntin Im STUNTIN im killin;ay_m k_ih_l_ih_n ih_m s_t_ah_n_t_iy_n ay_m  ih_m k_ih_l_ih_n
e;37;baby stay down till we make a million;b_ey_b_iy s_t_ey d_aw_n t_ih_l w_iy m_ey_k ah m_ih_l_y_ah_n
