Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;welcome welcome welcome;w_eh_l_k_ah_m w_eh_l_k_ah_m w_eh_l_k_ah_m
g;1;on the fairground of the illusions;aa_n dh_iy f_eh_r_g_r_aw_n_d ah_v dh_iy ih_l_uw_zh_ah_n_z
b;2;welcome to the (roller-coaster) through her life;w_eh_l_k_ah_m t_ah dh_iy r_ow_l_ax_k_ow_s_t_ax th_r_uw hh_er l_ay_f
c;3;welcome to our market;w_eh_l_k_ah_m t_ah aa_r m_aa_r_k_ah_t
d;4;the market of the timeless feelings;dh_iy m_aa_r_k_ah_t ah_v dh_iy t_ay_m_l_ah_s f_iy_l_ih_ng_z
b;5;they rent our sunrise at the kindest price;dh_ey r_eh_n_t aa_r s_ah_n_r_ay_z ae_t dh_iy k_ay_n_d_ah_s_t p_r_ay_s
e;7;what now;hh_w_ah_t n_aw
d;8;in what can one still believe;ih_n_ch hh_w_ah_t k_ah_n hh_w_ah_n s_t_ih_l b_ah_l_iy_v
e;9;how now;hh_aw n_aw
a;10;one still can dream at leisure;hh_w_ah_n s_t_ih_l k_ae_n d_r_iy_m ae_t l_eh_zh_er
a;11;who still holds his hands over us;hh_uw s_t_ih_l hh_ow_l_d_z hh_ah_z hh_ae_n_z ow_v_er y_uw_eh_s
a;12;close your eyes and try it once again;k_l_ow_s y_ao_r ay_z ah_n_d t_r_ay ih_t w_ah_n_s ah_g_eh_n
f;14;migrate with the birds above;m_ay_g_r_ey_t w_ih_dh dh_ah b_er_d_z ah_b_ah_v
d;15;to hear once more the surf of the sea;t_uw hh_ih_r w_ah_n_s m_ao_r dh_iy s_er_f ah_v dh_ah s_iy
b;16;seeing the lightning in the evening sky;s_iy_ih_ng dh_iy l_ay_t_n_ih_ng ih_n dh_ah iy_v_n_ih_ng s_k_ay
d;17;close your eyes and then you will be free;k_l_ow_s y_ao_r ay_z ah_n_d dh_eh_n y_uw w_ah_l b_iy f_r_iy
a;19;welcome welcome welcome;w_eh_l_k_ah_m w_eh_l_k_ah_m w_eh_l_k_ah_m
g;20;at our game show of the emotions;ae_t aw_r g_ey_m sh_ow ah_v dh_ah ih_m_ow_sh_n_z
b;21;welcome to the million chance of her life;w_eh_l_k_ah_m t_uw dh_ah m_ih_l_y_ah_n ch_ae_n_s ah_v hh_er l_ay_f
g;22;they use the opportunity;dh_ey y_uw_s dh_ah aa_p_er_t_uw_n_ah_t_iy
c;23;they are reaching for the stars;dh_ey aa_r r_iy_ch_ih_ng f_ao_r dh_ah s_t_aa_r_z
b;24;the brightness of the moment (is) her price;dh_ah b_r_ay_t_n_ah_s ah_v dh_ah m_ow_m_ah_n_t ih_z hh_er p_r_ay_s
e;26;what now;hh_w_ah_t n_aw
d;27;in what can one still believe;ih_n w_ah_t k_ah_n w_ah_n s_t_ih_l b_ah_l_iy_v
e;28;how now;hh_aw n_aw
a;29;one still can dream at leisure;w_ah_n s_t_ih_l k_ah_n d_r_iy_m ae_t l_eh_zh_er
f;30;who still holds his hands over us;hh_uw s_t_ih_l hh_ow_l_d_z hh_ih_z hh_ae_n_d_z ow_v_er ah_s
a;31;close your eyes and try it once again;k_l_ow_s y_ao_r ay_z ah_n_d t_r_ay ih_t w_ah_n_s ah_g_eh_n
f;33;migrate with the birds above;m_ay_g_r_ey_t w_ih_dh dh_ah b_er_d_z ah_b_ah_v
d;34;to hear once more the surf of the sea;t_uw hh_ih_r w_ah_n_s m_ao_r dh_iy s_er_f ah_v dh_iy s_iy
b;35;seeing the lightning in the evening sky;s_iy_ih_ng dh_ah l_ay_t_n_ih_ng ih_n dh_ah iy_v_n_ih_ng s_k_ay
d;36;close your eyes and then you will be free;k_l_ow_s y_ao_r ay_z ah_n_d dh_eh_n y_uw w_ah_l b_iy f_r_iy
e;38;what now;w_ah_t n_aw
d;39;in what can one still believe;ih_n w_ah_t k_ah_n hh_w_ah_n s_t_ih_l b_ah_l_iy_v
e;40;how now;hh_aw n_aw
a;41;one still can dream at leisure;w_ah_n s_t_ih_l k_ah_n d_r_iy_m ae_t l_eh_zh_er
f;42;who still holds his hands over us;hh_uw s_t_ih_l hh_ow_l_d_z hh_ih_z hh_ae_n_d_z ow_v_er ah_s
a;43;close your eyes and try it once again;k_l_ow_s y_ao_r ay_z ah_n_d t_r_ay ih_t w_ah_n_s ah_g_eh_n
f;45;migrate with the birds above;m_ay_g_r_ey_t w_ih_dh dh_ah b_er_d_z ah_b_ah_v
d;46;to hear once more the surf of the sea;t_uw hh_ih_r w_ah_n_s m_ao_r dh_iy s_er_f ah_v dh_ah s_iy
b;47;seeing the lightning in the evening sky;s_iy_ih_ng dh_ah l_ay_t_n_ih_ng ih_n dh_ah iy_v_n_ih_ng s_k_ay
d;48;close your eyes and then you will be free;k_l_ow_s y_ao_r ay_z ah_n_d dh_eh_n y_uw w_ah_l b_iy f_r_iy
