Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you may not know it now;y_uw m_ey n_ax_t n_ow ah_t n_aw
g;1;but you and I were meant to be;b_ah_t y_uw ah_n_d ay w_er m_eh_n_t t_ah b_iy
b;2;why I are you so afraid;hh_w_ay ay er y_uw s_ow ah_f_r_ey_d
c;3;of a little destiny;ah_v ey l_ih_t_ah_l d_eh_s_t_ah_n_iy
b;4;if I had to wait;ih_f ay hh_ae_d t_uw w_ey_t
a;5;to turn your heart around;t_uw t_er_n y_ao_r hh_aa_r_t er_aw_n_d
h;6;patience (is) a virtue;p_ey_sh_ah_n_s ih_z ah v_er_ch_uw
a;7;thats been handed down;dh_ae_t_s b_ah_n hh_ae_n_d_ah_d d_aw_n
d;9;im the son of a big time dreamer;ay_m dh_ah s_ah_n ah_v ah b_ih_g t_ay_m d_r_iy_m_er
e;10;thats where I get my dreamin from;dh_ae_t_s w_eh_r ay g_eh_t m_ay d_r_iy_m_iy_n f_r_ah_m
e;11;daddy was a firm believer in the power of love;d_ae_d_iy w_ah_z ah f_er_m b_ah_l_iy_v_er ih_n dh_ah p_aw_er ah_v l_ah_v
h;12;you say Im crazy to fall for you;y_uw s_ey ay_m k_r_ey_z_iy t_uw f_aa_l f_ao_r y_uw
h;14;thats what my mama told my daddy too;dh_ae_t_s w_ah_t m_ay m_aa_m_ah t_ow_l_d m_ay d_ae_d_iy t_uw
d;15;im the son of a big time dreamer;ay_m dh_ah s_ah_n ah_v ah b_ih_g t_ay_m d_r_iy_m_er
f;16;baby make my dreams come true;b_ey_b_iy m_ey_k m_ay d_r_iy_m_z k_ah_m t_r_uw
i;17;i guess its in my bones;ay g_eh_s ih_t_s ih_n m_ay b_ow_n_z
f;18;i guess its in my blood;ay g_eh_s ih_t_s ih_n m_ay b_l_ah_d
f;19;im a romantic fool;ay_m ah r_ow_m_ae_n_t_ih_k f_uw_l
g;20;like my father-s father was;l_ay_k m_ay f_aa_dh_er_z f_aa_dh_er w_ah_z
f;21;remember back in school;r_ih_m_eh_m_b_ax b_ae_k ih_n s_k_uw_l
c;22;we learned what Einstein said;w_iy l_er_n_d w_ah_t ay_n_s_t_ay_n s_eh_d
c;23;its all relative;ih_t_s ao_l r_eh_l_ah_t_ih_v
d;25;the way I feel for you it isn-t hard to see;dh_ah w_ey ay f_iy_l f_ao_r y_uw ih_t ih_z_n_t hh_aa_r_d t_uw s_iy
d;26;the apple doesn-t fall far from the family tree;dh_ah ae_p_ah_l d_ah_z_n_t f_aa_l f_aa_r f_r_ah_m dh_ah f_ae_m_ax_l_ih t_r_iy
