Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;theres a girl I know whos got the goods she-ll make you feel alright;dh_eh_r_s ah g_er_l ay n_ow hh_uw_s g_aa_t dh_ah g_uh_d_z s_hh_iy_l m_ey_k y_uw f_iy_l ao_l_r_ay_t
b;1;if youre feelin poor she-s got the cure she-s steady;ah_f y_uw_r f_iy_l_iy_n p_uh_r s_hh_iy_z g_aa_t dh_ah k_y_uh_r s_hh_iy_z s_t_eh_d_iy
a;2;so take her hands and make em dance all up and down your spine;s_ow t_ey_k hh_er hh_ae_n_d_z ah_n_d m_ey_k eh_m d_ae_n_s ao_l ah_p ah_n_d d_aw_n y_ao_r s_p_ay_n
b;3;if you top up things she-ll let you in she-s ready;ah_f y_uw t_aa_p ah_p th_ih_ng_z s_hh_iy_l l_eh_t y_uw ih_n s_hh_iy_z r_eh_d_iy
c;5;release;r_iy_l_iy_s
a;7;she got your number she got the time all the time;sh_iy g_aa_t y_ao_r n_ah_m_b_er sh_iy g_aa_t dh_ah t_ay_m ao_l dh_ah t_ay_m
a;8;she got yours she got mine gonna make whats right;sh_iy g_aa_t y_uh_r_z sh_iy g_aa_t m_ay_n g_aa_n_ah m_ey_k w_ah_t_s r_ay_t
a;9;she got your number she got the time all the time;sh_iy g_aa_t y_ao_r n_ah_m_b_er sh_iy g_aa_t dh_ah t_ay_m ao_l dh_ah t_ay_m
a;10;she got yours she got mine gonna do whats right;sh_iy g_aa_t y_uh_r_z sh_iy g_aa_t m_ay_n g_aa_n_ah d_uw w_ah_t_s r_ay_t
d;12;she got feel appeal she dig you out from under;sh_iy g_aa_t f_iy_l ah_p_iy_l sh_iy d_ih_g y_uw aw_t f_r_ah_m ah_n_d_er
a;13;feel appeal she-ll make you feel alright;f_iy_l ah_p_iy_l s_hh_iy_l m_ey_k y_uw f_iy_l ao_l_r_ay_t
d;14;feel appeal she shake you down like thunder;f_iy_l ah_p_iy_l sh_iy sh_ey_k y_uw d_aw_n l_ay_k th_ah_n_d_er
a;15;feel appeal she-ll dig you through the night;f_iy_l ah_p_iy_l s_hh_iy_l d_ih_g y_uw th_r_uw dh_ah n_ay_t
e;17;she-ll close your eyes she-ll make you wise be careful or you bow;s_hh_iy_l k_l_ow_s y_ao_r ay_z s_hh_iy_l m_ey_k y_uw w_ay_z b_iy k_eh_r_f_ah_l ao_r y_uw b_aw
b;18;quiet in betweens she-ll rip you clean she-s deadly;k_w_ay_ah_t ih_n b_ah_t_w_iy_n_z s_hh_iy_l r_ih_p y_uw k_l_iy_n s_hh_iy_z d_eh_d_l_iy
f;19;she-s lightning fast wants first and last to feel good like a king;s_hh_iy_z l_ay_t_n_ih_ng f_ae_s_t w_aa_n_t_s f_er_s_t ah_n_d l_ae_s_t t_uw f_iy_l g_uh_d l_ay_k ah k_ih_ng
b;20;then she-ll leave you overloaded roll she-s deadly;dh_eh_n s_hh_iy_l l_iy_v y_uw ow_v_er_l_ow_d_ah_d r_ow_l s_hh_iy_z d_eh_d_l_iy
d;22;she got feel appeal she dig you out from under;sh_iy g_aa_t f_iy_l ah_p_iy_l sh_iy d_ih_g y_uw aw_t f_r_ah_m ah_n_d_er
a;23;feel appeal she-ll make you feel alright right right right;f_iy_l ah_p_iy_l s_hh_iy_l m_ey_k y_uw f_iy_l ao_l_r_ay_t r_ay_t r_ay_t r_ay_t
d;24;feel appeal she shake you up and down like thunder;f_iy_l ah_p_iy_l sh_iy sh_ey_k y_uw ah_p ah_n_d d_aw_n l_ay_k th_ah_n_d_er
e;25;feel appeal she-ll get you through the take you through the bring you;f_iy_l ah_p_iy_l s_hh_iy_l g_eh_t y_uw th_r_uw dh_ah t_ey_k y_uw th_r_uw dh_ah b_r_ih_ng y_uw
a;26;through the shake you through the night;th_r_uw dh_ah sh_ey_k y_uw th_r_uw dh_ah n_ay_t
c;28;she she got the feel appeal;sh_iy sh_iy g_aa_t dh_ah f_iy_l ah_p_iy_l
