Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im sorry but I don-t want to be an emperor;ay_m s_aa_r_iy b_ah_t ay d_ow_n_t w_aa_n_t t_uw b_iy ae_n eh_m_p_er_er
g;1;thats not my business I don-t want to rule or conquer anyone;dh_ae_t_s n_ax_t m_ay b_ih_z_n_ah_s ay d_ow_n_t w_aa_n_t t_uw r_uw_l ao_r k_aa_ng_k_er eh_n_iy_w_ah_n
b;2;i should like to help everyone if possible Jew gentile black man white;ay sh_uh_d l_ay_k t_uw hh_eh_l_p eh_v_r_iy_w_ah_n ah_f p_aa_s_ah_b_ah_l jh_uw jh_eh_n_t_ay_l b_l_ae_k m_ae_n w_ay_t
h;3;we all want to help one another Human beings are like that;w_iy ao_l w_aa_n_t t_uw hh_eh_l_p w_ah_n ah_n_ah_dh_er hh_y_uw_m_ah_n b_iy_ih_ng_z aa_r l_ay_k dh_ae_t
c;4;we want to live by each other-s happiness not by each other-s misery;w_iy w_aa_n_t t_uw l_ay_v b_ay iy_ch ah_dh_er_z hh_ae_p_iy_n_ah_s n_ax_t b_ay iy_ch ah_dh_er_z m_ih_z_er_iy
d;5;we don-t want to hate and despise one another;w_iy d_ow_n_t w_aa_n_t t_uw hh_ey_t ah_n_d d_ih_s_p_ay_z w_ah_n ah_n_ah_dh_er
g;6;in this world theres room for everyone and the good earth (is) rich and can;ih_n_ch dh_ah_s w_er_l_d dh_eh_r_s r_uw_m f_ao_r eh_v_r_iy_w_ah_n ah_n_d dh_ah g_uh_d er_th ih_z r_ih_ch ah_n_d k_ah_n
a;7;provide for everyone;p_r_ah_v_ay_d f_ao_r eh_v_r_iy_w_ah_n
i;8;the way of life can be free and beautiful but we have lost the way;dh_ah w_ey ah_v l_ay_f k_ah_n b_iy f_r_iy ah_n_d b_y_uw_t_ah_f_ah_l b_ah_t w_iy hh_ae_v l_ao_s_t dh_ah w_ey
l;9;greed has poisoned men-s souls has barricaded the world with hate has;g_r_iy_d hh_ah_z p_oy_z_ah_n_d m_eh_n_z s_ow_l_z hh_ah_z b_ae_r_ah_k_ey_d_ah_d dh_ah w_er_l_d w_ih_dh hh_ey_t hh_ah_z
d;10;(goose-stepped) us into misery and bloodshed;g_uw_s_s_t_eh_p_t ah_s ih_n_t_uw m_ih_z_er_iy ah_n_d b_l_ah_d_sh_eh_d
c;11;we have developed speed but we have shut ourselves in;w_iy hh_ae_v d_ih_v_eh_l_ah_p_t s_p_iy_d b_ah_t w_iy hh_ae_v sh_ah_t aw_er_s_eh_l_v_z ih_n
m;12;machinery that gives abundance has left us in want;m_ax_sh_iy_n_ax_r_ih dh_ae_t g_ih_v_z ah_b_ah_n_d_ah_n_s hh_ah_z l_eh_f_t ah_s ih_n w_aa_n_t
b;13;our knowledge has made us cynical our cleverness hard and unkind;aw_r n_aa_l_ah_jh hh_ah_z m_ey_d ah_s s_ih_n_ih_k_ah_l aa_r k_l_eh_v_er_n_ah_s hh_aa_r_d ah_n_d ah_n_k_ay_n_d
c;14;we think too much and feel too little;w_iy th_ih_ng_k t_uw m_ah_ch ah_n_d f_iy_l t_uw l_ih_t_ah_l
n;15;more than machinery we need humanity;m_ao_r dh_ae_n m_ax_sh_iy_n_ax_r_ih w_iy n_iy_d hh_y_uw_m_ae_n_ah_t_iy
o;16;more than cleverness we need kindness and gentleness;m_ao_r dh_ae_n k_l_eh_v_er_n_ah_s w_iy n_iy_d k_ay_n_d_n_ah_s ah_n_d jh_eh_n_t_ah_l_n_ah_s
e;17;without these qualities life will be violent and all will be lost;w_ih_th_aw_t dh_iy_z k_w_aa_l_ah_t_iy_z l_ay_f w_ah_l b_iy v_ay_ah_l_ah_n_t ah_n_d ao_l w_ah_l b_iy l_ao_s_t
a;18;the aeroplane and the radio have brought us closer together;dh_ah ea_r_ax_p_l_ey_n ah_n_d dh_ah r_ey_d_iy_ow hh_ae_v b_r_ao_t ah_s k_l_ow_s_ax_r t_ah_g_eh_dh_er
b;19;the very nature of these inventions cries out for the goodness in man cries;dh_ah v_eh_r_iy n_ey_ch_er ah_v dh_iy_z ih_n_v_eh_n_sh_ah_n_z k_r_ay_z aw_t f_ao_r dh_ah g_uh_d_n_ah_s ih_n m_ae_n k_r_ay_z
e;20;out for universal brotherhood for the unity of us all;aw_t f_r_er y_uw_n_ih_v_er_s_ah_l b_r_ah_dh_er_hh_uh_d f_ao_r dh_ah y_uw_n_ah_t_iy ah_v ah_s ao_l
p;21;even now my voice (is) reaching millions throughout the world millions of;iy_v_ah_n n_aw m_ay v_oy_s ih_z r_iy_ch_ih_ng m_ih_l_y_ah_n_z th_r_uw_aw_t dh_ah w_er_l_d m_ih_l_y_ah_n_z ah_v
a;22;despairing men women and little children victims of a system that makes men;d_ih_s_p_eh_r_ih_ng m_eh_n w_ih_m_ah_n ah_n_d l_ih_t_ah_l ch_ih_l_d_r_ah_n v_ih_k_t_ah_m_z ah_v ah s_ih_s_t_ah_m dh_ae_t m_ey_k_s m_eh_n
f;23;torture and imprison innocent people;t_ao_r_ch_er ah_n_d ih_m_p_r_ih_z_ah_n ih_n_ah_s_ah_n_t p_iy_p_ah_l
a;24;to those who can hear me I say Do not despair;t_uw dh_ow_z hh_uw k_ah_n hh_ih_r m_iy ay s_ey d_uw n_ax_t d_ih_s_p_eh_r
f;25;the misery that (is) now upon us (is) but the passing of greed;dh_ah m_ih_z_er_iy dh_ae_t ih_z n_aw ah_p_aa_n ah_s ih_z b_ah_t dh_ah p_ae_s_ih_ng ah_v g_r_iy_d
