Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;saruman of many Kronics;s_ae_r_ah_m_ae_n ah_v m_eh_n_iy K_r_ao_n_iy_k_s
d;1;we don-t have potbellies but were fat;w_iy d_ow_n hh_ae_v p_aa_t_ha_b_eh_l_iy_z b_ah_t w_iy_r f_ae_t
d;2;we don-t have sonar but we know where its at;w_iy d_ow_n_t hh_ae_v s_ow_n_aa_r b_ah_t w_iy n_ow w_eh_r ih_t_s ae_t
a;3;were not radioactive but well melt your face;w_iy_r n_ax_t r_ey_d_iy_ow_ae_k_t_ih_v b_ah_t w_iy_l m_eh_l_t y_ao_r f_ey_s
e;4;saruman Steve Genes;s_ae_r_ah_m_ae_n s_t_iy_v jh_iy_n_z
a;5;we rest our case;w_iy r_eh_s_t aw_r k_ey_s
f;7;phantom Menace striking back lyrics Rushing like Zerg;f_ae_n_t_ah_m m_eh_n_ah_s s_t_r_ay_k_ih_ng b_ae_k l_ih_r_ih_k_s r_ah_sh_ih_ng l_ay_k Z_er_r_g
g;8;did I break your concentration I hope it was insured;d_ih_d ay b_r_ey_k y_ao_r k_aa_n_s_ah_n_t_r_ey_sh_ah_n ay hh_ow_p ih_t w_ah_z ih_n_sh_uh_r_d
h;9;if youre having rhyme trouble I feel bad for you son;ah_f y_uw_r hh_ae_v_ih_ng r_ay_m t_r_ah_b_ah_l ay f_iy_l b_ae_d f_ao_r y_uw s_ah_n
b;11;if I had my druthers Id pen another with precision;ah_f ay hh_ae_d m_ay d_r_ah_dh_er_z ay_d p_eh_n ah_n_ah_dh_er w_ih_dh p_r_iy_s_ih_zh_ah_n
b;12;don-t have Shinigami eyes but Im a man with vision;d_ow_n_t hh_ae_v  ay_z b_ah_t ay_m ah m_ae_n w_ih_dh v_ih_zh_ah_n
c;13;step off fool;s_t_eh_p ao_f f_uw_l
