Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;dj Oatmeal;d_iy_ae ow_t_m_iy_l
b;1;my name (is) not Rutherford;m_ay n_ey_m ah_z n_ax_t r_ah_th_er_f_er_d
c;2;they call me Michael Hayes;dh_ey k_ao_l m_iy m_ay_k_ah_l hh_ey_z
d;3;and my shit (is) like Pogs;ah_n_d m_ay sh_iy_t ah_z l_ay_k p_aa_g_z
c;4;because Im the latest craze;b_ih_k_ah_z ay_m dh_ah l_ey_t_ah_s_t k_r_ey_z
e;6;i walk right past you when I see you on the street;ay w_ao_k r_ay_t p_ae_s_t y_uw w_eh_n ay s_iy y_uw aa_n dh_ah s_t_r_iy_t
n;7;you know my shows sell more tickets than New Hope prequels;y_uw n_ow m_ay sh_ow_z s_eh_l m_ao_r t_ih_k_ah_t_s dh_ae_n n_uw hh_ow_p p_r_iy_k_y_uw1_l_s
n;8;make more money than Chipmunk Squeakquels;m_ey_k m_ao_r m_ah_n_iy dh_ae_n C_hh_iy_p_m_ax_n_k 
f;9;i am the master and you are the apprentice;ay ae_m dh_ah m_ae_s_t_er ah_n_d y_uw aa_r dh_ah ah_p_r_eh_n_t_ah_s
f;10;i beat your ass down when we play (table) tennis;ay b_iy_t y_ao_r ae_s d_aw_n w_eh_n w_iy p_l_ey t_ey_b_ah_l t_eh_n_ih_s
g;11;because you rhyme fast but I rhyme faster;b_ih_k_ao_z y_uw r_ay_m f_ae_s_t b_ah_t ay r_ay_m f_ae_s_t_er
g;12;get over on Kerr like my man Lancaster;g_eh_t ow_v_er aa_n k_er l_ay_k m_ay m_ae_n l_ae_n_k_ae_s_t_er
h;13;because I am a man out on a mission;b_ih_k_ah_z ay ae_m ey m_ae_n aw_t aa_n ey m_ih_sh_ah_n
h;14;supreme sublime lyrical acquisition;s_uw_p_r_iy_m s_ah_b_l_ay_m l_ih_r_ih_k_ah_l ae_k_w_ah_z_ih_sh_ah_n
d;15;playing beats on my box;p_l_ey_ih_ng b_iy_t_s aa_n m_ay b_aa_k_s
e;16;making music for my people;m_ey_k_ih_ng m_y_uw_z_ih_k f_ao_r m_ay p_iy_p_ah_l
e;17;know a lot of MCs but none are my equal;n_ow ah l_aa_t ah_v  b_ah_t n_ah_n aa_r m_ay iy_k_w_ah_l
f;18;im your obsession you came (confessin-);ay_m y_uh_r ah_b_s_eh_sh_ah_n y_uw k_ey_m k_ah_n_f_eh_s_iy_n_eh
f;19;you get denied and pay your shrink for a session;y_uw g_ih_t d_ah_n_ay_d ah_n_d p_ey y_uh_r sh_r_ih_ng_k f_r_er ey s_eh_sh_ah_n
i;20;roll around town got my nine by my side;r_ow_l er_aw_n t_aw_n g_aa_t m_ay n_ay_n b_ay m_ay s_ay_d
l;21;knocked off Fifth Third;n_aa_k_t ao_f f_ih_f_th th_er_d
i;22;like Bonnie and Clyde;l_ay_k b_aa_n_iy ah_n_d k_l_ay_d
l;23;im dusted not rusted and my crew comes first;ay_m d_ah_s_t_ah_d n_ax_t r_ah_s_t_ah_d ah_n_d m_ay k_r_uw k_ah_m_z f_er_s_t
l;24;you mess with Sucka Slim and you go home in a hearse;y_uw m_eh_s w_ih_dh S_ah_k_k_ae s_l_ih_m ah_n_d y_uw g_ow hh_ow_m ih_n ah hh_er_s
b;25;cause we got enough (crack-outs) trying to befriend us;k_aa_z w_iy g_aa_t ah_n_ah_f k_r_ae_k_aw_t_s t_r_ay_ih_ng t_uw b_ah_f_r_eh_n_d ah_s
f;26;get ready for some truth pass the mic to Phantom Menace;g_eh_t r_eh_d_iy f_ao_r s_ah_m t_r_uw_th p_ae_s dh_ah m_ih_k t_uw f_ae_n_t_ah_m m_eh_n_ah_s
o;28;the Phantom Menace a k a Saruman of Many Kronics;dh_ah f_ae_n_t_ah_m m_eh_n_ah_s ah k_ey ah S_ah_r_uw_m_ax_n ah_v m_eh_n_iy K_r_ao_n_iy_k_s
p;29;(howdy-doo) its the;hh_aw_d_iy_d_uw ih_t_s dh_ah
f;30;phantom Menace;f_ae_n_t_ah_m m_eh_n_ah_s
m;31;im a frickin Sith Lord;ay_m ah f_r_ih_k_iy_n S_iy_th l_ao_r_d
f;32;i ain-t no apprentice;ay ey_n_t n_ow ah_p_r_eh_n_t_ah_s
q;33;watch a PBS special on;w_aa_ch ah  s_p_eh_sh_ah_l aa_n
h;34;jack the Ripper;jh_ae_k dh_ah r_ih_p_er
h;35;watch it once for me and once for the Gipper;w_aa_ch ih_t w_ah_n_s f_ao_r m_iy ah_n_d w_ah_n_s f_ao_r dh_ah g_ih_p_er
r;36;shout out to my man lil 2k10;sh_aw_t aw_t t_uw m_ay m_ae_n l_ih_l 
f;37;hes got rhymes and better time than Big Ben;hh_iy_s g_aa_t r_ay_m_z ah_n_d b_eh_t_er t_ay_m dh_ae_n b_ih_g b_eh_n
s;38;dj Oatmeal imnovates like Wayne Szalinski;d_iy_ae ow_t_m_iy_l ih_m_n_ow_v_eh_m_b_er_ey_t_s l_ay_k w_ey_n 
t;39;j Rage-a causes riots like Igor Stravinsky;jh_ey R_ae_ah k_aa_z_ah_z r_ay_ah_t_s l_ay_k ih_g_ao_r s_t_r_ah_v_ih_n_s_k_iy
c;40;steve Gene-s favorite movie (is) Ernest Goes to Jail;s_t_iy_v jh_iy_n_z f_ey_v_er_ah_t m_uw_v_iy ih_z er_n_ah_s_t g_ow_z t_uw jh_ey_l
c;41;id make Half Mast a sandwich but my bread went stale;ay_d m_ey_k hh_ae_f m_ae_s_t ah s_ae_n_w_ih_jh b_ah_t m_ay b_r_eh_d w_eh_n_t s_t_ey_l
c;42;4 Broz By Broz fortune and fame;ah_ae b_r_aa_z b_ay b_r_aa_z f_ao_r_ch_ah_n ah_n_d f_ey_m
c;43;you talking bout practice Im talking bout the game;y_uw t_ao_k_ih_ng b_aw_t p_r_ae_k_t_ih_s ay_m t_ao_k_ih_ng b_aw_t dh_ah g_ey_m
g;44;got bad sneakers like Donald Fagen;g_aa_t b_ae_d s_n_iy_k_er_z l_ay_k d_aa_n_ah_l_d f_ae_g_ah_n
c;45;and Im more Cosmic than Carl Sagan;ah_n_d ay_m m_ao_r k_aa_z_m_ih_k dh_ae_n k_aa_r_l s_ey_g_ah_n
u;46;like Yukon Cornelius I;l_ay_k y_uw_k_aa_n k_ao_r_n_iy_l_y_ah_s ay
a;47;got silver and gold;g_aa_t s_ih_l_v_er ah_n_d g_ow_l_d
u;48;and I beat Doom II when I;ah_n_d ay b_iy_t d_uw_m  w_eh_n ay
a;49;was four years old;w_ah_z f_ao_r y_ih_r_z ow_l_d
f;50;if you don-t believe me get a lie detector;ah_f y_uw d_ow_n_t b_ah_l_iy_v m_iy g_eh_t ah l_ay d_ah_t_eh_k_t_er
