Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i only play this for Denver you know;ay ow_n_l_iy p_l_ey dh_ah_s f_r_er d_eh_n_v_er y_uw n_ow
a;1;i don-t never play this anywhere else but Denver just so you know;ay d_ow_n n_eh_v_er p_l_ey dh_ah_s eh_n_iy_hh_w_eh_r eh_l_s b_ah_t d_eh_n_v_er jh_ah_s_t s_ow y_uw n_ow
e;3;d E N V E R 12;d_iy iy eh_n v_iy iy aa_r 
f;5;to me dubstep always represented family;t_uw m_iy d_ah_b_s_t_eh_p ao_l_w_ey_z r_eh_p_r_ah_z_eh_n_t_ah_d f_ae_m_ax_l_ih
b;6;that was the vibe I wanted to bring back to Denver;dh_ae_t w_ah_z dh_ah v_ay_b ay w_oh_n_t_ih_d t_uw b_r_ih_ng b_ae_k t_uw d_eh_n_v_er
g;7;the people here really seem to appreciate;dh_ah p_iy_p_ah_l hh_ih_r r_ih_l_iy s_iy_m t_uw ah_p_r_iy_sh_iy_ey_t
h;8;the vibe and the just the sound system culture;dh_ah v_ay_b ah_n_d dh_ah jh_ah_s_t dh_ah s_aw_n_d s_ih_s_t_ah_m k_ah_l_ch_er
c;9;the feeling of everyone coming from different places in life;dh_ah f_iy_l_ih_ng ah_v eh_v_r_iy_w_ah_n k_ah_m_ih_ng f_r_ah_m d_ih_f_r_ax_n_t p_l_ey_s_ah_z ih_n l_ay_f
i;10;different parts of town;d_ih_f_r_ax_n_t p_aa_r_t_s ah_v t_aw_n
l;11;but coming for one night to stand in front of one DJ;b_ah_t k_ah_m_ih_ng f_ao_r w_ah_n n_ay_t t_uw s_t_ae_n_d ih_n f_r_ah_n_t ah_v w_ah_n 
d;12;and get moved in the same way;ah_n_d g_eh_t m_uw_v_d ih_n dh_ah s_ey_m w_ey
b;13;you know music has a tendency of bringing people together;y_uw n_ow m_y_uw_z_ih_k hh_ah_z ah t_eh_n_d_ah_n_s_iy ah_v b_r_ih_ng_ih_ng p_iy_p_ah_l t_ah_g_eh_dh_er
c;14;so mission means moving people through sound on hype;s_ow m_ih_sh_ah_n m_iy_n_z m_uw_v_ih_ng p_iy_p_ah_l th_r_uw s_aw_n_d aa_n hh_ay_p
c;15;its not just a movement its a lifestyle;ih_t_s n_ax_t jh_ah_s_t ey m_uw_v_m_ah_n_t ih_t_s ah l_ay_f_s_t_ay_l
d;16;endeavour the fans don-t break the culture salvation;eh_n_d_eh_v_er dh_ah f_ae_n_z d_ow_n_t b_r_ey_k dh_ah k_ah_l_ch_er s_ae_l_v_ey_sh_ah_n
e;17;more importantly the artist who have helped make this;m_ao_r ih_m_p_ao_r_t_ah_n_t_l_iy dh_ah aa_r_t_ah_s_t hh_uw hh_ae_v hh_eh_l_p_t m_ey_k dh_ih_s
b;18;music and sound something special;m_y_uw_z_ih_k ah_n_d s_aw_n_d s_ah_m_th_ih_ng s_p_eh_sh_ah_l
