Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;caught our first fish just to watch it wriggle;k_aa_t aa_r f_er_s_t f_ih_sh jh_ah_s_t t_ah w_aa_ch ah_t r_ih_g_ah_l
c;1;guts and gills and dollar bills to catch all of the useless parts;g_ah_t_s ah_n_d g_ih_l_z ah_n_d d_aa_l_er b_ih_l_z t_ah k_ae_ch ao_l ah_v dh_iy y_uw_s_l_ah_s p_aa_r_t_s
d;2;fifth high school reunion we had a chance to catch up;f_ih_th hh_ay s_k_uw_l r_iy_uw_n_y_ah_n w_iy hh_ae_d ah ch_ae_n_s t_uw k_ae_ch ah_p
e;3;glad to see youre doin well still can-t wash off that smell;g_l_ae_d t_uw s_iy y_uw_r d_uw_iy_n w_eh_l s_t_ih_l k_ae_n_t w_aa_sh ao_f dh_ae_t s_m_eh_l
b;5;begin probe;b_ih_g_ih_n p_r_ow_b
b;6;wheres it go;w_eh_r_s ih_t g_ow
b;7;you should know;y_uw sh_uh_d n_ow
a;8;up the rear;ah_p dh_ah r_ih_r
b;9;youre on a roll;y_uw_r aa_n ah r_ow_l
f;10;and it feels so good yeah;ah_n_d ih_t f_iy_l_z s_ow g_uh_d y_ae
g;12;just dropped by to see if your resolve (is) (as) weak (as) mine;jh_ah_s_t d_r_aa_p_t b_ay t_uw s_iy ah_f y_ao_r r_iy_z_aa_l_v ih_z ae_z w_iy_k ae_z m_ay_n
h;13;no surprise first class got the ticket away from me;n_ow s_ax_p_r_ay_z f_er_s_t k_l_ae_s g_aa_t dh_ah t_ih_k_ah_t ah_w_ey f_r_ah_m m_iy
a;14;we get better but you know its a trick;w_iy g_eh_t b_eh_t_er b_ah_t y_uw n_ow ih_t_s ah t_r_ih_k
i;15;no contestant when you don-t give a shit about it;n_ow k_ah_n_t_eh_s_t_ah_n_t w_eh_n y_uw d_ow_n_t g_ih_v ah sh_iy_t ah_b_aw_t ih_t
l;16;ill make it one more minute if its the last thing I do;ay_l m_ey_k ih_t w_ah_n m_ao_r m_ih_n_ih_t ah_f ih_t_s dh_ah l_ae_s_t th_ih_ng ay d_uw
c;17;who said there would be no harm in saying that to you;hh_uw s_eh_d dh_eh_r w_uh_d b_iy n_ow hh_aa_r_m ih_n s_ey_ih_ng dh_ae_t t_uw y_uw
