Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;kanji;k_ae_n_jh_iy
f;1;fly to the ViViD sky 　 も っ と 高 く 明 日 を 掴 む た め;f_l_ay t_ah dh_iy v_ih_v_ah_d s_k_ay ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;2;only god learns 　 こ の 世 の 果 て に い つ か は 辿 り 着 く の か ？ ;ow_n_l_iy g_aa_d l_er_n_z ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae  ah_ae
f;3;fly to the ViViD sky 　 も っ と 強 く こ の 手 に 掴 む た め;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;4;only god learns 　 「  希 望 」  の 「  価 値 」  に 涙 を 堪 え な が ら;ow_n_l_iy g_aa_d l_er_n_z ah_ae  ah_ae ah_ae ah_ae  ah_ae ah_ae  ah_ae ah_ae ah_ae  ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;5;七 色 の 夢 羽 ば た か せ な が ら 　 光 差 す 方 へ と;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;6;リ ア ル に 変 わ る 空 の 彼 方 で 　 聞 こ え た 言 葉;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;7;恐 れ な い で ？  諦 め な い で ？  　 世 界 は ほ ら 顔 見 せ て る;ah_ae ah_ae ah_ae ah_ae ah_ae  ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae  ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
b;8;decisively to baby 　 without fearing baby;d_ah_s_ay_s_ih_v_l_iy t_uw b_ey_b_iy ah_ae w_ih_th_aw_t f_ih_r_ih_ng b_ey_b_iy
f;9;未 来 は ほ ら 君 の 隣 に あ る か ら 　 闇 を 越 え て;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;10;fly to the ViViD sky 　 も っ と 高 く 時 代 を 掴 む た め;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;11;only god learns 　 時 空 の 彼 方 　 い つ か は 辿 り 着 く の か ？ ;ow_n_l_iy g_aa_d l_er_n_z ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae  ah_ae
f;12;七 色 の 夢 羽 ば た か せ な が ら 　 光 差 す 方 へ と;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;13;リ ア ル に 変 わ る 空 の 彼 方 で 　 聞 こ え た 言 葉;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;14;恐 れ な い で ？  諦 め な い で ？  　 世 界 は ほ ら 顔 見 て る;ah_ae ah_ae ah_ae ah_ae ah_ae  ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae  ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
b;15;decisively to baby 　 without fearing baby;d_ah_s_ay_s_ih_v_l_iy t_uw b_ey_b_iy ah_ae w_ih_th_aw_t f_ih_r_ih_ng b_ey_b_iy
f;16;未 来 は ほ ら 君 の 隣 に あ る か ら;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;17;闇 を 越 え て 　 闇 を 越 え て;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
g;19;romaji;r_ao_m_ae_j_ax
b;21;fly to the ViViD sky motto takaku ashita wo tsukamu tame;f_l_ay t_uw dh_iy v_ih_v_ah_d s_k_ay m_aa_t_ow t_aa_k_aa_k_iy_ae ae_sh_ay_t_ah w_ow t_s_ah_k_ae_m_ax t_ey_m
c;22;only god learns kono yo no hate ni itsuka wa tadori tsuku no ka;ow_n_l_iy g_aa_d l_er_n_z k_ow_n_ow y_ow n_ow hh_ey_t eh_n_ae ih_t_s_uw_k_ax w_aa t_ae_d_ao_r_iy t_s_uw_k_uw n_ow k_aa
b;23;fly to the ViViD sky motto tsuyoku kono te ni tsukamu tame;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay m_aa_t_ow t_s_ah_ih_oh_k_ax k_ow_n_ow t_iy eh_n_ae t_s_ah_k_ae_m_ax t_ey_m
a;24;only god learns kibou no kachi ni namida wo korae nagara;ow_n_l_iy g_aa_d l_er_n_z k_ih_b_oh_ax n_ow k_ae_ch_iy eh_n_ae n_ae_m_ay_d_ah w_ow k_ao_r_ah_er n_ae_g_ae_r_ah
h;25;nanairo no yume habataka se nagara hikarisasu hou e to;n_ah_n_ah_iy_r_ax n_ow y_ah_m_er hh_ah_b_ah_t_ae_k_ax s_aw_th_iy_s_t n_ae_g_ae_r_ah hh_ih_k_ae_r_i_z_a_s_ax hh_uw iy t_uw
c;26;riaru ni kawaru sora no kanata de kikoeta kotoba;r_r_uw eh_n_ae k_aa_r_uw s_ao_r_ah n_ow k_ae_n_aa_t_ah d_iy k_ih_k_ao_er_t_ax k_aa_t_ow_b_ah
g;27;osorenai de Akiramenai de Sekai wa hora kao miseteru;o_z_o_r_eh_n_ae_ax d_iy  d_iy S_eh_k_ae_ax w_aa hh_ao_r_ah k_aw 
b;28;decisively to baby without fearing baby;d_ah_s_ay_s_ih_v_l_iy t_uw b_ey_b_iy w_ih_th_aw_t f_ih_r_ih_ng b_ey_b_iy
i;29;mirai wa hora kimi no tonari ni aru kara yami wo koete;m_ih_r_ah_iy w_aa hh_ao_r_ah k_ih_m_iy n_ow t_ah_n_aa_r_iy eh_n_ae aa_r_uw k_eh_r_ah y_ae_m_iy w_ow k_t_er
b;30;fly to the ViViD sky motto takaku jidai wo tsukamu tame;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay m_aa_t_ow t_aa_k_aa_k_iy_ae j_ih_d_ae_ax w_ow t_s_ah_k_ae_m_ax t_ey_m
c;31;only god learns jikuu no Kanata itsuka wa tadori tsuku no ka;ow_n_l_iy g_aa_d l_er_n_z  n_ow K_ah_n_ae_t_ax ih_t_s_uw_k_ax w_aa t_ae_d_ao_r_iy t_s_uw_k_uw n_ow k_aa
h;32;nanairo no yume habataka se nagara hikari sasu hou e to;n_ah_n_ah_iy_r_ax n_ow y_ah_m_er hh_ah_b_ah_t_ae_k_ax s_aw_th_iy_s_t n_ae_g_ae_r_ah hh_ih_k_ae_r_ax s_ae_s_uw hh_uw iy t_uw
c;33;riaru ni kawaru sora no Kanata de kikoeta kotoba;r_r_uw eh_n_ae k_aa_r_uw s_ao_r_ah n_ow K_ah_n_ae_t_ax d_iy k_ih_k_ao_er_t_ax k_aa_t_ow_b_ah
g;34;osorenai de Akiramenai de Sekai wa hora kao miseteru;o_z_o_r_eh_n_ae_ax d_iy  d_iy S_eh_k_ae_ax w_aa hh_ao_r_ah k_aw 
b;35;decisively to baby without fearing baby;d_ah_s_ay_s_ih_v_l_iy t_uw b_ey_b_iy w_ih_th_aw_t f_ih_r_ih_ng b_ey_b_iy
l;36;mirai wa hora kimi no tonari ni aru kara;m_ih_r_ah_iy w_aa hh_ao_r_ah k_ih_m_iy n_ow t_ah_n_aa_r_iy eh_n_ae aa_r_uw k_eh_r_ah
i;37;yami wo koete yami wo koete;y_ae_m_iy w_ow k_t_er y_ae_m_iy w_ow k_t_er
m;39;english;ih_ng_g_l_ih_sh
c;40;fly to the ViViD sky 　 go higher for the sake of tomorrow;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay ah_ae g_ow hh_ay_er f_ao_r dh_ah s_ey_k ah_v t_ah_m_aa_r_ow
d;41;only god learns 　 when the end of the world will arrive;ow_n_l_iy g_aa_d l_er_n_z ah_ae w_eh_n dh_ah eh_n_d ah_v dh_ah w_er_l_d w_ah_l er_ay_v
a;42;fly to the ViViD sky 　 grasp a little stronger for the sake of seizing this hand;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay ah_ae g_r_ae_s_p ah l_ih_t_ah_l s_t_r_oh_ng_g_ax f_ao_r dh_ah s_ey_k ah_v s_iy_z_ih_ng dh_ih_s hh_ae_n_d
n;43;only god learns 　 the value of hope in spite of tears of endurance;ow_n_l_iy g_aa_d l_er_n_z ah_ae dh_ah v_ae_l_y_uw ah_v hh_ow_p ih_n s_p_ay_t ah_v t_eh_r_z ah_v eh_n_d_uh_r_ah_n_s
d;44;the rainbow coloured dream fluttered its wings in the direction of the shining;dh_ah r_ey_n_b_ow k_ah_l_er_d d_r_iy_m f_l_ah_t_er_d ih_t_s w_ih_ng_z ih_n dh_ah d_ih_r_eh_k_sh_n ah_v dh_ah sh_ay_n_ih_ng
d;45;light;l_ay_t
e;46;in the direction of the sky that changes reality 　 the words can be heard;ih_n dh_ah d_ih_r_eh_k_sh_n ah_v dh_ah s_k_ay dh_ae_t ch_ey_n_jh_ah_z r_iy_ae_l_ah_t_iy ah_ae dh_ah w_er_d_z k_ah_n b_iy hh_er_d
e;47;unafraid Unfettered Look view the face of the world;ah_n_ah_f_r_ey_d ah_n_f_eh_t_er_d l_uh_k v_y_uw dh_ah f_ey_s ah_v dh_ah w_er_l_d
b;48;decisively to baby 　 without fearing baby;d_ah_s_ay_s_ih_v_l_iy t_uw b_ey_b_iy ah_ae w_ih_th_aw_t f_ih_r_ih_ng b_ey_b_iy
c;49;look the future (is) right next to you go beyond the darkness;l_uh_k dh_ah f_y_uw_ch_er ih_z r_ay_t n_eh_k_s_t t_uw y_uw g_ow b_ih_aa_n_d dh_ah d_aa_r_k_n_ah_s
o;50;fly to the ViViD sky 　 go higher for the sake of seizing the moment;f_l_ay t_uw dh_ah v_ih_v_ah_d s_k_ay ah_ae g_ow hh_ay_er f_ao_r dh_ah s_ey_k ah_v s_iy_z_ih_ng dh_ah m_ow_m_ah_n_t
d;51;only god learns 　 when will time and space in the distance arrive;ow_n_l_iy g_aa_d l_er_n_z ah_ae w_eh_n w_ah_l t_ay_m ah_n_d s_p_ey_s ih_n dh_ah d_ih_s_t_ah_n_s er_ay_v
d;52;the rainbow coloured dream fluttered its wings in the direction of the shining;dh_ah r_ey_n_b_ow k_ah_l_er_d d_r_iy_m f_l_ah_t_er_d ih_t_s w_ih_ng_z ih_n dh_ah d_ih_r_eh_k_sh_n ah_v dh_ah sh_ay_n_ih_ng
d;53;light;l_ay_t
