Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;woo woo woo;w_uw w_uw w_uw
b;2;train number one (is) gone;t_r_ey_n n_ah_m_b_er hh_w_ah_n ah_z g_ao_n
b;3;train number two (is) gone;t_r_ey_n n_ah_m_b_er t_uw ah_z g_ao_n
b;4;train number three (is) been gone;t_r_ey_n n_ah_m_b_er th_r_iy ah_z b_ah_n g_ao_n
h;5;now how long must I wait for you;n_aw hh_aw l_ao_ng m_ah_s_t ay w_ey_t f_ao_r y_uw
c;7;uh all right;ah ao_l r_ay_t
b;9;time I laid my handkerchief on the floor;t_ay_m ay l_ey_d m_ay hh_ae_ng_k_er_ch_ah_f aa_n dh_ah f_l_ao_r
d;10;im getting ready to crawl yeah;ay_m g_eh_t_ih_ng r_eh_d_iy t_uw k_r_ao_l y_ae
i;11;im getting down on my knees;ay_m g_ih_t_ih_ng d_aw_n aa_n m_ay n_iy_z
d;12;im getting ready to crawl yeah;ay_m g_eh_t_ih_ng r_eh_d_iy t_uw k_r_ao_l y_ae
e;14;i said ooh wee the Memphis train;ay s_eh_d uw w_iy dh_ah m_eh_m_f_ah_s t_r_ey_n
f;15;hey now now now now;hh_ey n_aw n_aw n_aw n_aw
e;16;ooh wee the Memphis train;uw w_iy dh_ah m_eh_m_f_ah_s t_r_ey_n
d;17;yeah yeah yeah;y_ae y_ae y_ae
b;19;train number one (is) gone;t_r_ey_n n_ah_m_b_er w_ah_n ih_z g_ao_n
b;20;train number two (is) gone;t_r_ey_n n_ah_m_b_er t_uw ih_z g_ao_n
b;21;train number three (is) been gone;t_r_ey_n n_ah_m_b_er th_r_iy ih_z b_ih_n g_ao_n
c;22;now how long must I wait for you all right;n_aw hh_aw l_ao_ng m_ah_s_t ay w_ey_t f_r_er y_uw ao_l r_ay_t
g;24;uh oh shucks uh;ah ow sh_ah_k_s ah
e;26;ooh wee the Memphis train;uw w_iy dh_ah m_eh_m_f_ah_s t_r_ey_n
f;27;hey now now now now;hh_ey n_aw n_aw n_aw n_aw
e;28;ooh wee its a Memphis train;uw w_iy ih_t_s ey m_eh_m_f_ah_s t_r_ey_n
f;29;yeah oh got me going now;y_ae ow g_aa_t m_iy g_ow_ah_n n_aw
g;31;oh its coming;ow ih_t_s k_ah_m_ih_ng
d;32;its coming down the track;ih_t_s k_ah_m_ih_ng d_aw_n dh_ah t_r_ae_k
g;33;it ain-t uh it ain-t uh;ih_t ey_n_t ah ih_t ey_n_t ah
e;34;it ain-t coming back no it ain-t;ih_t ey_n_t k_ah_m_ih_ng b_ae_k n_ow ih_t ey_n_t
l;36;its going;ih_t_s g_ow_ih_ng
d;37;going down the track;g_ow_ih_ng d_aw_n dh_ah t_r_ae_k
m;38;yeah its moving on;y_ae ih_t_s m_uw_v_ih_ng aa_n
d;39;yeah yeah yeah yeah yeah;y_ae y_ae y_ae y_ae y_ae
a;41;its got me moving;ih_t_s g_aa_t m_iy m_uw_v_ih_ng
d;42;oh oh oh oh yeah;ow ow ow ow y_ae
a;43;its got me moving;ih_t_s g_aa_t m_iy m_uw_v_ih_ng
d;44;oh oh oh oh yeah;ow ow ow ow y_ae
g;46;got me coming;g_aa_t m_iy k_ah_m_ih_ng
h;47;got me working;g_aa_t m_iy w_er_k_ih_ng
f;48;got me moving now;g_aa_t m_iy m_uw_v_ih_ng n_aw
f;49;got me cooking now;g_aa_t m_iy k_uh_k_ih_ng n_aw
d;50;got me grooving oww yeah;g_aa_t m_iy g_r_uw_v_ih_ng ow_ae y_ae
g;52;got me moving uh;g_aa_t m_iy m_uw_v_ih_ng ah
d;53;keep on down the track;k_iy_p aa_n d_aw_n dh_ah t_r_ae_k
