Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;newspaper clipping Chicago Suntimes;n_uw_z_p_ey2_p_er k_l_ih_p_ih_ng sh_ah_k_aa_g_ow S_ah_n_t_iy_m_ax_s
a;1;ill type of picture its stuck in my mind;ih_l t_ay_p ah_v p_ih_k_ch_er ah_t_s s_t_ah_k ih_n_ch m_ay m_ay_n_d
a;2;me in the background looking like alright;m_iy ih_n_ch dh_iy b_ae_k_g_r_aw_n_d l_uh_k_ih_ng l_ay_k ao_l_r_ay_t
a;3;i swear to god I can never forget that night;ay s_w_eh_r t_ah g_aa_d ay k_ae_n n_eh_v_er f_ao_r_g_eh_t dh_ah_t n_ay_t
a;4;Isaac Hayes was alive he sat two rows behind;ay_z_ah_k hh_ey_z w_ah_z ah_l_ay_v hh_iy s_ae_t t_uw r_ow_z b_ah_hh_ay_n_d
a;5;crazy Carmen Electra was to my right;k_r_ey_z_iy k_aa_r_m_ah_n ah_l_eh_k_t_r_ah w_ah_z t_ah m_ay r_ay_t
f;6;and Sinbad was there yup he was close by;ah_n_d s_ih_n_b_ae_d w_ah_z dh_eh_r y_ah_p hh_iy w_ah_z k_l_ow_z b_ay
a;7;i even had better seats than Jesse Jackson that night;ay iy_v_ah_n hh_ae_d b_eh_t_er s_iy_t_s dh_ah_n jh_eh_s_iy jh_ae_k_s_ah_n dh_ah_t n_ay_t
a;8;they captured a legend in mid flight;dh_ey k_ae_p_ch_er_d ey l_eh_jh_ah_n_d ih_n_ch m_ih_d f_l_ay_t
a;9;clutching the ball greatest player of all time;k_l_ah_ch_ih_ng dh_iy b_ao_l g_r_ey_t_ah_s_t p_l_ey_er ah_v ao_l t_ay_m
b;10;eeee Signature elbow amp knee brace; s_ih_g_n_ah_ch_er eh_l_b_ow ae_m_p n_iy b_r_ey_s
b;11;bugging about to spike the ball on dudes face;b_ah_g_ih_ng ah_b_aw_t t_uw s_p_ay_k dh_ah b_ao_l aa_n d_y_uw_d_z f_ey_s
g;12;yup 23 in the air but naw not dunk-in;y_ah_p  ih_n dh_ah eh_r b_ah_t n_aa n_ax_t d_n_uw
h;13;looking at Mark Jackson and thinks Im gonna punk him;l_uh_k_ih_ng ae_t m_aa_r_k jh_ae_k_s_ah_n ah_n_d th_ih_ng_k_s ay_m g_aa_n_ah p_ah_ng_k ih_m
a;14;insanity United Center was on fire;ih_n_s_ae_n_ah_t_iy y_uw_n_ay_t_ah_d s_eh_n_t_er w_ah_z aa_n f_ay_er
a;15;if I ain-t have the pic youd prolly think I was a liar;ah_f ay ey_n_t hh_ae_v dh_iy p_ih_k y_uw_d p_r_ow_l_y th_ih_ng_k ay w_ah_z ah l_ay_er
i;16;but look G huh that ain-t never been me;b_ah_t l_uh_k jh_iy hh_ah dh_ah_t ey_n_t n_eh_v_er b_ih_n m_iy
a;17;and trust it joe this (is) right from my memory;ah_n_d t_r_ah_s_t ih_t jh_ow dh_ih_s ih_z r_ay_t f_r_ah_m m_ay m_eh_m_ax_r_iy
a;18;ive got two autographs to me they are priceless;ay_v g_aa_t t_uw ao_t_ah_g_r_ae_f_s t_uw m_iy dh_ey aa_r p_r_ay_s_l_ah_s
a;19;and I ain-t gonna front I never wore no NIKES;ah_n_d ay ey_n_t g_aa_n_ah f_r_ah_n_t ay n_eh_v_er w_ao_r n_ow n_ay_k_s
c;20;i swear to god I might be the only dude from the GO;ay s_w_eh_r t_uw g_aa_d ay m_ay_t b_iy dh_ah ow_n_l_iy d_uw_d f_r_ah_m dh_ah g_ow
c;21;that never rested his feet on Jordan soles;dh_ae_t n_eh_v_er r_eh_s_t_ah_d hh_ih_z f_iy_t aa_n jh_ao_r_d_ah_n s_ow_l_z
c;22;but I guarantee I am in tune with Jordan-s soul;b_ah_t ay g_eh_r_ah_n_t_iy ay ae_m ih_n t_uw_n w_ih_dh jh_ao_r_d_ah_n_z s_ow_l
c;23;he was born in Brooklyn but that dude (is) so GO;hh_iy w_ah_z b_ao_r_n ih_n b_r_uh_k_l_ah_n b_ah_t dh_ae_t d_uw_d ih_z s_ow g_ow
c;24;mikes competitive level was out ta control;m_ay_k_s k_ah_m_p_eh_t_ah_t_ih_v l_eh_v_ah_l w_ah_z aw_t t_aa k_ah_n_t_r_ow_l
c;25;work ethic charisma and yeah a bit of an asshole;w_er_k eh_th_ih_k k_er_ih_z_m_ah ah_n_d y_ae ah b_ih_t ah_v ae_n ae_s_hh_ow_l
d;26;and those are the three reasons I relate so well;ah_n_d dh_ow_z aa_r dh_ah th_r_iy r_iy_z_ah_n_z ay r_ah_l_ey_t s_ow w_eh_l
d;27;because I am here amp I am here to give my competition hell;b_ih_k_ao_z ay ae_m hh_ih_r ae_m_p ay ae_m hh_ih_r t_uw g_ih_v m_ay k_aa_m_p_ah_t_ih_sh_ah_n hh_eh_l
b;28;and I fight through pain throughout this whole game;ah_n_d ay f_ay_t th_r_uw p_ey_n th_r_uw_aw_t dh_ih_s hh_ow_l g_ey_m
b;29;made my own lane amp play my own way;m_ey_d m_ay ow_n l_ey_n ae_m_p p_l_ey m_ay ow_n w_ey
a;30;respect to the greatest baller of all time;r_ih_s_p_eh_k_t t_uw dh_ah g_r_ey_t_ah_s_t b_ao_l_er ah_v ao_l t_ay_m
a;31;thank you for the inspiration the pleasure was all mine;th_ae_ng_k y_uw f_ao_r dh_ah ih_n_s_p_er_ey_sh_ah_n dh_iy p_l_eh_zh_er w_ah_z ao_l m_ay_n
