Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ugly nigga when I say the shit bitch Im so legit;ah_g_l_iy n_ih_g_ae hh_w_ih_n ay s_ey dh_iy sh_iy_t b_ih_ch ay_m s_ow l_eh_jh_ih_t
b;1;when life gives you lemons kick him right in his fucking dick;w_eh_n l_ay_f g_ih_v_z y_uw l_eh_m_ah_n_z k_ih_k hh_ih_m r_ay_t ih_n hh_ih_z f_ah_k_ih_ng d_ih_k
b;2;see me and ugly that shits a synonym;s_iy m_iy ah_n_d ah_g_l_iy dh_ae_t s_hh_ih_t_s ah s_ih_n_ah_n_ih_m
b;3;if its hard to swallow choke it down with some cinnamon;ah_f ih_t_s hh_aa_r_d t_uw s_w_aa_l_ow ch_ow_k ih_t d_aw_n w_ih_dh s_ah_m s_ih_n_ah_m_ah_n
g;4;suicidal thoughts walking though these empty halls;s_uw_ah_s_ay_d_ah_l th_ao_t_s w_ao_k_ih_ng dh_ow dh_iy_z eh_m_p_t_ih hh_ao_l_z
h;5;this ain-t me trippin its more like a seven story fall;dh_ih_s ey_n_t m_iy t_r_ih_p_iy_n ih_t_s m_ao_r l_ay_k ah s_eh_v_ah_n s_t_ao_r_iy f_aa_l
c;6;accept the weird in fact locked him in a tire rack;ax_k_s_eh_p_t dh_ah w_ih_r_d ih_n f_ae_k_t l_aa_k_t hh_ih_m ih_n ah t_ay_er r_ae_k
c;7;all you niggas weirder than white kids wearing fitted hats;ao_l y_uw n_ih_g_ae_s w_ih_r_d_er dh_ae_n w_ay_t k_ih_d_z w_eh_r_ih_ng f_ih_t_ah_d hh_ae_t_s
b;8;they wanna crucify a nigga but won-t dignify a visit;dh_ey w_aa_n_ah k_r_uw_s_ah_f_ay ah n_ih_g_ae b_ah_t w_ow_n_t d_ih_g_n_ah_f_ay2 ah v_ih_z_ah_t
d;9;to my (mind-state);t_uw m_ay m_ay_n_d_s_t_ey_t
d;10;give my mind a listen and I bet it make they mind break;g_ih_v m_ay m_ay_n_d ah l_ih_s_ah_n ah_n_d ay b_eh_t ih_t m_ey_k dh_ey m_ay_n_d b_r_ey_k
d;11;this ain-t a class they won-t be mad if I sign late;dh_ih_s ey_n_t ah k_l_ae_s dh_ey w_ow_n_t b_iy m_ae_d ah_f ay s_ay_n l_ey_t
i;13;wonder if I died what would they do would they apologize;w_ah_n_d_er ah_f ay d_ay_d w_ah_t w_uh_d dh_ey d_uw w_uh_d dh_ey ah_p_aa_l_ah_jh_ay_z
l;14;throw a party Thank the skies I died God Im about to cry;th_r_ow ah p_aa_r_t_iy th_ae_ng_k dh_ah s_k_ay_z ay d_ay_d g_aa_d ay_m ah_b_aw_t t_uw k_r_ay
m;15;solidify my spot (as) a pariah;s_ah_l_ih_d_ah_f_ay m_ay s_p_aa_t ae_z ah p_er_ay_ah
c;16;fuckin monsters fuckin asshole fuckin bashful;f_ah_k_iy_n m_aa_n_s_t_er_z f_ah_k_iy_n ae_s_hh_ow_l f_ah_k_iy_n b_ae_sh_f_ah_l
b;17;nigga;n_ih_g_ae
e;19;and if Im lying may this place be my fucking tomb;ah_n_d ah_f ay_m l_ay_ih_ng m_ey dh_ih_s p_l_ey_s b_iy m_ay f_ah_k_ih_ng t_uw_m
e;20;while my mom (is) bumping Hott Nigga in the other room;w_ay_l m_ay m_aa_m ih_z b_ah_m_p_ih_ng hh_aa_t N_ih_g_g_ae ih_n dh_ah ah_dh_er r_uw_m
b;21;ain-t got a girl ain-t even got a mistress;ey_n_t g_aa_t ah g_er_l ey_n_t iy_v_ah_n g_aa_t ah m_ih_s_t_r_ah_s
n;22;i pray to fuckin god that I never become religion;ay p_r_ey t_uw f_ah_k_iy_n g_aa_d dh_ae_t ay n_eh_v_er b_ih_k_ah_m r_ih_l_ih_jh_ax_n
b;23;this ain-t me looking for attention this shits clouding up my vision;dh_ih_s ey_n_t m_iy l_uh_k_ih_ng f_ao_r ah_t_eh_n_sh_ah_n dh_ih_s s_hh_ih_t_s k_l_aw_d_ih_ng ah_p m_ay v_ih_zh_ah_n
d;24;steady listening to niggas who ain-t got shit nice to say;s_t_eh_d_iy l_ih_s_n_ih_ng t_uw n_ih_g_ae_s hh_uw ey_n_t g_aa_t sh_iy_t n_ay_s t_uw s_ey
d;25;wanna work me like a slave lock myself inside a cave;w_aa_n_ah w_er_k m_iy l_ay_k ah s_l_ey_v l_aa_k m_ay_s_eh_l_f ih_n_s_ay_d ah k_ey_v
d;26;but won-t have the common decency to pay;b_ah_t w_ow_n_t hh_ae_v dh_ah k_aa_m_ah_n d_iy_s_ah_n_s_iy t_uw p_ey
f;27;am I all that fucking ugly;ae_m ay ao_l dh_ae_t f_ah_k_ih_ng ah_g_l_iy
f;28;my personalitys shit but Im really cuddly;m_ay p_er_s_ah_n_ae_l_ah_t_iy_z sh_iy_t b_ah_t ay_m r_ih_l_iy k_ah_d_l_iy
f;29;im a dick to them to her Im lovely;ay_m ah d_ih_k t_uw dh_eh_m t_uw hh_er ay_m l_ah_v_l_iy
d;30;you think that I could get a kiss a fuckin date;y_uw th_ih_ng_k dh_ae_t ay k_uh_d g_eh_t ey k_ih_s ah f_ah_k_iy_n d_ey_t
d;31;without being accused of rape;w_ih_th_aw_t b_iy_ih_ng ah_k_y_uw_z_d ah_v r_ey_p
o;32;or Even get a girl that loves me;ao_r iy_v_ah_n g_eh_t ah g_er_l dh_ae_t l_ah_v_z m_iy
a;33;im taking her for granted don-t deserve her its apparent;ay_m t_ey_k_ih_ng hh_er f_ao_r g_r_aa_n_t_ih_d d_ow_n_t d_ah_z_er_v hh_er ih_t_s ah_p_eh_r_ah_n_t
a;34;i guess Ill grab that fuckin Glock that I inherit;ay g_eh_s ay_l g_r_ae_b dh_ae_t f_ah_k_iy_n g_l_aa_k dh_ae_t ay ih_n_hh_eh_r_ah_t
b;35;with a squeeze and a click while Im knocking back a fifth;w_ih_dh ah s_k_w_iy_z ah_n_d ah k_l_ih_k w_ay_l ay_m n_aa_k_ih_ng b_ae_k ah f_ih_f_th
b;36;ill have this ugly nigga laying in his filth;ay_l hh_ae_v dh_ih_s ah_g_l_iy n_ih_g_ae l_ey_ih_ng ih_n hh_ih_z f_ih_l_th
g;37;xp Nigga;eh_k_s_p N_ih_g_g_ae
