Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;produced by JaeCee;p_r_ah_d_uw_s_t b_ay 
i;2;yeah its ya boy W O R D mahn yall knw;y_ae ah_t_s y_aa b_oy d_ah_b_ah_l_y_uw ow aa_r d_iy m_ae_n y_ey_l_l 
a;3;just thought like ill give yall a lil something you know;jh_ah_s_t th_ao_t l_ay_k ay_l g_ih_v y_ey_l_l ah l_ih_l s_ah_m_th_ih_ng y_uw n_ow
b;4;lots of yall live life like its a burden mahn;l_aa_t_s ah_v y_ey_l_l l_ay_v l_ay_f l_ay_k ih_t_s ah b_er_d_ah_n m_ae_n
c;5;amp like I just want to tell yall don-t let anything get you down just keep;ae_m_p l_ay_k ay jh_ah_s_t w_aa_n_t t_uw t_eh_l y_ey_l_l d_ow_n_t l_eh_t eh_n_iy_th_ih_ng g_eh_t y_uw d_aw_n jh_ah_s_t k_iy_p
d;6;calm amp enjoy life;k_aa_m ae_m_p ih_n_jh_oy l_ay_f
e;8;yeah so I wake up everday amp I always thank GOD;y_ae s_ow ay w_ey_k ah_p eh_v_er_d_ey ae_m_p ay ao_l_w_ey_z th_ae_ng_k g_aa_d
e;9;coz if it wasn-t 4 him these lyrics wuldn-t be hot;k_aa_z ah_f ih_t w_oh_z_n_t ah_ae hh_ih_m dh_iy_z l_ih_r_ih_k_s w_t_uw b_iy hh_aa_t
f;10;so some of yall just don-t appreciate the lil things;s_ow s_ah_m ah_v y_ey_l_l jh_ah_s_t d_ow_n_t ah_p_r_iy_sh_iy_ey_t dh_ah l_ih_l th_ih_ng_z
g;11;don-t you know that those same things could be somebodies everything;d_ow_n_t y_uw n_ow dh_ae_t dh_ow_z s_ey_m th_ih_ng_z k_uh_d b_iy s_ah_m_b_aa_d_iy_s eh_v_r_iy_th_ih_ng
f;12;amp you know that im enjoying my life right here;ae_m_p y_uw n_ow dh_ae_t ay_m ih_n_jh_oy_ih_ng m_ay l_ay_f r_ay_t hh_ih_r
f;13;this schoolboy don-t have to stand in a Q 2 be the next man of the year;dh_ih_s s_k_uw_l_b_oy d_ow_n_t hh_ae_v t_uw s_t_ae_n_d ih_n ah k_y_uw ah_ae b_iy dh_ah n_eh_k_s_t m_ae_n ah_v dh_ah y_ih_r
a;14;so just lend me mahn your ears amp let your heart feel my flow;s_ow jh_ah_s_t l_eh_n_d m_iy m_ae_n y_ao_r ih_r_z ae_m_p l_eh_t y_ao_r hh_aa_r_t f_iy_l m_ay f_l_ow
a;15;put yourself mahn in my shoes amp allow yourself to feel my soul;p_uh_t y_er_s_eh_l_f m_ae_n ih_n m_ay sh_uw_z ae_m_p ah_l_aw y_er_s_eh_l_f t_uw f_iy_l m_ay s_ow_l
c;16;so you know that I put my heart in a beat;s_ow y_uw n_ow dh_ae_t ay p_uh_t m_ay hh_aa_r_t ih_n ah b_iy_t
g;17;you know that a smile everyday (is) the best remedy;y_uw n_ow dh_ae_t ah s_m_ay_l eh_v_r_iy_d_ey ih_z dh_ah b_eh_s_t r_eh_m_ah_d_iy
c;18;so I just want everbody to open up amp c;s_ow ay jh_ah_s_t w_aa_n_t eh_v_er_b_aa_d_iy t_uw ow_p_ah_n ah_p ae_m_p s_iy
c;19;that ya boy W O R D (is) living easy;dh_ae_t y_aa b_oy d_ah_b_ah_l_y_uw ow aa_r d_iy ih_z l_ih_v_ih_ng iy_z_iy
d;21;so how I live;s_ow hh_aw ay l_ay_v
d;22;(is) how I live;ih_z hh_aw ay l_ay_v
c;23;amp mahn im living easy;ae_m_p m_ae_n ih_m l_ih_v_ih_ng iy_z_iy
c;24;mahn im living easy easy;m_ae_n ih_m l_ih_v_ih_ng iy_z_iy iy_z_iy
b;26;yeah yall know mahn;y_ae y_ey_l_l n_ow m_ae_n
g;27;all day everyday;ao_l d_ey eh_v_r_iy_d_ey
a;28;im just living easy ya know;ih_m jh_ah_s_t l_ih_v_ih_ng iy_z_iy y_aa n_ow
b;29;so like yeah enjoy life mahn;s_ow l_ay_k y_ae ih_n_jh_oy l_ay_f m_ae_n
a;30;amp remember always remember just live easy yall know;ae_m_p r_ih_m_eh_m_b_ax ao_l_w_ey_z r_iy_m_eh_m_b_er jh_ah_s_t l_ay_v iy_z_iy y_ey_l_l n_ow
