Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;smoke purp ain-t no passing that x3;s_m_ow_k p_er_p ey_n_t n_ow p_ae_s_ih_ng dh_ae_t eh_k_s_ae
a;1;top flip back like an acrobat;t_aa_p f_l_ih_p b_ae_k l_ay_k ae_n ae_k_r_ah_b_ae_t
b;3;bow;b_aw
b;4;bow bow bow bow;b_aw b_ow b_ow b_aw
a;5;top flip back like an acrobat;t_aa_p f_l_ih_p b_ae_k l_ay_k ae_n ae_k_r_ah_b_ae_t
a;6;took your bitch you can have her back;t_uh_k y_ao_r b_ih_ch y_uw k_ah_n hh_ae_v hh_er b_ae_k
a;7;smoke purp ain-t no passing that;s_m_ow_k p_er_p ey_n_t n_ow p_ae_s_ih_ng dh_ae_t
a;8;red bone and her ass (is) fat;r_eh_d b_ow_n ah_n_d hh_er ae_s ih_z f_ae_t
g;9;i can never love her;ay k_ah_n n_eh_v_er l_ah_v hh_er
a;10;cause I am a mack;k_aa_z ay ae_m ah m_ae_k
a;11;all these niggas lame and thats a fact;ao_l dh_iy_z n_ih_g_ae_s l_ey_m ah_n_d dh_ae_t_s ah f_ae_k_t
h;12;switching it up Im rolling it up hit the bong fuck yo bitch while she;s_w_ih_ch_ih_ng ih_t ah_p ay_m r_ow_l_ih_ng ih_t ah_p hh_ih_t dh_ah b_aa_ng f_ah_k y_ow b_ih_ch w_ay_l sh_iy
c;13;rolling a blunt;r_ow_l_ih_ng ah b_l_ah_n_t
d;14;ill be cool and never losing Im addicted to winning rapstar in the car back seat for the winning;ih_l b_iy k_uw_l ah_n_d n_eh_v_er l_uw_z_ih_ng ay_m ah_d_ih_k_t_ah_d t_uw w_ih_n_ih_ng r_ae_p_s_t_ah_r ih_n dh_ah k_aa_r b_ae_k s_iy_t f_ao_r dh_ah w_ih_n_ih_ng
d;16;dark tint sitting low can-t see who in it but the top flip back like Olympic winning;d_aa_r_k t_ih_n_t s_ih_t_ih_ng l_ow k_ae_n_t s_iy hh_uw ih_n ih_t b_ah_t dh_ah t_aa_p f_l_ih_p b_ae_k l_ay_k ow_l_ih_m_p_ih_k w_ih_n_ih_ng
d;17;and Im a good guy but I hang with villans;ah_n_d ay_m ah g_uh_d g_ay b_ah_t ay hh_ae_ng w_ih_dh v_ih_l_ah_m_s
d;18;i just make the call and they make the killings;ay jh_ah_s_t m_ey_k dh_ah k_ao_l ah_n_d dh_ey m_ey_k dh_iy k_ih_l_ih_ng_z
d;19;building up my flows cause we in the building;b_ih_l_d_ih_ng ah_p m_ay f_l_ow_z k_aa_z w_iy ih_n dh_ah b_ih_l_d_ih_ng
d;20;i gone take your girl you can have the children;ay g_ao_n t_ey_k y_ao_r g_er_l y_uw k_ah_n hh_ae_v dh_ah ch_ih_l_d_r_ah_n
h;21;i the only one don-t act like you know me;ay dh_ah ow_n_l_iy w_ah_n d_ow_n_t ae_k_t l_ay_k y_uw n_ow m_iy
h;22;im a bad ass I ain-t talking Joey;ay_m ah b_ae_d ae_s ay ey_n_t t_ao_k_ih_ng jh_ow_iy
e;23;im a real nigga I could never be fake;ay_m ah r_iy_l n_ih_g_ae ay k_uh_d n_eh_v_er b_iy f_ey_k
e;24;work for myself I can never be late;w_er_k f_ao_r m_ay_s_eh_l_f ay k_ah_n n_eh_v_er b_iy l_ey_t
c;25;do a drive by in an ice cream truck;d_uw ah d_r_ay_v b_ay ih_n ae_n ay_s k_r_iy_m t_r_ah_k
c;26;cold ass nigga you could never be us;k_ow_l_d ae_s n_ih_g_ae y_uw k_uh_d n_eh_v_er b_iy ah_s
c;27;man Im smoking purp you can keep the dust;m_ae_n ay_m s_m_ow_k_ih_ng p_er_p y_uw k_ah_n k_iy_p dh_ah d_ah_s_t
c;28;man Im rolling papers you can keep your dutch;m_ae_n ay_m r_ow_l_ih_ng p_ey_p_er_z y_uw k_ah_n k_iy_p y_ao_r d_ah_ch
