Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;category (is) Bring It To The Runway;k_ae_t_ah_g_ao_r_iy ih_z b_r_ih_ng ih_t t_uw dh_ah r_ah_n_w_ey
i;1;category (is) Stars Statements And Legends;k_ae_t_ah_g_ao_r_iy ih_z s_t_aa_r_z s_t_ey_t_m_ah_n_t_s ah_n_d l_eh_jh_ah_n_d_z
b;2;what category are you walking in;w_ah_t k_ae_t_ah_g_ao_r_iy aa_r y_uw w_ao_k_ih_ng ih_n
c;4;femme Queen Realness (is) in the house;f_eh_m k_w_iy_n R_eh_ae_l_n_ax_s ih_z ih_n dh_ah hh_aw_s
l;6;and any other categories you are coming for;ah_n_d eh_n_iy ah_dh_er k_ae_t_ah_g_ao_r_iy_z y_uw aa_r k_ah_m_ih_ng f_ao_r
d;8;butch Queen Realness well honey you might have that one in the bag;b_uh_ch k_w_iy_n R_eh_ae_l_n_ax_s w_eh_l hh_ah_n_iy y_uw m_ay_t hh_ae_v dh_ae_t w_ah_n ih_n dh_ah b_ae_g
m;9;tens tens tens across the board;t_eh_n_z t_eh_n_z t_eh_n_z ah_k_r_ao_s dh_ah b_ao_r_d
n;10;hold that pose for me;hh_ow_l_d dh_ae_t p_ow_z f_ao_r m_iy
e;11;dj start the music;d_iy_ae s_t_aa_r_t dh_ah m_y_uw_z_ih_k
o;12;category (is);k_ae_t_ah_g_ao_r_iy ih_z
o;13;category (is);k_ae_t_ah_g_ao_r_iy ih_z
a;15;bring it to the runway;b_r_ih_ng ih_t t_uw dh_ah r_ah_n_w_ey
p;16;runway (run-run) (run-runway);r_ah_n_w_ey r_ah_n_r_ah_n r_ah_n_r_ah_n_w_ey
a;17;bring it to the runway;b_r_ih_ng ih_t t_uw dh_ah r_ah_n_w_ey
q;18;runway (run-run) (run-runway);r_ah_n_w_ey r_ah_n_r_ah_n r_ah_n_r_ah_n_w_ey
a;19;bring it to the runway;b_r_ih_ng ih_t t_uw dh_ah r_ah_n_w_ey
r;20;runway (run-run) (run-runway);r_ah_n_w_ey r_ah_n_r_ah_n r_ah_n_r_ah_n_w_ey
a;21;bring it to the runway;b_r_ih_ng ah_t t_ah dh_iy r_ah_n_w_ey
a;22;bring it to the runway;b_r_ih_ng ih_t t_uw dh_ah r_ah_n_w_ey
s;23;bring it to the bring it to the;b_r_ih_ng ih_t t_uw dh_ah b_r_ih_ng ih_t t_uw dh_ah
o;25;category (is);k_ae_t_ah_g_ao_r_iy ih_z
t;27;category (is) Bear Claw Realness;k_ae_t_ah_g_ao_r_iy ih_z b_eh_r k_l_ao R_eh_ae_l_n_ax_s
