Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;come on girls;k_ah_m aa_n g_er_l_z
a;1;speak through the microphone yeah;s_p_iy_k th_r_uw dh_ah m_ay_k_r_ah_f_ow_n y_ae
b;2;Don ´  t be a fool;d_aa_n  ah_ae t_iy b_iy ah f_uw_l
a;3;remember your colors blue yeah;r_iy_m_eh_m_b_er y_uh_r k_ah_l_er_z b_l_uw y_ae
e;5;hey you;hh_ey y_uw
b;6;ooh ooh ooh;uw uw uw
e;7;hey you;hh_ey y_uw
b;8;ooh ooh ooh;uw uw uw
b;10;im the next in the list to become a tripulant;ay_m dh_iy n_eh_k_s ih_n_ch dh_iy l_ih_s_t t_ah b_ih_k_ah_m ey t_r_ih_p_y_uw_l_ah_n_t
f;11;the Flow (is) coming down my spine;dh_iy f_l_ow ah_z k_ah_m_ih_ng d_aw_n m_ay s_p_ay_n
c;12;i know how to do a fun funk song;ay n_ow hh_aw t_ah d_uw ey f_ah_n f_ah_ng_k s_ao_ng
c;13;i know how to do a fun funk song;ay n_ow hh_aw t_ah d_uw ey f_ah_n f_ah_ng_k s_ao_ng
c;15;and I don ´  t think of you anymore;ah_n_d ay d_aa_n  ah_ae t_iy th_ih_ng_k ah_v y_uw eh_n_iy_m_ao_r
c;16;no I don ´  t think of you anymore;n_ow ay d_aa_n  ah_ae t_iy th_ih_ng_k ah_v y_uw eh_n_iy_m_ao_r
