Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we chop it up;w_iy ch_aa_p ah_t ah_p
a;1;we drop the cuts;w_iy d_r_aa_p dh_iy k_ah_t_s
b;2;look out for us;l_uh_k aw_t f_r_er y_uw_eh_s
a;3;cause here we come;k_aa_z hh_ih_r w_iy k_ah_m
l;4;2x;
c;6;im starting to blow thinking How far can we go;ay_m s_t_aa_r_t_ih_ng t_uw b_l_ow th_ih_ng_k_ah_ng hh_aw f_aa_r k_ah_n w_iy g_ow
c;7;work hard for the dough We dope but you already know;w_er_k hh_aa_r_d f_ao_r dh_ah d_ow w_iy d_ow_p b_ah_t y_uw ao_l_r_eh_d_iy n_ow
a;8;we dropping the cut rock star chopping it up;w_iy d_r_aa_p_ih_ng dh_ah k_ah_t r_aa_k s_t_aa_r ch_aa_p_ih_ng ah_t ah_p
a;9;oh my god We stay hard Never softening up;ow m_ay g_aa_d w_iy s_t_ey hh_aa_r_d n_eh_v_er s_ao_f_n_ih_ng ah_p
a;10;and we rocking it rough Tough til my pockets are stuffed;ah_n_d w_iy r_aa_k_ih_ng ah_t r_ah_f t_ah_f t_ih_l m_ay p_aa_k_ah_t_s er s_t_ah_f_t
a;11;love hip hop and clocking the bucks How can I get enough;l_ah_v hh_ih_p hh_aa_p ah_n_d k_l_aa_k_ih_ng dh_iy b_ah_k_s hh_aw k_ah_n ay g_eh_t ah_n_ah_f
d;12;this shits ridiculous I say fuck the fickle;dh_ih_s sh_iy_t_s r_ah_d_ih_k_y_ah_l_ah_s ay s_ey f_ah_k dh_iy f_ih_k_ah_l
d;13;im particularly wicked while I kick it with a nickel;ay_m p_aa_r_t_ih_k_y_ah_l_er_l_iy w_ih_k_ah_d w_ay_l ay k_ih_k ih_t w_ih_dh ah n_ih_k_ah_l
e;14;plated nine so I can hit you in the nick of time;p_l_ey_t_ah_d n_ay_n s_ow ay k_ah_n hh_ih_t y_uw ih_n dh_ah n_ih_k ah_v t_ay_m
e;15;hit the nicest I can find Every night-s a different dime;hh_ih_t dh_ah n_ay_s_ih_s_t ay k_ah_n f_ay_n_d eh_v_er_iy n_ay_t_s ah d_ih_f_r_ax_n_t d_ay_m
f;16;i was a crazy little devil at a early age;ay w_ah_z ah k_r_ey_z_iy l_ih_t_ah_l d_eh_v_ah_l ae_t ah er_l_iy ey_jh
f;17;been raising hell Still Im trying to reach the pearly gates;b_ih_n r_ey_z_ih_ng hh_eh_l s_t_ih_l ay_m t_r_ay_ih_ng t_uw r_iy_ch dh_ah p_er_l_iy g_ey_t_s
g;18;fuck with my family I will separate your vertebrae;f_ah_k w_ih_dh m_ay f_ae_m_ax_l_ih ay w_ah_l s_eh_p_r_ax_t y_ao_r v_er_t_ah_b_r_ey
f;19;that girl was last night I think Im taking her today;dh_ae_t g_er_l w_ah_z l_ae_s_t n_ay_t ay th_ih_ng_k ay_m t_ey_k_ih_ng hh_er t_ah_d_ey
m;20;im having bad dreams People wanna murder me;ay_m hh_ae_v_ih_ng b_ae_d d_r_iy_m_z p_iy_p_ah_l w_aa_n_ah m_er_d_er m_iy
m;21;well thats the word at least First second and third degree;w_eh_l dh_ae_t_s dh_ah w_er_d ae_t l_iy_s_t f_er_s_t s_eh_k_ah_n_d ah_n_d th_er_d d_ih_g_r_iy
g;22;shoot first and then ask the questions if theres a burglary;sh_uw_t f_er_s_t ah_n_d dh_eh_n ae_s_k dh_ah k_w_eh_s_ch_ah_n_z ah_f dh_eh_r_s ah b_er_g_l_er_iy
m;23;im a bad man Mad Child you might have heard of me;ay_m ah b_ae_d m_ae_n m_ae_d ch_ay_l_d y_uw m_ay_t hh_ae_v hh_er_d ah_v m_iy
h;25;listen suckers Obey the law;l_ih_s_ah_n s_ah_k_er_z ow_b_ey dh_ah l_aa
i;26;battleaxe warriors waging war;b_ae_t_ah_l_ae_k_s w_ao_r_iy_er_z w_ey_jh_ih_ng w_ao_r
i;27;burn the roof off crack the floor;b_er_n dh_ah r_uw_f ao_f k_r_ae_k dh_iy f_l_ao_r
d;28;we used to be kings;w_iy y_uw_z_d t_uw b_iy k_ih_ng_z
i;29;these ain-t those days no more;dh_iy_z ey_n_t dh_ow_z d_ey_z n_ow m_ao_r
n;31;not done til my group-s number one;n_ax_t d_ah_n t_ih_l m_ay g_r_uw_p_s n_ah_m_b_er w_ah_n
a;32;Til Im proud of what Ive done Another cloud in the sun;t_ih_l ay_m p_r_aw_d ah_v w_ah_t ay_v d_ah_n ah_n_ah_dh_er k_l_aw_d ih_n dh_ah s_ah_n
b;33;cause we are better than the rest of them;k_aa_z w_iy aa_r b_eh_t_er dh_ae_n dh_ah r_eh_s_t ah_v dh_eh_m
b;34;that theres the Battle Axe crew Don-t go testing em;dh_ae_t dh_eh_r_s dh_ah b_ae_t_ah_l ae_k_s k_r_uw d_ow_n_t g_ow t_eh_s_t_ih_ng eh_m
f;35;a lot of rappers getting on my nerves today;ah l_aa_t ah_v r_ae_p_er_z g_eh_t_ih_ng aa_n m_ay n_er_v_z t_ah_d_ey
f;36;i told ya homeboy gangsters not a word to play;ay t_ow_l_d y_aa hh_ow_m_b_oy g_ae_ng_s_t_er_z n_ax_t ah w_er_d t_uw p_l_ey
g;37;you hide behind the image without putting in the work;y_uw hh_ay_d b_ah_hh_ay_n_d dh_ah ih_m_ah_jh w_ih_th_aw_t p_ah_t_ih_ng ih_n dh_ah w_er_k
g;38;no wonder why you end up looking like a fucking jerk;n_ow w_ah_n_d_er w_ay y_uw eh_n_d ah_p l_uh_k_ih_ng l_ay_k ah f_ah_k_ih_ng jh_er_k
