Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;0;nigga watch and get used to me;n_ih_g_ae w_aa_ch ah_n_d g_ih_t y_uw_z_d t_ah m_iy
a;1;these bitches they watching;dh_iy_z b_ih_ch_ah_z dh_ey w_aa_ch_ih_ng
o;2;they know that I got it;dh_ey n_ow dh_ah_t ay g_aa_t ah_t
b;3;they love it man;dh_ey l_ah_v ah_t m_ae_n
n;4;i got em glued to me;ay g_aa_t eh_m g_l_uw_d t_ah m_iy
a;5;these parties;dh_iy_z p_aa_r_t_iy_z
c;6;these women;dh_iy_z w_ih_m_ah_n
a;7;these bottles;dh_iy_z b_aa_t_ah_l_z
d;8;these clothes;dh_iy_z k_l_ow_z
e;9;this money;dh_ah_s m_ah_n_iy
n;10;man thats nothing new to me;m_ae_n dh_ae_t_s n_ah_th_ih_ng n_y_uw t_uw m_iy
f;11;got your chick on my lap and she all in my ear going on about what she gon do;g_aa_t y_ao_r ch_ih_k aa_n m_ay l_ae_p ah_n_d sh_iy ao_l ih_n m_ay ih_r g_ow_ih_ng aa_n ah_b_aw_t w_ah_t sh_iy g_aa_n d_uw
n;12;to me;t_uw m_iy
b;13;shout out to Nasty;sh_aw_t aw_t t_uw n_ae_s_t_iy
g;14;that nigga be killing the game;dh_ae_t n_ih_g_ae b_iy k_ih_l_ih_ng dh_ah g_ey_m
n;15;but then I got the;b_ah_t dh_eh_n ay g_aa_t dh_iy
f;16;juice;jh_uw_s
f;18;i got the juice;ay g_aa_t dh_iy jh_uw_s
c;19;my niggas they killas;m_ay n_ih_g_ae_s dh_ey k_ih_l_ae_s
f;20;i run with them troops;ay r_ah_n w_ah_dh dh_ah_m t_r_uw_p_s
h;21;put the drop on your head;p_uh_t dh_iy d_r_aa_p aa_n y_uh_r hh_eh_d
f;22;and they ready to shoot;ah_n_d dh_ey r_eh_d_iy t_ah sh_uw_t
c;23;ey nigga we winning;iy_ae n_ih_g_ae w_iy w_ih_n_ih_ng
p;24;who care about you;hh_uw k_eh_r ah_b_aw_t y_uw
e;26;i have an obsession with counting this money;ay hh_ae_v ah_n ah_b_s_eh_sh_ah_n w_ah_dh k_aw_n_ih_ng dh_ah_s m_ah_n_iy
n;27;my goal (is) to have someone counting it for me;m_ay g_ow_l ah_z t_ah hh_ae_v s_ah_m_w_ah_n k_aw_n_ih_ng ah_t f_r_er m_iy
g;28;a whip and a chain;ey w_ih_p ah_n_d ey ch_ey_n
i;29;with a bitch that look foreign;w_ah_dh ey b_ih_ch dh_ah_t l_uh_k f_ao_r_ah_n
i;30;a chef thats gon cook me a meal every morning;ey sh_eh_f dh_ae_t_s g_aa_n k_uh_k m_iy ah m_iy_l eh_v_er_iy m_ao_r_n_ih_ng
d;32;whoa;w_ow
h;34;let a nigga breath;l_eh_t ah n_ih_g_ae b_r_eh_th
h;35;the flow that Im (spittin-);dh_ah f_l_ow dh_ae_t ay_m s_p_ih_t_t_ih_n_eh
l;36;i do it with ease;ay d_uw ih_t w_ih_dh iy_z
q;37;check out the style;ch_eh_k aw_t dh_ah s_t_ay_l
r;38;bitches loving my steeze;b_ih_ch_ah_z l_ah_v_ih_ng m_ay s_t_z_er
b;39;im young and Im handsome;ay_m y_ah_ng ah_n_d ay_m hh_ae_n_s_ah_m
l;40;plus I got the cheese;p_l_ah_s ay g_aa_t dh_ah ch_iy_z
h;41;i pray everyday;ay p_r_ey eh_v_r_iy_d_ey
l;42;i don-t drop like the fees;ay d_ow_n_t d_r_aa_p l_ay_k dh_ah f_iy_z
g;43;king of the game;k_ih_ng ah_v dh_ah g_ey_m
l;44;bitches drop at my feet;b_ih_ch_ah_z d_r_aa_p ae_t m_ay f_iy_t
a;45;im the dude with the bars;ay_m dh_ah d_uw_d w_ih_dh dh_ah b_aa_r_z
l;46;so shut up when I speak;s_ow sh_ah_t ah_p w_eh_n ay s_p_iy_k
a;47;im flowing like lava;ay_m f_l_ow_ih_ng l_ay_k l_aa_v_ah
l;48;thats infinite heat;dh_ae_t_s ih_n_f_ah_n_ah_t hh_iy_t
l;49;now rock to the beat;n_aw r_aa_k t_uw dh_ah b_iy_t
g;51;i come off (as) crazy;ay k_ah_m ao_f ae_z k_r_ey_z_iy
m;52;i blame it on herbs;ay b_l_ey_m ih_t aa_n er_b_z
l;53;i make it look easy;ay m_ey_k ah_t l_uh_k iy_z_iy
m;54;im sick with the words;ay_m s_ih_k w_ih_dh dh_ah w_er_d_z
b;55;i kill all these rappers;ay k_ih_l ao_l dh_iy_z r_ae_p_er_z
m;56;i ride in a hearse;ay r_ay_d ih_n ah hh_er_s
a;57;collecting their bodies;k_ah_l_eh_k_t_ih_ng dh_eh_r b_aa_d_iy_z
m;58;to stuff em in dirt;t_uw s_t_ah_f eh_m ih_n d_er_t
l;59;fuck all ya-ll feelings;f_ah_k ao_l y_aa_l f_iy_l_ih_ng_z
m;60;hit right where it hurts;hh_ih_t r_ay_t w_eh_r ih_t hh_er_t_s
h;61;spit hot like the devil;s_p_ih_t hh_aa_t l_ay_k dh_ah d_eh_v_ah_l
m;62;run back to the church;r_ah_n b_ae_k t_uw dh_ah ch_er_ch
h;63;i only get better;ay ow_n_l_iy g_eh_t b_eh_t_er
g;65;im a gift to the game;ay_m ah g_ih_f_t t_uw dh_ah g_ey_m
m;66;but to them Im a curse;b_ah_t t_uw dh_eh_m ay_m ah k_er_s
e;68;im not giving a fuck;ay_m n_ax_t g_ih_v_ih_ng ah f_ah_k
l;69;roll up the reefer;r_ow_l ah_p dh_ah r_iy_f_er_r
e;70;and pass me the blunt;ah_n_d p_ae_s m_iy dh_ah b_l_ah_n_t
s;71;you know what it (is);y_uw n_ow w_ah_t ih_t ih_z
