Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ooh;uw
b;1;well hes all geared up walkin down the street;w_eh_l hh_iy_s ao_l g_ih_r_d ah_p w_aa_k_iy_n d_aw_n dh_ah s_t_r_iy_t
b;2;i can see the slime drippin down his sleeve;ay k_ah_n s_iy dh_ah s_l_ay_m d_r_ih_p_iy_n d_aw_n hh_ih_z s_l_iy_v
a;3;well you can-t refuse and you just can-t choose what hes gonna do;w_eh_l y_uw k_ae_n_t r_ih_f_y_uw_z ah_n_d y_uw jh_ah_s_t k_ae_n_t ch_uw_z w_ah_t hh_iy_s g_aa_n_ah d_uw
a;4;well you can-t refuse and you just can-t choose what hes gonna do;w_eh_l y_uw k_ae_n_t r_ih_f_y_uw_z ah_n_d y_uw jh_ah_s_t k_ae_n_t ch_uw_z w_ah_t hh_iy_s g_aa_n_ah d_uw
a;6;ooh;uw
c;7;well its late at night and Im all alone;w_eh_l ih_t_s l_ey_t ae_t n_ay_t ah_n_d ay_m ao_l ah_l_ow_n
c;8;i can hear the boots gettin near her home;ay k_ah_n hh_ih_r dh_ah b_uw_t_s s_eh_t_iy_n n_ih_r hh_er hh_ow_m
a;9;well you can-t refuse and you just can-t choose what hes gonna do;w_eh_l y_uw k_ae_n_t r_ih_f_y_uw_z ah_n_d y_uw jh_ah_s_t k_ae_n_t ch_uw_z w_ah_t hh_iy_s g_aa_n_ah d_uw
a;10;well you can-t refuse and you just can-t choose what hes gonna do;w_eh_l y_uw k_ae_n_t r_ih_f_y_uw_z ah_n_d y_uw jh_ah_s_t k_ae_n_t ch_uw_z w_ah_t hh_iy_s g_aa_n_ah d_uw
d;12;scratch scratch hes clawing at the door;s_k_r_ae_ch s_k_r_ae_ch hh_iy_s k_l_ao_ih_ng ae_t dh_ah d_ao_r
d;13;whoa no I can-t take it anymore;w_ow n_ow ay k_ae_n_t t_ey_k ih_t eh_n_iy_m_ao_r
d;14;crack crack Im feeling so sore;k_r_ae_k k_r_ae_k ay_m f_iy_l_ih_ng s_ow s_ao_r
e;15;i never should have asked for black leather;ay n_eh_v_er sh_uh_d hh_ae_v ae_s_k_t f_ao_r b_l_ae_k l_eh_dh_er
e;16;black leather black leather black leather;b_l_ae_k l_eh_dh_er b_l_ae_k l_eh_dh_er b_l_ae_k l_eh_dh_er
f;18;you can try to hide you know you won-t get far;y_uw k_ah_n t_r_ay t_uw hh_ay_d y_uw n_ow y_uw w_ow_n_t g_eh_t f_aa_r
e;19;you let him in and youll start again;y_uw l_eh_t hh_ih_m ih_n ah_n_d y_uw_l s_t_aa_r_t ah_g_eh_n
a;20;well you can-t refuse and you just can-t choose what hes gonna do;w_eh_l y_uw k_ae_n_t r_ih_f_y_uw_z ah_n_d y_uw jh_ah_s_t k_ae_n_t ch_uw_z w_ah_t hh_iy_s g_aa_n_ah d_uw
a;21;well you can-t refuse and you just can-t choose what hes gonna do;w_eh_l y_uw k_ae_n_t r_ih_f_y_uw_z ah_n_d y_uw jh_ah_s_t k_ae_n_t ch_uw_z w_ah_t hh_iy_s g_aa_n_ah d_uw
d;23;scratch scratch she-s clawing at the door;s_k_r_ae_ch s_k_r_ae_ch s_hh_iy_z k_l_ao_ih_ng ae_t dh_ah d_ao_r
d;24;whoa no I can-t take it anymore;w_ow n_ow ay k_ae_n_t t_ey_k ih_t eh_n_iy_m_ao_r
d;25;crack crack Im feeling so sore;k_r_ae_k k_r_ae_k ay_m f_iy_l_ih_ng s_ow s_ao_r
e;26;i never should asked for black leather;ay n_eh_v_er sh_uh_d ae_s_k_t f_ao_r b_l_ae_k l_eh_dh_er
e;27;black leather black leather black leather;b_l_ae_k l_eh_dh_er b_l_ae_k l_eh_dh_er b_l_ae_k l_eh_dh_er
