Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;miracle after miracle;m_ih_r_ah_k_ah_l ae_f_t_er m_ih_r_ah_k_ah_l
e;1;i can-t count the times You undergirded me;ay k_ae_n_t k_aw_n_t dh_ah t_ay_m_z y_uw ah_n_d_eh_r_jh_i_r_d_er_d m_iy
b;2;you loosed the chains and removed the shame;y_uw l_uw_s_t dh_ah ch_ey_n_z ah_n_d r_iy_m_uw_v_d dh_ah sh_ey_m
f;3;you kept my mind from hurting;y_uw k_eh_p_t m_ay m_ay_n_d f_r_ah_m hh_er_t_ih_ng
g;5;lord I thank You;l_ao_r_d ay th_ae_ng_k y_uw
g;6;lord I thank You;l_ao_r_d ay th_ae_ng_k y_uw
g;7;lord I thank You;l_ao_r_d ay th_ae_ng_k y_uw
g;8;lord I thank You;l_ao_r_d ay th_ae_ng_k y_uw
b;9;for You-re worthy to be praised;f_ao_r y_uh_r w_er_dh_iy t_uw b_iy p_r_ey_z_d
b;10;i magnify Your name;ay m_ae_g_n_ah_f_ay2 y_ao_r n_ey_m
b;12;lord I lift my hands I bless Your name;l_ao_r_d ay l_ih_f_t m_ay hh_ae_n_d_z ay b_l_eh_s y_ao_r n_ey_m
c;13;i look back and see;ay l_uh_k b_ae_k ah_n_d s_iy
h;14;where You brought me from;w_eh_r y_uw b_r_ao_t m_iy f_r_ah_m
d;15;through the good and bad;th_r_uw dh_ah g_uh_d ah_n_d b_ae_d
b;16;you remain the same;y_uw r_ih_m_ey_n dh_ah s_ey_m
b;17;i praise Your name;ay p_r_ey_z y_ao_r n_ey_m
i;19;so many tears fall;s_ow m_eh_n_iy t_eh_r_z f_aa_l
b;20;just hearing Your name;jh_ah_s_t hh_ih_r_ih_ng y_ao_r n_ey_m
b;21;my Lord and Savior;m_ay l_ao_r_d ah_n_d s_ey_v_y_er
a;22;my God and King;m_ay g_aa_d ah_n_d k_ih_ng
b;24;how I love Your name;hh_aw ay l_ah_v y_ao_r n_ey_m
l;25;its the sweetest name I know;ih_t_s dh_ah s_w_iy_t_ah_s_t n_ey_m ay n_ow
c;26;lord I lift my hands to Thee;l_ao_r_d ay l_ih_f_t m_ay hh_ae_n_d_z t_ah dh_iy
d;28;lord I lift my hands;l_ao_r_d ay l_ih_f_t m_ay hh_ae_n_d_z
b;29;i bless Your name;ay b_l_eh_s y_ao_r n_ey_m
c;30;i look back and see;ay l_uh_k b_ae_k ah_n_d s_iy
m;31;where You bought me from;hh_w_eh_r y_uw b_aa_t m_iy f_er_m
g;32;lord I bow down to worship You;l_ao_r_d ay b_aw d_aw_n t_uw w_er_sh_ah_p y_uw
b;33;lord I magnify Your name;l_ao_r_d ay m_ae_g_n_ah_f_ay2 y_ao_r n_ey_m
e;35;ending;eh_n_d_ih_ng
b;36;lord I magnify Your name;l_ao_r_d ay m_ae_g_n_ah_f_ay2 y_ao_r n_ey_m
