Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;suga Free;s_ah_g_ae f_r_iy
l;1;dollar bill y-all;d_aa_l_er b_ih_l y_ao_l
a;2;shit;sh_iy_t
l;3;somethin I can feel y-all;s_ah_m_th_iy_n ay k_ah_n f_iy_l y_ao_l
m;4;why you bullshittin- ;w_ay y_uw  b_ah_l_sh_iy_t_ax_n
n;5;shadow on the 619;sh_ae_d_ow aa_n dh_ah 
b;7;oh here motherfucker since you wanna go fetch;ow hh_ih_r m_ao_th_eh_r_f_uw_k_k_ax_r s_ih_n_s y_uw w_aa_n_ah g_ow f_eh_ch
b;8;on my worst day you couldn-t fuck with me at your best;aa_n m_ay w_er_s_t d_ey y_uw k_uh_d_n_t f_ah_k w_ih_dh m_iy ae_t y_ao_r b_eh_s_t
c;9;i know you hate it when I show up;ay n_ow y_uw hh_ey_t ih_t w_eh_n ay sh_ow ah_p
c;10;tow up;t_ow ah_p
c;11;probably cause you know I break a bitch and Im about to blow up;p_r_aa_b_ah_b_l_iy k_aa_z y_uw n_ow ay b_r_ey_k ah b_ih_ch ah_n_d ay_m ah_b_aw_t t_ah b_l_ow ah_p
a;12;now its hoe season;n_aw ih_t_s hh_ow s_iy_z_ah_n
d;13;motherfuckin so why bitch;m_ao_th_eh_r_f_uw_k_k_ax_n s_ow w_ay b_ih_ch
a;14;that you hatin and contemplatin on a real pimp for no apparent reason;dh_ae_t y_uw hh_ae_t_iy_n ah_n_d k_aa_n_t_ah_m_p_l_ey_t_iy_n aa_n ah r_iy_l p_ih_m_p f_ao_r n_ow ah_p_eh_r_ah_n_t r_iy_z_ah_n
e;15;that I beat the situation and Im hot;dh_ae_t ay b_iy_t dh_ah s_ih_ch_uw_ey_sh_ah_n ah_n_d ay_m hh_aa_t
b;16;recognized that you (hatin-) cause I got them trick (waitin-);r_eh_k_ah_g_n_ay_z_d dh_ae_t y_uw hh_ae_t_iy_n_eh k_aa_z ay g_aa_t dh_eh_m t_r_ih_k w_ay_t_ih_n_eh
o;17;back to back fuck a Llac;b_ae_k t_uw b_ae_k f_ah_k ah 
f;18;and a rat like that;ah_n_d ah r_ae_t l_ay_k dh_ae_t
d;19;oh you fuckin with a pimp;ow y_uw f_ah_k_iy_n w_ih_dh ah p_ih_m_p
f;20;and you will get slapped;ah_n_d y_uw w_ah_l g_eh_t s_l_ae_p_t
g;21;thats what a pimp do;dh_ae_t_s w_ah_t ah p_ih_m_p d_uw
p;22;break you;b_r_ey_k y_uw
p;23;and get rid of you;ah_n_d g_eh_t r_ih_d ah_v y_uw
p;24;and make you tell em other players what I did to you;ah_n_d m_ey_k y_uw t_eh_l eh_m ah_dh_er p_l_ey_er_z w_ah_t ay d_ih_d t_uw y_uw
c;25;you bitch you hoe you slut;y_uw b_ih_ch y_uw hh_ow y_uw s_l_ah_t
c;26;better recognize game before I fuck you up;b_eh_t_er r_eh_k_ah_g_n_ay_z g_ey_m b_ah_f_ao_r ay f_ah_k y_uw ah_p
q;27;now what you waitin for;n_aw w_ah_t y_uw w_ay_t_ih_n f_ao_r
r;28;ill let a bitch pimp me when pushed;ay_l l_eh_t ah b_ih_ch p_ih_m_p m_iy w_eh_n p_uh_sh_t
h;29;you don-t sell no more and make dildos out of playdough;y_uw d_ow_n_t s_eh_l n_ow m_ao_r ah_n_d m_ey_k d_ih_l_oh_s aw_t ah_v p_l_ey_d_ow
h;31;if you don-t;ah_f y_uw d_ow_n_t
h;32;leave me alone;l_iy_v m_iy ah_l_ow_n
h;33;im gone;ay_m g_ao_n
d;34;lock you in that little bitty box again bitch;l_aa_k y_uw ih_n dh_ae_t l_ih_t_ah_l b_ih_t_iy b_aa_k_s ah_g_eh_n b_ih_ch
h;35;if you don-t;ah_f y_uw d_ow_n_t
h;36;leave me alone;l_iy_v m_iy ah_l_ow_n
h;37;im gone;ay_m g_ao_n
f;38;lock you in that lock you in that;l_aa_k y_uw ih_n dh_ae_t l_aa_k y_uw ih_n dh_ae_t
