Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;warm (is) ice;w_ao_r_m ah_z ay_s
b;1;on top of a hillside;aa_n t_aa_p ah_v ey hh_ih_l_s_ay_d
a;2;looking in your eyes;l_uh_k_ih_ng ih_n_ch y_uh_r ay_z
a;3;this (is) our last goodbye;dh_ah_s ah_z aa_r l_ae_s_t g_uh_d_b_ay
h;4;you and I;y_uw ah_n_d ay
i;5;buried deep in me;b_eh_r_iy_d d_iy_p ih_n_ch m_iy
b;6;i ґ m digging the one kiss;ay ah_ae eh_m d_ih_g_ih_ng dh_ah w_ah_n k_ih_s
c;7;when red roses bloomed for us;w_eh_n r_eh_d r_ow_z_ah_z b_l_uw_m_d f_ao_r ah_s
d;9;love (is) dead;l_ah_v ih_z d_eh_d
c;10;numb like a beat less drum;n_ah_m l_ay_k ah b_iy_t l_eh_s d_r_ah_m
a;11;no one else can give it life;n_ow w_ah_n eh_l_s k_ah_n g_ih_v ih_t l_ay_f
e;12;mourn till dawn;m_ao_r_n t_ih_l d_ao_n
e;13;but forever I ґ ll sing this song;b_ah_t f_er_eh_v_er ay ah_ae eh_l_l s_ih_ng dh_ih_s s_ao_ng
e;14;now that love (is) gone;n_aw dh_ae_t l_ah_v ah_z g_ao_n
f;15;(is) gone quiet down;ih_z g_ao_n k_w_ay_ah_t d_aw_n
i;17;so no one can hear me;s_ow n_ow w_ah_n k_ah_n hh_ih_r m_iy
l;18;i ґ m drowning the feeling;ay ah_ae eh_m d_r_aw_n_ih_ng dh_ah f_iy_l_ih_ng
f;19;silently swallow down;s_ay_l_ah_n_t_l_iy s_w_aa_l_ow d_aw_n
d;20;all the tears;ao_l dh_ah t_eh_r_z
g;21;now that it ґ s over;n_aw dh_ae_t ih_t ah_ae eh_s ow_v_er
g;22;my breath has gone colder;m_ay b_r_eh_th hh_ah_z g_ao_n k_ow_l_d_er
b;23;only your name I hear;ow_n_l_iy y_ao_r n_ey_m ay hh_ih_r
d;25;love (is) dead;l_ah_v ih_z d_eh_d
c;26;numb like a beat less drum;n_ah_m l_ay_k ah b_iy_t l_eh_s d_r_ah_m
a;27;no one else can give it life;n_ow w_ah_n eh_l_s k_ah_n g_ih_v ih_t l_ay_f
e;28;mourn till dawn;m_ao_r_n t_ih_l d_ao_n
e;29;but forever I ґ ll sing this song;b_ah_t f_er_eh_v_er ay ah_ae eh_l_l s_ih_ng dh_ih_s s_ao_ng
e;30;now that love (is) gone;n_aw dh_ae_t l_ah_v ih_z g_ao_n
f;31;(is) gone quiet down;ih_z g_ao_n k_w_ay_ah_t d_aw_n
f;33;now I ґ ll say my vows;n_aw ay ah_ae eh_l_l s_ey m_ay v_aw_z
m;34;my final words;m_ay f_ay_n_ah_l w_er_d_z
g;35;wishing you fortune wherever you go;w_ih_sh_ih_ng y_uw f_ao_r_ch_ah_n w_eh_r_eh_v_er y_uw g_ow
h;36;i ґ ll never forget our glorious days;ay ah_ae eh_l_l n_eh_v_er f_ax_g_eh_t aw_r g_l_ao_r_iy_ah_s d_ey_z
c;37;when we were the sound of love;w_eh_n w_iy w_er dh_ah s_aw_n_d ah_v l_ah_v
d;39;love (is) dead;l_ah_v ih_z d_eh_d
d;40;love (is) dead;l_ah_v ih_z d_eh_d
c;41;now that love;n_aw dh_ae_t l_ah_v
e;43;love (is) dead;l_ah_v ih_z d_eh_d
e;44;mourn till dawn;m_ao_r_n t_ih_l d_ao_n
e;45;but forever I ґ ll sing this song;b_ah_t f_er_eh_v_er ay ah_ae eh_l_l s_ih_ng dh_ih_s s_ao_ng
e;46;now that love (is) gone;n_aw dh_ae_t l_ah_v ih_z g_ao_n
e;47;(is) gone;ih_z g_ao_n
