Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i am idiotic;ay ae_m ih_d_iy_aa_t_ih_k
a;1;i have no logic;ay hh_ae_v n_ow l_aa_jh_ih_k
b;2;my mind was sold for fool-s gold;m_ay m_ay_n_d w_ah_z s_ow_l_d f_r_er f_uw_l_z g_ow_l_d
c;3;my soul was negotiated for insecurity in Heaven;m_ay s_ow_l w_ah_z n_ah_g_ow_sh_iy_ey_t_ah_d f_r_er ih_n_s_ih_k_y_uh_r_ah_t_iy ih_n_ch hh_eh_v_ah_n
h;5;my greed crippled me;m_ay g_r_iy_d k_r_ih_p_ah_l_d m_iy
i;6;i have nothing;ay hh_ae_v n_ah_th_ih_ng
l;7;i thought I could love you;ay th_ao_t ay k_uh_d l_ah_v y_uw
c;8;i hate how you loved to make me hate myself;ay hh_ey_t hh_aw y_uw l_ah_v_d t_ah m_ey_k m_iy hh_ey_t m_ay_s_eh_l_f
c;9;i loved how you hated to make me love everything else;ay l_ah_v_d hh_aw y_uw hh_ey_t_ah_d t_ah m_ey_k m_iy l_ah_v eh_v_r_iy_th_ih_ng eh_l_s
c;11;i loved everything about everybody;ay l_ah_v_d eh_v_r_iy_th_ih_ng ah_b_aw_t eh_v_r_iy_b_aa_d_iy
c;12;but I hate myself;b_ah_t ay hh_ey_t m_ay_s_eh_l_f
d;13;no one can love that;n_ow w_ah_n k_ah_n l_ah_v dh_ae_t
m;14;i want to know how;ay w_aa_n_t t_uw n_ow hh_aw
b;16;should I hug my clone;sh_uh_d ay hh_ah_g m_ay k_l_ow_n
e;17;kiss its arms;k_ih_s ah_t_s aa_r_m_z
e;18;stroke its scars;s_t_r_ow_k ah_t_s s_k_aa_r_z
c;19;tickle itself;t_ih_k_ah_l ah_t_s_eh_l_f
n;20;put my arm on it;p_uh_t m_ay aa_r_m aa_n ih_t
b;22;what do I know;hh_w_ah_t d_uw ay n_ow
o;23;i always play the shoulder to cry on;ay ao_l_w_ey_z p_l_ey dh_ah sh_ow_l_d_er t_uw k_r_ay aa_n
c;24;but no one would lend me theirs;b_ah_t n_ow w_ah_n w_uh_d l_eh_n_d m_iy dh_eh_r_z
p;25;so I cry on my own pillow;s_ow ay k_r_ay aa_n m_ay ow_n p_ih_l_ow
f;26;it never judges because it never speaks;ih_t n_eh_v_er jh_ah_jh_ah_z b_ih_k_ao_z ih_t n_eh_v_er s_p_iy_k_s
b;27;it never harms me because it (is) immobile;ih_t n_eh_v_er hh_aa_r_m_z m_iy b_ih_k_ao_z ih_t ih_z ih_m_ow_b_ah_l
g;29;if she was alive and feminine she would be my wife;ah_f sh_iy w_ah_z ah_l_ay_v ah_n_d f_eh_m_ah_n_ah_n sh_iy w_uh_d b_iy m_ay w_ay_f
q;30;thats my shame;dh_ae_t_s m_ay sh_ey_m
d;31;my pride What-s that;m_ay p_r_ay_d w_ah_t_s dh_ae_t
d;32;swagger Never heard of that;s_w_ae_g_er n_eh_v_er hh_er_d ah_v dh_ae_t
f;33;being real What does that mean;b_iy_ih_ng r_iy_l w_ah_t d_ah_z dh_ae_t m_iy_n
g;35;my personality speaks more than tongues that even Hebrews try to decipher;m_ay p_er_s_ah_n_ae_l_ah_t_iy s_p_iy_k_s m_ao_r dh_ae_n t_ah_ng_z dh_ae_t iy_v_ah_n H_er_b_r_ax_w_s t_r_ay t_uw d_ah_s_ay_f_er
h;36;i must be schizo I don-t know if Im me or not;ay m_ah_s_t b_iy sh_z_oh ay d_ow_n_t n_ow ah_f ay_m m_iy er n_ax_t
c;37;my (self-respect) lost respect in myself;m_ay s_eh_l_f_r_ih_s_p_eh_k_t l_ao_s_t r_ah_s_p_eh_k_t ih_n_ch m_ay_s_eh_l_f
c;38;my (self-love) never seemed to love myself;m_ay s_eh_l_f_l_ah_v n_eh_v_er s_iy_m_d t_ah l_ah_v m_ay_s_eh_l_f
c;39;i feel like Kendrick Lamar I hate myself;ay f_iy_l l_ay_k k_eh_n_d_r_ih_k l_ah_m_aa_r ay hh_ey_t m_ay_s_eh_l_f
c;40;what happened to me I and myself;w_ah_t hh_ae_p_ah_n_d t_uw m_iy ay ah_n_d m_ay_s_eh_l_f
