Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;i think the world-s got enough incredible stuff in it;ay th_ih_ng_k dh_iy w_er_l_d_z g_aa_t ah_n_ah_f ih_n_k_r_eh_d_ah_b_ah_l s_t_ah_f ih_n_ch ah_t
d;1;so I don-t want to add to the clutter and the mess of it;s_ow ay d_ow_n w_aa_n_t t_ah ae_d t_ah dh_iy k_l_ah_t_er ah_n_d dh_iy m_eh_s ah_v ah_t
a;2;ill just dance around;ay_l jh_ah_s_t d_ae_n_s er_aw_n_d
a;3;and act like a clown;ah_n_d ae_k_t l_ay_k ah k_l_aw_n
e;4;and maybe you could use a little fool in your life;ah_n_d m_ey_b_iy y_uw k_uh_d y_uw_s ah l_ih_t_ah_l f_uw_l ih_n y_ao_r l_ay_f
b;6;itchy people of the world got every kind of scratching tool;ih_ch_iy p_iy_p_ah_l ah_v dh_ah w_er_l_d g_aa_t eh_v_er_iy k_ay_n_d ah_v s_k_r_ae_ch_ih_ng t_uw_l
b;7;so itd probably be better if I just went back to school;s_ow ih_t_d p_r_aa_b_ah_b_l_iy b_iy b_eh_t_er ah_f ay jh_ah_s_t w_eh_n_t b_ae_k t_uw s_k_uw_l
f;8;i could learn some things about marketing;ay k_uh_d l_er_n s_ah_m th_ih_ng_z ah_b_aw_t m_aa_r_k_ah_t_ih_ng
g;9;and maybe I could get into a place where you could;ah_n_d m_ey_b_iy ay k_uh_d g_eh_t ih_n_t_uw ah p_l_ey_s w_eh_r y_uw k_uh_d
h;10;find me in the isles of a long lost store;f_ay_n_d m_iy ih_n dh_ah ay_l_z ah_v ah l_ao_ng l_ao_s_t s_t_ao_r
i;11;take me like a pill and Ill tell you what for;t_ey_k m_iy l_ay_k ah p_ih_l ah_n_d ay_l t_eh_l y_uw hh_w_ah_t f_r_er
l;12;cuz maybe you could use a little break;k_ah_z m_ey_b_iy y_uw k_uh_d y_uw_z ey l_ih_t_ah_l b_r_ey_k
f;13;from all your scratching;f_er_m ao_l y_ao_r s_k_r_ae_ch_ih_ng
c;15;eeku eeku garlog barsnog harzog;iy_k_uw iy_k_uw g_aa_r_l_oh_g b_ae_r_s_n_ax_g hh_ae_r_z_ax_g
c;16;eeku eeku garlog barsnog harzog;iy_k_uw iy_k_uw g_aa_r_l_oh_g b_ae_r_s_n_ax_g hh_ae_r_z_ax_g
d;17;ickty gickty garlog bikity bickity bungtabee;ih_t_iy jh_ih_k_p_y g_aa_r_l_oh_g b_ay_k_t_iy b_ih_k_iy_t_y b_uw_ng_t_ax_b_e
