Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hip shoot make me feel bad;hh_ih_p sh_uw_t m_ey_k m_iy f_iy_l b_ae_d
b;1;heres the love come and fill it with your motion;hh_ih_r_s dh_ah l_ah_v k_ah_m ah_n_d f_ih_l ih_t w_ih_dh y_ao_r m_ow_sh_ah_n
a;2;wild eyed kids understand;w_ay_l_d ay_d k_ih_d_z ah_n_d_er_s_t_ae_n_d
b;3;when youre alone youre a river not an ocean;w_eh_n y_uw_r ah_l_ow_n y_uw_r ah r_ih_v_er n_ax_t ae_n ow_sh_ah_n
a;4;when the sun needs a sacrifice;w_eh_n dh_ah s_ah_n n_iy_d_z ah s_ae_k_r_ah_f_ay_s
c;5;she-ll be there with a fool to offer up;s_hh_iy_l b_iy dh_eh_r w_ih_dh ah f_uw_l t_uw ao_f_er ah_p
d;6;gotta make it to a paradise for our own survival;g_aa_t_ah m_ey_k ih_t t_uw ah p_eh_r_ah_d_ay_s f_ao_r aw_r ow_n s_er_v_ay_v_ah_l
e;8;set fire to the books that you read;s_eh_t f_ay_er t_uw dh_ah b_uh_k_s dh_ae_t y_uw r_iy_d
c;9;i wanna see em burning up;ay w_aa_n_ah s_iy eh_m b_er_n_ih_ng ah_p
a;10;let go of the dreams that you had;l_eh_t g_ow ah_v dh_ah d_r_iy_m_z dh_ae_t y_uw hh_ae_d
a;12;milk teeth paint me in rags;m_ih_l_k t_iy_th p_ey_n_t m_iy ih_n r_ae_g_z
e;13;gimme soul from the rhythm of your beatings;g_ih_m_iy s_ow_l f_r_ah_m dh_ah r_ih_dh_ah_m ah_v y_ao_r b_iy_t_ih_ng_z
a;14;wild eyed kids understand;w_ay_l_d ay_d k_ih_d_z ah_n_d_er_s_t_ae_n_d
g;15;when youre alone nothings easy to believe in;w_eh_n y_uw_r ah_l_ow_n n_ah_th_ih_ng_z iy_z_iy t_uw b_ah_l_iy_v ih_n
h;16;when it calls itll come to you;w_eh_n ih_t k_ao_l_z ih_t_l k_ah_m t_uw y_uw
c;17;itll come when its you thats calling up;ih_t_l k_ah_m w_eh_n ih_t_s y_uw dh_ae_t_s k_ao_l_ih_ng ah_p
h;18;when it falls itll fall to you;hh_w_ih_n ah_t f_ao_l_z ih_t_l f_aa_l t_uw y_uw
d;19;for your own survival;f_ao_r y_ao_r ow_n s_er_v_ay_v_ah_l
i;21;overflowing futures;ow_v_er_f_l_ow_ih_ng f_y_uw_ch_er_z
e;22;dying in a distant dream;d_ay_ih_ng ih_n ah d_ih_s_t_ah_n_t d_r_iy_m
l;23;if only I could move ya;ah_f ow_n_l_iy ay k_uh_d m_uw_v y_aa
e;24;we could make it feel so real;w_iy k_uh_d m_ey_k ih_t f_iy_l s_ow r_iy_l
f;25;and if were killing all of our friends;ah_n_d ah_f w_iy_r k_ih_l_ih_ng ao_l ah_v aw_r f_r_eh_n_d_z
b;26;to make another TV show;t_uw m_ey_k ah_n_ah_dh_er t_iy_v_iy sh_ow
f;27;ya know that holy rivers don-t end;y_aa n_ow dh_ae_t hh_ow_l_iy r_ih_v_er_z d_ow_n_t eh_n_d
b;28;weve gotta let the fires grow;w_iy_v g_aa_t_ah l_eh_t dh_ah f_ay_er_z g_r_ow
