Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;(is) everybody on the same page;ih_z eh_v_r_iy_b_aa_d_iy aa_n dh_ah s_ey_m p_ey_jh
a;1;(is) it safe to say were all sick and tired of living this way;ih_z ih_t s_ey_f t_uw s_ey w_iy_r ao_l s_ih_k ah_n_d t_ay_r_d ah_v l_ih_v_ih_ng dh_ih_s w_ey
b;2;sick of swallowin lies sick of followin trends;s_ih_k ah_v s_w_aa_l_ow_iy_n l_ay_z s_ih_k ah_v f_aa_l_ow_iy_n t_r_eh_n_d_z
b;3;sick of swallowin pride sick of followin them;s_ih_k ah_v s_w_aa_l_ow_iy_n p_r_ay_d s_ih_k ah_v f_aa_l_ow_iy_n dh_eh_m
c;4;tired of falling in line not speaking your minds;t_ay_r_d ah_v f_aa_l_ih_ng ih_n l_ay_n n_ax_t s_p_iy_k_ih_ng y_ao_r m_ay_n_d_z
m;5;tired of askin why and gettin no reply;t_ay_r_d ah_v ah_s_k_ih_n w_ay ah_n_d s_eh_t_iy_n n_ow r_ih_p_l_ay
c;6;try to keep the drive;t_r_ay t_uw k_iy_p dh_ah d_r_ay_v
c;7;seems so hopeless right;s_iy_m_z s_ow hh_ow_p_l_ah_s r_ay_t
a;8;anything (is) possible if you and I corrage;eh_n_iy_th_ih_ng ih_z p_aa_s_ah_b_ah_l ah_f y_uw ah_n_d ay k_ao_r_ey_jh
n;10;theres a life they seek in you;dh_eh_r_s ah l_ay_f dh_ey s_iy_k ih_n y_uw
d;11;despite you when Im Loo;d_ih_s_p_ay_t y_uw w_eh_n ay_m l_uw
n;12;lifes the inner few gotta fight for me and you;l_ay_f_s dh_ah ih_n_er f_y_uw g_aa_t_ah f_ay_t f_ao_r m_iy ah_n_d y_uw
d;13;its like the western view we rest and never move;ih_t_s l_ay_k dh_ah w_eh_s_t_ax_n v_y_uw w_iy r_eh_s_t ah_n_d n_eh_v_er m_uw_v
d;14;sip the nectars brew and enjoy the better view;s_ih_p dh_ah n_eh_k_t_er_z b_r_uw ah_n_d ih_n_jh_oy dh_ah b_eh_t_er v_y_uw
o;15;cause whos gonna say it;k_aa_z hh_uw_s g_aa_n_ah s_ey ih_t
p;16;come on whos gonna be the one;k_ah_m aa_n hh_uw_s g_aa_n_ah b_iy dh_ah w_ah_n
p;17;whos gonna make it happen;hh_uw_s g_aa_n_ah m_ey_k ih_t hh_ae_p_ah_n
e;18;whos gonna save us from us;hh_uw_s g_aa_n_ah s_ey_v ah_s f_r_ah_m ah_s
f;19;when the time comes when the time runs out;w_eh_n dh_ah t_ay_m k_ah_m_z w_eh_n dh_ah t_ay_m r_ah_n_z aw_t
f;20;let the crowd die down everyone gather round;l_eh_t dh_ah k_r_aw_d d_ay d_aw_n eh_v_r_iy_w_ah_n g_ae_dh_er r_aw_n_d
g;22;are we gonna take it No;aa_r w_iy g_aa_n_ah t_ey_k ih_t n_ow
h;23;not for a damn thing;n_ax_t f_ao_r ah d_ae_m th_ih_ng
q;24;not for anybody;n_ax_t f_ao_r eh_n_iy_b_ah_d_iy
p;25;and not for any reason;ah_n_d n_ax_t f_ao_r eh_n_iy r_iy_z_ah_n
o;26;then how we gonna make it;dh_eh_n hh_aw w_iy g_aa_n_ah m_ey_k ih_t
b;27;when no one even cares;w_eh_n n_ow w_ah_n iy_v_ah_n k_eh_r_z
a;28;aren-t you tired of being patient;aa_n_t y_uw t_ay_r_d ah_v b_iy_ih_ng p_ey_sh_ah_n_t
b;29;stand strong and be prepared;s_t_ae_n_d s_t_r_ao_ng ah_n_d b_iy p_r_iy_p_eh_r_d
e;31;stop take a minute off and I can just;s_t_aa_p t_ey_k ah m_ih_n_ih_t ao_f ah_n_d ay k_ah_n jh_ah_s_t
r;32;drop everything thats got you trippin its not;d_r_aa_p eh_v_r_iy_th_ih_ng dh_ae_t_s g_aa_t y_uw t_r_ih_p_iy_n ih_t_s n_ax_t
i;33;a great commitment of times and weve got;ah g_r_ey_t k_ah_m_ih_t_m_ah_n_t ah_v t_ay_m_z ah_n_d w_iy_v g_aa_t
c;34;to get ourselves realigned;t_uw g_eh_t aw_er_s_eh_l_v_z r_iy_ah_l_ay_n_d
a;35;each day we wake same old mistakes;iy_ch d_ey w_iy w_ey_k s_ey_m ow_l_d m_ih_s_t_ey_k_s
a;36;keep on this pace or lose this place;k_iy_p aa_n dh_ih_s p_ey_s ao_r l_uw_z dh_ih_s p_l_ey_s
a;37;we choose to make this life this way;w_iy ch_uw_z t_uw m_ey_k dh_ih_s l_ay_f dh_ih_s w_ey
a;38;and despite the stakes still live (as) slaves;ah_n_d d_ih_s_p_ay_t dh_ah s_t_ey_k_s s_t_ih_l l_ay_v ae_z s_l_ey_v_z
