Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hold;hh_ow_l_d
d;1;hold on;hh_ow_l_d aa_n
e;2;hold on to me;hh_ow_l_d aa_n t_ah m_iy
b;3;cause Im a little unsteady;k_aa_z ay_m ah l_ih_t_ah_l ah_n_s_t_eh_d_iy
b;4;a little unsteady;ah l_ih_t_ah_l ah_n_s_t_eh_d_iy
c;6;mama come here;m_aa_m_ah k_ah_m hh_ih_r
c;7;approach appear;ah_p_r_ow_ch ah_p_ih_r
a;8;daddy Im alone;d_ae_d_iy ay_m ah_l_ow_n
a;9;cause this house don-t feel like home;k_aa_z dh_ih_s hh_aw_s d_ow_n_t f_iy_l l_ay_k hh_ow_m
a;11;if you love me don-t let go;ah_f y_uw l_ah_v m_iy d_ow_n_t l_eh_t g_ow
a;12;if you love me don-t let go;ah_f y_uw l_ah_v m_iy d_ow_n_t l_eh_t g_ow
a;14;hold;hh_ow_l_d
d;15;hold on;hh_ow_l_d aa_n
e;16;hold on to me;hh_ow_l_d aa_n t_uw m_iy
b;17;cause Im a little unsteady;k_aa_z ay_m ah l_ih_t_ah_l ah_n_s_t_eh_d_iy
b;18;a little unsteady;ah l_ih_t_ah_l ah_n_s_t_eh_d_iy
a;20;mother I know;m_ah_dh_er ay n_ow
a;21;that youre tired of being alone;dh_ae_t y_uw_r t_ay_r_d ah_v b_iy_ih_ng ah_l_ow_n
f;22;dad I know youre trying;d_ae_d ay n_ow y_uw_r t_r_ay_ih_ng
f;23;to fight when you feel like flying;t_uw f_ay_t w_eh_n y_uw f_iy_l l_ay_k f_l_ay_ih_ng
a;25;if you love me don-t let go;ah_f y_uw l_ah_v m_iy d_ow_n_t l_eh_t g_ow
a;26;if you love me don-t let go;ah_f y_uw l_ah_v m_iy d_ow_n_t l_eh_t g_ow
a;28;hold;hh_ow_l_d
d;29;hold on;hh_ow_l_d aa_n
d;30;hold on to me;hh_ow_l_d aa_n t_uw m_iy
b;31;cause Im a little unsteady;k_aa_z ay_m ah l_ih_t_ah_l ah_n_s_t_eh_d_iy
b;32;a little unsteady;ah l_ih_t_ah_l ah_n_s_t_eh_d_iy
