Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;i don-t want-  2x;ay d_ow_n w_ _ae 
d;2;i don-t want to let you;ay d_ow_n w_aa_n_t t_ah l_eh_t y_uw
a;4;we live everyday always feeling lost in ways;w_iy l_ay_v eh_v_r_iy_d_ey ao_l_w_iy_z f_iy_l_ih_ng l_ao_s_t ih_n_ch w_ey_z
e;5;i don-t want to stand still 2x;ay d_ow_n w_aa_n_t t_ah s_t_ae_n_d s_t_ih_l 
f;6;3x;
g;8;i don-t want- ;ay d_ow_n w_ _ae
b;9;i don-t want to stand still;ay d_ow_n w_aa_n_t t_ah s_t_ae_n_d s_t_ih_l
g;11;i don-t want-!;ay d_ow_n w__ae
b;12;to stand still;t_ah s_t_ae_n_d s_t_ih_l
a;14;i want to scream but I have nothing to say;ay w_aa_n_t t_ah s_k_r_iy_m b_ah_t ay hh_ae_v n_ah_th_ih_ng t_ah s_ey
a;15;ive been walking in this dream standing still in the light of day;ay_v b_ih_n w_ao_k_ih_ng ih_n dh_ih_s d_r_iy_m s_t_ae_n_d_ih_ng s_t_ih_l ih_n dh_ah l_ay_t ah_v d_ey
g;17;i don-t want- ;ay d_ow_n_t w_ _ae
b;18;to stand still;t_uw s_t_ae_n_d s_t_ih_l
h;19;3x;
c;21;i don-t want-  7x;ay d_ow_n_t w_ _ae 
