Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;know my only goal (is) to see;n_ow m_ay ow_n_l_iy g_ow_l ah_z t_ah s_iy
a;1;when Im only fast asleep;hh_w_ih_n ay_m ow_n_l_iy f_ae_s_t ah_s_l_iy_p
b;2;it takes more than strength to find;ih_t t_ey_k_s m_ao_r dh_ae_n s_t_r_eh_ng_k_th t_ah f_ay_n_d
b;3;this piece of mind;dh_ah_s p_iy_s ah_v m_ay_n_d
c;5;so Ill hold hold hold;s_ow ay_l hh_ow_l_d hh_ow_l_d hh_ow_l_d
a;6;hold it close to my heart beating;hh_ow_l_d ih_t k_l_ow_s t_uw m_ay hh_aa_r_t b_iy_t_ih_ng
d;7;with every step;w_ih_dh eh_v_er_iy s_t_eh_p
c;8;hold hold hold it close;hh_ow_l_d hh_ow_l_d hh_ow_l_d ih_t k_l_ow_s
c;10;he sleeps alone;hh_iy s_l_iy_p_s ah_l_ow_n
c;11;he needs no army where hes headed cause he knows;hh_iy n_iy_d_z n_ow aa_r_m_iy w_eh_r hh_iy_s hh_eh_d_ah_d k_aa_z hh_iy n_ow_z
c;12;that theyre just ghosts;dh_ae_t dh_ey_r jh_ah_s_t g_ow_s_t_s
c;13;and they can-t hurt him if he can-t see them ohh;ah_n_d dh_ey k_ae_n_t hh_er_t hh_ih_m ah_f hh_iy k_ae_n_t s_iy dh_eh_m ow_ae
c;14;and I may go;ah_n_d ay m_ey g_ow
b;15;to places I have never been to just to find;t_uw p_l_ey_s_ah_z ay hh_ae_v n_eh_v_er b_ih_n t_uw jh_ah_s_t t_uw f_ay_n_d
b;16;the deepest desires in my mind;dh_ah d_iy_p_ah_s_t d_ah_z_ay_r_z ih_n m_ay m_ay_n_d
a;18;we we only know what we see;w_iy w_iy ow_n_l_iy n_ow w_ah_t w_iy s_iy
a;19;cause were always fast asleep;k_aa_z w_iy_r ao_l_w_ey_z f_ae_s_t ah_s_l_iy_p
a;20;(is) it so hard not to believe;ih_z ih_t s_ow hh_aa_r_d n_ax_t t_uw b_ah_l_iy_v
c;21;that well never know;dh_ae_t w_iy_l n_eh_v_er n_ow
c;23;oh hold hold hold;ow hh_ow_l_d hh_ow_l_d hh_ow_l_d
c;24;hold me close;hh_ow_l_d m_iy k_l_ow_s
c;25;ive never been this far from home;ay_v n_eh_v_er b_ih_n dh_ih_s f_aa_r f_r_ah_m hh_ow_m
c;26;hold hold hold me close;hh_ow_l_d hh_ow_l_d hh_ow_l_d m_iy k_l_ow_s
d;28;its in my head and I have said;ih_t_s ih_n m_ay hh_eh_d ah_n_d ay hh_ae_v s_eh_d
e;29;that I must be like him now;dh_ae_t ay m_ah_s_t b_iy l_ay_k hh_ih_m n_aw
c;30;he sleeps alone he sleeps alone;hh_iy s_l_iy_p_s ah_l_ow_n hh_iy s_l_iy_p_s ah_l_ow_n
d;31;and one last chance to make sense;ah_n_d w_ah_n l_ae_s_t ch_ae_n_s t_uw m_ey_k s_eh_n_s
e;32;of what (is) long escaped ours;ah_v w_ah_t ih_z l_ao_ng ah_s_k_ey_p_t aw_er_z
c;33;he sleeps alone I sleep alone;hh_iy s_l_iy_p_s ah_l_ow_n ay s_l_iy_p ah_l_ow_n
c;35;he sleeps alone;hh_iy s_l_iy_p_s ah_l_ow_n
c;36;he needs no army where hes headed cause he knows;hh_iy n_iy_d_z n_ow aa_r_m_iy w_eh_r hh_iy_s hh_eh_d_ah_d k_aa_z hh_iy n_ow_z
c;37;that theyre just ghosts;dh_ae_t dh_ey_r jh_ah_s_t g_ow_s_t_s
c;38;and they can-t hurt him if he can-t see them ohh;ah_n_d dh_ey k_ae_n_t hh_er_t hh_ih_m ah_f hh_iy k_ae_n_t s_iy dh_eh_m ow_ae
c;40;and I don-t know;ah_n_d ay d_ow_n_t n_ow
c;41;if in the morning I will be here and its old;ah_f ih_n dh_ah m_ao_r_n_ih_ng ay w_ah_l b_iy hh_ih_r ah_n_d ih_t_s ow_l_d
c;42;but if hed known;b_ah_t ah_f hh_iy_d n_ow_n
f;43;that I was worthy I was worthy;dh_ae_t ay w_ah_z w_er_dh_iy ay w_ah_z w_er_dh_iy
f;44;i was worthy I was;ay w_ah_z w_er_dh_iy ay w_ah_z
c;46;ohh ohh ohh;ow_ae ow_ae ow_ae
c;47;ohh ohh ohh;ow_ae ow_ae ow_ae
