Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hey;hh_ey
a;1;hey;hh_ey
b;3;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;4;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah l_ay_t
b;5;dancing in the corner;d_ae_n_s_ih_ng ih_n dh_ah k_ao_r_n_er
c;6;taken by the night;t_ey_k_ah_n b_ay dh_ah n_ay_t
a;8;theres something in the way it shapes the rain;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ey ih_t sh_ey_p_s dh_ah r_ey_n
f;9;breaking through the drum;b_r_ey_k_ih_ng th_r_uw dh_ah d_r_ah_m
b;10;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
g;11;something thatll take us ho-ome;s_ah_m_th_ih_ng dh_ae_t_l t_ey_k ah_s hh_ax_ao
d;13;tell me what you said something about a dream;t_eh_l m_iy w_ah_t y_uw s_eh_d s_ah_m_th_ih_ng ah_b_aw_t ah d_r_iy_m
h;14;i got an ocean I got an ocean in me;ay g_aa_t ae_n ow_sh_ah_n ay g_aa_t ah_n ow_sh_ah_n ih_n m_iy
d;15;tell me what it meant something to keep it real;t_eh_l m_iy w_ah_t ih_t m_eh_n_t s_ah_m_th_ih_ng t_uw k_iy_p ih_t r_iy_l
h;16;i got an ocean I got an ocean in me;ay g_aa_t ae_n ow_sh_ah_n ay g_aa_t ah_n ow_sh_ah_n ih_n m_iy
d;18;tell me what you said something about a dream;t_eh_l m_iy w_ah_t y_uw s_eh_d s_ah_m_th_ih_ng ah_b_aw_t ah d_r_iy_m
b;20;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;21;theres something in the night;dh_eh_r_s s_ah_m_th_ih_ng ih_n_ch dh_iy n_ay_t
b;22;dancing in the corner;d_ae_n_s_ih_ng ih_n dh_ah k_ao_r_n_er
c;23;taken by the light;t_ey_k_ah_n b_ay dh_ah l_ay_t
a;25;theres something in the way it breaks the wave;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ey ih_t b_r_ey_k_s dh_ah w_ey_v
i;26;chase him (fore-) you go;ch_ey_s hh_ih_m f_ao_r_eh y_uw g_ow
b;27;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
g;28;something thatll take us ho-ome;s_ah_m_th_ih_ng dh_ae_t_l t_ey_k ah_s hh_ax_ao
e;30;on and on we fall into our lovers arms;aa_n ah_n_d aa_n w_iy f_aa_l ih_n_t_uw aw_r l_ah_v_er_z aa_r_m_z
e;31;on and on we fall into our lovers arms;aa_n ah_n_d aa_n w_iy f_aa_l ih_n_t_ah aa_r l_ah_v_er_z aa_r_m_z
e;32;on and on we fall into our lovers arms;aa_n ah_n_d aa_n w_iy f_aa_l ih_n_t_ah aa_r l_ah_v_er_z aa_r_m_z
b;34;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;36;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah l_ay_t
b;37;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;39;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n_ch dh_iy l_ay_t
b;40;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;42;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah l_ay_t
b;44;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;46;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah l_ay_t
b;48;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah w_ao_t_er
c;50;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah l_ay_t
b;52;theres something in the water;dh_eh_r_s s_ah_m_th_ih_ng ih_n_ch dh_iy w_ao_t_er
c;54;theres something in the light;dh_eh_r_s s_ah_m_th_ih_ng ih_n dh_ah l_ay_t
