Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;put your arms around me;p_uh_t y_uh_r aa_r_m_z er_aw_n m_iy
a;1;lay your head on my chest;l_ey y_uh_r hh_eh_d aa_n m_ay ch_eh_s_t
f;2;can you see it Can you feel it;k_ah_n y_uw s_iy ih_t k_ah_n y_uw f_iy_l ih_t
b;3;behind the horizon;b_ah_hh_ay_n_d dh_iy hh_er_ay_z_ah_n
g;4;i can see the promised land;ay k_ae_n s_iy dh_iy p_r_aa_m_ah_s_t l_ae_n_d
f;5;can you see it Can you feel it;k_ah_n y_uw s_iy ih_t k_ah_n y_uw f_iy_l ih_t
c;7;into the unknown;ih_n_t_ah dh_iy ah_n_n_ow_n
a;8;no matter where the journey ends;n_ow m_ae_t_er w_eh_r dh_ah jh_er_n_iy eh_n_d_z
c;9;step by step youre not alone;s_t_eh_p b_ay s_t_eh_p y_uw_r n_ax_t ah_l_ow_n
e;11;you can put your faith in me;y_uw k_ae_n p_uh_t y_uh_r f_ey_th ih_n_ch m_iy
a;12;i will show you something better;ay w_ih_l sh_ow y_uw s_ah_m_th_ih_ng b_eh_t_er
b;13;take a look behind the horizon;t_ey_k ey l_uh_k b_ah_hh_ay_n_d dh_iy hh_er_ay_z_ah_n
a;14;it gets better;ah_t g_ih_t_s b_eh_t_er
a;16;thousand gulls a thousand above our heads;th_aw_z_ah_n g_ah_l_z ey th_aw_z_ah_n ah_b_ah_v aa_r hh_eh_d_z
h;17;keep singing their song;k_iy_p s_ih_ng_ih_ng dh_eh_r s_ao_ng
i;18;a melody of freedom;ey m_eh_l_ah_d_iy ah_v f_r_iy_d_ah_m
c;20;into the unknown;ih_n_t_ah dh_iy ah_n_n_ow_n
b;21;(as) long (as) I can see your light;ae_z l_ao_ng ae_z ay k_ah_n s_iy y_ao_r l_ay_t
c;22;side by side youre not alone;s_ay_d b_ay s_ay_d y_uw_r n_ax_t ah_l_ow_n
c;24;into the unknown;ih_n_t_uw dh_ah ah_n_n_ow_n
d;25;far away;f_aa_r ah_w_ey
c;26;into the unknown;ih_n_t_uw dh_ah ah_n_n_ow_n
d;27;chasing the sun from today;ch_ey_s_ih_ng dh_ah s_ah_n f_r_ah_m t_ah_d_ey
