Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;0;Chris Chriiis;k_r_ih_s 
l;1;Chris Chriiis;k_r_ih_s 
a;3;close your eyes leave behind the past;k_l_ow_s y_ao_r ay_z l_iy_v b_ah_hh_ay_n_d dh_ah p_ae_s_t
a;4;be there join me in the grass;b_iy dh_eh_r jh_oy_n m_iy ih_n dh_ah g_r_ae_s
b;5;x2;eh_k_s_ae
c;7;wait Listen to the Drip Drop;w_ey_t l_ih_s_ah_n t_uw dh_ah d_r_ih_p d_r_aa_p
c;8;i paint Pictures with Hip Hop;ay p_ey_n_t p_ih_k_ch_er_z w_ih_dh hh_ih_p hh_aa_p
d;10;close your eyes Imagine with your mind;k_l_ow_s y_ao_r ay_z ih_m_ae_jh_ah_n w_ih_dh y_ao_r m_ay_n_d
e;11;shimmer of Summer Sunshine;sh_ih_m_er ah_v s_ah_m_er s_ah_n_sh_ay_n
d;12;grimmer gray rain sometimes;g_r_ih_m_er g_r_ey r_ey_n s_ah_m_t_ay_m_z
f;14;picture a place filled with laughter and pastures to graze;p_ih_k_ch_er ah p_l_ey_s f_ih_l_d w_ih_dh l_ae_f_t_er ah_n_d p_ae_s_ch_er_z t_uw g_r_ey_z
f;15;or a twisted tree canopy with a trail like a maze;ao_r ah t_w_ih_s_t_ah_d t_r_iy k_ae_n_ah_p_iy w_ih_dh ah t_r_ey_l l_ay_k ah m_ey_z
f;16;bits of light break through radiate your face;b_ih_t_s ah_v l_ay_t b_r_ey_k th_r_uw r_ey_d_iy_ey_t y_ao_r f_ey_s
f;17;inhale the air of water on the leaves leaves a taste;ih_n_hh_ey_l dh_ah eh_r ah_v w_ao_t_er aa_n dh_ah l_iy_v_z l_iy_v_z ah t_ey_s_t
f;18;the trees leave a trace;dh_ah t_r_iy_z l_iy_v ah t_r_ey_s
f;19;the twigs under your feet crinkle (as) they break;dh_ah t_w_ih_g_z ah_n_d_er y_ao_r f_iy_t c_r_ih_ng_k_ah_l ae_z dh_ey b_r_ey_k
a;21;close your eyes leave behind the past;k_l_ow_s y_ao_r ay_z l_iy_v b_ah_hh_ay_n_d dh_ah p_ae_s_t
a;22;be there join me in the grass;b_iy dh_eh_r jh_oy_n m_iy ih_n dh_ah g_r_ae_s
g;24;i see moss on all the rotted wooden logs;ay s_iy m_ao_s aa_n ao_l dh_ah r_aa_t_ah_d w_uh_d_ah_n l_ao_g_z
c;25;my feet raw I walk towards the forest pond;m_ay f_iy_t r_aa ay w_ao_k t_ah_w_ao_r_d_z dh_ah f_ao_r_ah_s_t p_aa_n_d
m;26;i see lilies I see frogs;ay s_iy l_ih_l_iy_z ay s_iy f_r_ah_g_z
m;27;no willie nillie clogs;n_ow w_ih_l_iy n_ih_l_l_ay k_l_ah_g_z
g;28;i really chilly walk;ay r_ih_l_iy ch_ih_l_iy w_ao_k
c;29;the slick rocks under my feet (as) I swish swash;dh_ah s_l_ih_k r_aa_k_s ah_n_d_er m_ay f_iy_t ae_z ay s_w_ih_sh s_w_aa_sh
g;30;there (is) a spring whispers it talks;dh_eh_r ih_z ah s_p_r_ih_ng w_ih_s_p_er_z ih_t t_ao_k_s
g;31;i listen blissful in thought;ay l_ih_s_ah_n b_l_ih_s_f_ah_l ih_n th_ao_t
g;33;i lay back in the water;ay l_ey b_ae_k ih_n dh_ah w_ao_t_er
c;34;it helps me float like a father;ih_t hh_eh_l_p_s m_iy f_l_ow_t l_ay_k ah f_aa_dh_er
c;36;i feel my ears pop;ay f_iy_l m_ay ih_r_z p_aa_p
c;37;eyes half open I still watch;ay_z hh_ae_f ow_p_ah_n ay s_t_ih_l w_aa_ch
c;38;the sun shining through the tip top;dh_ah s_ah_n sh_ay_n_ih_ng th_r_uw dh_ah t_ih_p t_aa_p
f;39;i see colors coming through the rain;ay s_iy k_ah_l_er_z k_ah_m_ih_ng th_r_uw dh_ah r_ey_n
c;40;i hear my heart-s (tick-tock);ay hh_ih_r m_ay hh_aa_r_t_s t_ih_k_t_aa_k
h;42;(as) I stay lay here and float;ae_z ay s_t_ey l_ey hh_ih_r ah_n_d f_l_ow_t
h;43;no way Id row row my boat;n_ow w_ey ay_d r_ow r_ow m_ay b_ow_t
n;45;please don-t rock it;p_l_iy_z d_ow_n_t r_aa_k ih_t
c;46;i be bird watching;ay b_iy b_er_d w_aa_ch_ih_ng
i;48;they dart from tree to tree;dh_ey d_aa_r_t f_r_ah_m t_r_iy t_uw t_r_iy
l;49;i wonder do they notice me;ay w_ah_n_d_er d_uw dh_ey n_ow_t_ah_s m_iy
i;51;i go here every week;ay g_ow hh_ih_r eh_v_er_iy w_iy_k
i;52;i hope I go to sleep;ay hh_ow_p ay g_ow t_uw s_l_iy_p
f;54;breakdown;b_r_ey_k_d_aw_n
c;56;i do not count the time I do not wear a watch;ay d_uw n_ax_t k_aw_n_t dh_ah t_ay_m ay d_uw n_ax_t w_eh_r ah w_aa_ch
g;57;i wander to this place its awesome to be lost;ay w_aa_n_d_er t_uw dh_ih_s p_l_ey_s ih_t_s aa_s_ah_m t_uw b_iy l_ao_s_t
b;59;x2;eh_k_s_ae
a;61;then I slowly stand;dh_eh_n ay s_l_ow_l_iy s_t_ae_n_d
a;62;this (is) my beach but there (is) no sand;dh_ih_s ih_z m_ay b_iy_ch b_ah_t dh_eh_r ih_z n_ow s_ae_n_d
e;64;the flowers on my path are orange (as) a sunset;dh_ah f_l_aw_er_z aa_n m_ay p_ae_th aa_r ao_r_ah_n_jh ae_z ah s_ah_n_s_eh_t
b;65;some are purple others red I haven-t seen enough yet;s_ah_m aa_r p_er_p_ah_l ah_dh_er_z r_eh_d ay hh_ae_v_n_t s_iy_n ah_n_ah_f y_eh_t
i;67;i do not pick the plants I watch and let be;ay d_uw n_ax_t p_ih_k dh_ah p_l_ae_n_t_s ay w_aa_ch ah_n_d l_eh_t b_iy
b;68;cause if I picked it then I killed it and that (is) deadly;k_aa_z ah_f ay p_ih_k_t ih_t dh_eh_n ay k_ih_l_d ih_t ah_n_d dh_ae_t ih_z d_eh_d_l_iy
g;70;i hear chirps I hear songs;ay hh_ih_r ch_er_p_s ay hh_ih_r s_ao_ng_z
c;71;i love birds I love ponds;ay l_ah_v b_er_d_z ay l_ah_v p_aa_n_d_z
g;72;its the worst when Im gone;ih_t_s dh_ah w_er_s_t w_eh_n ay_m g_ao_n
g;73;i work to worship (as) long;ay w_er_k t_uw w_er_sh_ah_p ae_z l_ao_ng
h;75;i got here from a fork in the road;ay g_aa_t hh_ih_r f_r_ah_m ah f_ao_r_k ih_n dh_iy r_ow_d
h;76;here I shed my heavy load;hh_ih_r ay sh_eh_d m_ay hh_eh_v_iy l_ow_d
a;78;to the left was this forest to the right it was gravel;t_uw dh_ah l_eh_f_t w_ah_z dh_ih_s f_ao_r_ah_s_t t_uw dh_ah r_ay_t ih_t w_ah_z g_r_ae_v_ah_l
a;79;and I chose to roam on the road less traveled;ah_n_d ay ch_ow_z t_uw r_ow_m aa_n dh_ah r_ow_d l_eh_s t_r_ae_v_ah_l_d
b;80;x2;eh_k_s_ae
a;82;(\) Join me in the grass;ah_ae jh_oy_n m_iy ih_n dh_ah g_r_ae_s
a;83;leave behind the past;l_iy_v b_ah_hh_ay_n_d dh_ah p_ae_s_t
