Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;gather up your loved ones gather up your friends;g_ae_dh_er ah_p y_uh_r l_ah_v_d w_ah_n_z g_ae_dh_er ah_p y_uh_r f_r_eh_n_d_z
b;1;‘  Cause this (is) when the bad guy a bad guy wins; ah_ae k_aa_z dh_ih_s ih_z w_eh_n dh_ah b_ae_d g_ay ah b_ae_d g_ay w_ih_n_z
a;2;gather up your loved ones gather up your friends;g_ae_dh_er ah_p y_ao_r l_ah_v_d w_ah_n_z g_ae_dh_er ah_p y_ao_r f_r_eh_n_d_z
b;3;‘  Cause this (is) when the bad guy a bad guy wins; ah_ae k_aa_z dh_ih_s ih_z w_eh_n dh_ah b_ae_d g_ay ah b_ae_d g_ay w_ih_n_z
c;5;now there once was a man;n_aw dh_eh_r w_ah_n_s w_ah_z ah m_ae_n
c;6;who was tall and handsome;hh_uw w_ah_z t_ao_l ah_n_d hh_ae_n_s_ah_m
c;7;the best shot in the land;dh_ah b_eh_s_t sh_aa_t ih_n dh_ah l_ae_n_d
c;8;not to mention good at dancing;n_ax_t t_uw m_eh_n_sh_ah_n g_uh_d ae_t d_ae_n_s_ih_ng
h;9;a hit with the ladies;ah hh_ih_t w_ih_dh dh_ah l_ey_d_iy_z
d;10;a heartthrob with the daughters;ah hh_aa_r_t_th_r_aa_b w_ih_dh dh_ah d_ao_t_er_z
e;11;cool with the guys;k_uw_l w_ih_dh dh_ah g_ay_z
f;12;regular Roy Rogers;r_eh_g_y_uh_l_ax r_oy r_aa_jh_er_z
d;13;he was a man of his word;hh_iy w_ah_z ah m_ae_n ah_v hh_ih_z w_er_d
a;14;and he did what he said;ah_n_d hh_iy d_ih_d w_ah_t hh_iy s_eh_d
d;15;that (is) until an outlaw shot him dead;dh_ae_t ih_z ah_n_t_ih_l ae_n aw_t_l_ao sh_aa_t hh_ih_m d_eh_d
i;17;na na na na na na na na … ;n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa  ah_ae
d;19;now theres whiskey in the water;n_aw dh_eh_r_s w_ih_s_k_ih ih_n dh_ah w_ao_t_er
g;20;and blood in the creek;ah_n_d b_l_ah_d ih_n dh_ah k_r_iy_k
g;21;the outlaw has a glass eye and a scar on his cheek;dh_ah aw_t_l_ao hh_ah_z ey g_l_ae_s ay ah_n_d ah s_k_aa_r aa_n hh_ih_z ch_iy_k
l;22;the town hall-s a saloon;dh_ah t_aw_n hh_ao_l_z ah s_ah_l_uw_n
d;23;and the women are whores;ah_n_d dh_ah w_ih_m_ah_n aa_r hh_ao_r_z
d;24;no houses around to put locks on the doors;n_ow hh_aw_s_ah_z er_aw_n_d t_uw p_uh_t l_aa_k_s aa_n dh_ah d_ao_r_z
a;25;he dreamt he was a king safe in his bed;hh_iy d_r_eh_m_t hh_iy w_ah_z ah k_ih_ng s_ey_f ih_n hh_ih_z b_eh_d
d;26;thats when another outlaw shot him dead;dh_ae_t_s w_eh_n ah_n_ah_dh_er aw_t_l_ao sh_aa_t hh_ih_m d_eh_d
i;28;na na na na na na na na … ;n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa  ah_ae
h;30;gather up your loved ones;g_ae_dh_er ah_p y_ao_r l_ah_v_d w_ah_n_z
a;31;gather up your friends;g_ae_dh_er ah_p y_ao_r f_r_eh_n_d_z
e;32;‘  Cause this (is) when the bad guy; ah_ae k_aa_z dh_ih_s ih_z w_eh_n dh_ah b_ae_d g_ay
b;33;the bad guy wins;dh_ah b_ae_d g_ay w_ih_n_z
b;34;pray to a church that God forgives your sins;p_r_ey t_uw ah ch_er_ch dh_ae_t g_aa_d f_er_g_ih_v_z y_ao_r s_ih_n_z
e;35;‘  Cause this (is) when the bad guy; ah_ae k_aa_z dh_ih_s ih_z w_eh_n dh_ah b_ae_d g_ay
b;36;the bad guy wins;dh_ah b_ae_d g_ay w_ih_n_z
f;38;na na na na na na;n_aa n_aa n_aa n_aa n_aa n_aa
a;39;shot him dead;sh_aa_t hh_ih_m d_eh_d
