Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i be in the studio watching all these videos;ay b_iy ih_n_ch dh_iy s_t_uw_d_iy_ow w_aa_ch_ih_ng ao_l dh_iy_z v_ih_d_iy_ow_z
b;1;budget like its movie dough all these rappers booty though;b_ah_jh_ah_t l_ay_k ih_t_s m_uw_v_iy d_ow ao_l dh_iy_z r_ae_p_er_z b_uw_t_iy dh_ow
b;2;looking kind of fruity yo MC call of duty bro;l_uh_k_ih_ng k_ay_n_d ah_v f_r_uw_t_iy y_ow m_ih_k k_ao_l ah_v d_uw_t_iy b_r_ow
b;3;put away the Zuby flow kill ‘  em with the Goonie Flow;p_uh_t ah_w_ey dh_ah Z_uw_b_ax f_l_ow k_ih_l  ah_ae eh_m w_ah_dh dh_iy  f_l_ow
b;5;uh yo;ah y_ow
a;6;venomous cyclone faster to flip;v_eh_n_ah_m_ah_s s_ih_k_l_ow_n f_ae_s_t_er t_ah f_l_ih_p
a;7;eminent Mic flow passion to spit;eh_m_ah_n_ah_n_t m_ih_k f_l_ow p_ae_sh_ah_n t_ah s_p_ih_t
a;8;villainous psyche compassion I skip;v_ih_l_ax_n_eh_s s_ay_k_iy k_ah_m_p_ae_sh_ah_n ay s_k_ih_p
a;9;thriller like Michael jacked and Im fit;th_r_ih_l_er l_ay_k m_ay_k_ah_l jh_ae_k_t ah_n_d ay_m f_ih_t
f;10;and Im quite sick No venereal imler;ah_n_d ay_m k_w_ay_t s_ih_k n_ow v_ah_n_ih_r_iy_ah_l ih_m_l_ah_l
a;11;got ta write scripts like a serial thriller;g_aa_t t_aa r_ay_t s_k_r_ih_p_t_s l_ay_k ah s_ih_r_iy_ah_l th_r_ih_l_er
g;12;better get rich like imperial scrilla;b_eh_t_er g_eh_t r_ih_ch l_ay_k ih_m_p_ih_r_iy_ah_l s_k_r_ih_l_ae
a;13;cuz I make hits like a serial killer;k_ah_z ay m_ey_k hh_ih_t_s l_ay_k ah s_ih_r_iy_ah_l k_ih_l_er
a;14;black on black with the fashion to flip;b_l_ae_k aa_n b_l_ae_k w_ih_dh dh_ah f_ae_sh_ah_n t_uw f_l_ih_p
a;15;i-ma make stacks with a passion to quip;ay_m_ae m_ey_k s_t_ae_k_s w_ih_dh ah p_ae_sh_ah_n t_uw k_w_ih_p
a;16;gim me one take and Im back with a script;g_ih_b_m m_iy w_ah_n t_ey_k ah_n_d ay_m b_ae_k w_ih_dh ah s_k_r_ih_p_t
a;17;leave me one break and Im back with a hit;l_iy_v m_iy w_ah_n b_r_ey_k ah_n_d ay_m b_ae_k w_ih_dh ah hh_ih_t
a;18;gim me one fake and Im back with a stick;g_ih_b_m m_iy w_ah_n f_ey_k ah_n_d ay_m b_ae_k w_ih_dh ah s_t_ih_k
a;19;with his dome on a spike and a sack with his hips;w_ih_dh hh_ih_z d_ow_m aa_n ah s_p_ay_k ah_n_d ah s_ae_k w_ih_dh hh_ih_z hh_ih_p_s
a;20;and his back and his lips unattached from his wits;ah_n_d hh_ih_z b_ae_k ah_n_d hh_ih_z l_ih_p_s ah_n_ah_t_ae_ch_t f_r_ah_m hh_ih_z w_ih_t_s
a;21;cuz He gassed he was sick So I smashed him to bits;k_ah_z hh_iy g_ae_s_t hh_iy w_ah_z s_ih_k s_ow ay s_m_ae_sh_t hh_ih_m t_uw b_ih_t_s
a;22;now hes dashed in the six and Im mashing the whip;n_aw hh_iy_s d_ae_sh_t ih_n dh_ah s_ih_k_s ah_n_d ay_m m_ae_sh_ih_ng dh_ah w_ih_p
h;23;doing (one-sixty) blasting The Clipse;d_uw_ih_ng w_ah_n_s_ih_k_s_t_ih b_l_ae_s_t_ih_ng dh_ah C_l_iy_p_s_ax
a;24;thrashing the strip hit a patch with no grip;th_r_ae_sh_ih_ng dh_ah s_t_r_ih_p hh_ih_t ah p_ae_ch w_ih_dh n_ow g_r_ih_p
a;25;spun around three times and I crashed in a ditch;s_p_ah_n er_aw_n_d th_r_iy t_ay_m_z ah_n_d ay k_r_ae_sh_t ih_n ah d_ih_ch
a;26;act and I split like a slash in a stitch;ae_k_t ah_n_d ay s_p_l_ih_t l_ay_k ah s_l_ae_sh ih_n ah s_t_ih_ch
a;27;got a gash thatll Last and a rash from the hit;g_aa_t ey g_ae_sh dh_ae_t_l l_ae_s_t ah_n_d ey r_ae_sh f_r_ah_m dh_ah hh_ih_t
a;28;but Im faster than Vick so I dashed to the sticks;b_ah_t ay_m f_ae_s_t_er dh_ae_n v_ih_k s_ow ay d_ae_sh_t t_uw dh_ah s_t_ih_k_s
a;29;to a hatch in a patch where I crashed and I hid;t_uw ah hh_ae_ch ih_n ah p_ae_ch w_eh_r ay k_r_ae_sh_t ah_n_d ay hh_ih_d
c;30;for 48 hours where the roaches are majority;f_ao_r  aw_er_z w_eh_r dh_ah r_ow_ch_ah_z aa_r m_ah_jh_ao_r_ah_t_iy
c;31;hate hiding like a coward but my freedom (is) priority;hh_ey_t hh_ay_d_ih_ng l_ay_k ah k_aw_er_d b_ah_t m_ay f_r_iy_d_ah_m ih_z p_r_ay_ao_r_ah_t_iy
i;32;said They found two bodies and Im wanted by authorities;s_eh_d dh_ey f_aw_n_d t_uw b_aa_d_iy_z ah_n_d ay_m w_oh_n_t_ih_d b_ay ah_th_ao_r_ah_t_iy_z
l;33;a rapper and a DJ who was constantly ignoring me;ah r_ae_p_er ah_n_d ah  hh_uw w_ah_z k_aa_n_s_t_ah_n_t_l_iy ih_g_n_ao_r_ih_ng m_iy
a;35;i be in the studio watching all these videos;ay b_iy ih_n dh_ah s_t_uw_d_iy_ow w_aa_ch_ih_ng ao_l dh_iy_z v_ih_d_iy_ow_z
b;36;budget like its movie dough all these rappers booty though;b_ah_jh_ah_t l_ay_k ih_t_s m_uw_v_iy d_ow ao_l dh_iy_z r_ae_p_er_z b_uw_t_iy dh_ow
b;37;looking kind of fruity yo MC call of duty bro;l_uh_k_ih_ng k_ay_n_d ah_v f_r_uw_t_iy y_ow m_ih_k k_ao_l ah_v d_uw_t_iy b_r_ow
b;38;put away the Zuby flow kill ‘  em with the Goonie Flow;p_uh_t ah_w_ey dh_ah Z_uw_b_ax f_l_ow k_ih_l  ah_ae eh_m w_ih_dh dh_ah  f_l_ow
a;39;i be in the studio watching all these Videos;ay b_iy ih_n dh_ah s_t_uw_d_iy_ow w_aa_ch_ih_ng ao_l dh_iy_z v_ih_d_iy_ow_z
b;40;budget like its movie dough all these rappers booty though;b_ah_jh_ah_t l_ay_k ih_t_s m_uw_v_iy d_ow ao_l dh_iy_z r_ae_p_er_z b_uw_t_iy dh_ow
b;41;looking kind of fruity yo MC call of duty bro;l_uh_k_ih_ng k_ay_n_d ah_v f_r_uw_t_iy y_ow m_ih_k k_ao_l ah_v d_uw_t_iy b_r_ow
b;42;put away the Zuby flow kill ‘  em with the Goonie Flow;p_uh_t ah_w_ey dh_ah Z_uw_b_ax f_l_ow k_ih_l  ah_ae eh_m w_ih_dh dh_ah  f_l_ow
d;44;uh;ah
b;45;y-all got a mil in dough I got a million flows;y_ao_l g_aa_t ah m_ih_l ih_n d_ow ay g_aa_t ah m_ih_l_y_ah_n f_l_ow_z
c;46;open a million doors and kill a million More;ow_p_ah_n ah m_ih_l_y_ah_n d_ao_r_z ah_n_d k_ih_l ah m_ih_l_y_ah_n m_ao_r
e;47;pussy (is) power in back of the brain;p_uh_s_iy ih_z p_aw_er ih_n b_ae_k ah_v dh_ah b_r_ey_n
e;48;pushing the power and packing the pain;p_uh_sh_ih_ng dh_ah p_aw_er ah_n_d p_ae_k_ih_ng dh_ah p_ey_n
e;49;sinister shower To sadden the shame;s_ih_n_ah_s_t_er sh_aw_er t_uw s_ae_d_ah_n dh_ah sh_ey_m
e;50;sinning (is) sour and sapping the sane;s_ih_n_ih_ng ih_z s_ao_r ah_n_d s_ae_p_ih_ng dh_ah s_ey_n
e;51;people like Zuby youre rapping insane;p_iy_p_ah_l l_ay_k Z_uw_b_ax y_uw_r r_ae_p_ih_ng ih_n_s_ey_n
e;52;angry like y-all took a crap in my lane;ae_ng_g_r_iy l_ay_k y_ao_l t_uh_k ah k_r_ae_p ih_n m_ay l_ey_n
e;53;ripping up flowers and smashing the pane;r_ih_p_ih_ng ah_p f_l_aw_er_z ah_n_d s_m_ae_sh_ih_ng dh_ah p_ey_n
e;54;and Im killing you cowards and capping the lame;ah_n_d ay_m k_ih_l_ih_ng y_uw k_aw_er_d_z ah_n_d k_ae_p_ih_ng dh_iy l_ey_m
b;55;flow like Im boating and Im openly gloating;f_l_ow l_ay_k ay_m b_ow_t_ih_ng ah_n_d ay_m ow_p_ah_n_l_iy g_l_ow_t_ih_ng
b;56;im openly Scoping and hope Im provoking;ay_m ow_p_ah_n_l_iy s_k_ow_p_ih_ng ah_n_d hh_ow_p ay_m p_r_ah_v_ow_k_ih_ng
b;57;you hope that Im joking I poke and youre soaking;y_uw hh_ow_p dh_ae_t ay_m jh_ow_k_ih_ng ay p_ow_k ah_n_d y_uw_r s_ow_k_ih_ng
