Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you must have fallen from the sky;y_uw m_ah_s_t hh_ae_v f_aa_l_ah_n f_er_m dh_iy s_k_ay
b;1;you must have shattered on the wrong way;y_uw m_ah_s_t hh_ae_v sh_ae_t_er_d aa_n dh_iy r_ao_ng w_ey
a;2;you brought so many to the light;y_uw b_r_ao_t s_ow m_eh_n_iy t_ah dh_iy l_ay_t
f;3;and now youre by yourself;ah_n_d n_aw y_uw_r b_ay y_er_s_eh_l_f
a;5;there comes a point in every fight;dh_eh_r k_ah_m_z ah p_oy_n_t ih_n eh_v_er_iy f_ay_t
b;6;where giving up seems like the only way;w_eh_r g_ih_v_ih_ng ah_p s_iy_m_z l_ay_k dh_ah ow_n_l_iy w_ey
a;7;when everyone has said goodbye;w_eh_n eh_v_r_iy_w_ah_n hh_ah_z s_eh_d g_uh_d_b_ay
c;8;and now youre on your own;ah_n_d n_aw y_uw_r aa_n y_ao_r ow_n
d;10;if you need somewhere to fall apart;ih_f y_uw n_iy_d s_ah_m_hh_w_eh_r t_ah f_aa_l ah_p_aa_r_t
d;11;somewhere to fall apart;s_ah_m_hh_w_eh_r t_ah f_aa_l ah_p_aa_r_t
b;13;when the rules of Cain the rights you made;hh_w_ih_n dh_iy r_uw_l_z ah_v k_ey_n dh_iy r_ay_t_s y_uw m_ey_d
b;14;the hours did crawl for those to blame;dh_iy aw_r_z d_ah_d k_r_ao_l f_r_er dh_ow_z t_ah b_l_ey_m
g;15;the broken glass the fool that asked;dh_iy b_r_ow_k_ah_n g_l_ae_s dh_iy f_uw_l dh_ah_t ao_s_k_t
d;16;the moving arrow to stop;dh_iy m_uw_v_ih_ng ae_r_ow t_ah s_t_aa_p
a;18;you must have fallen from the sky;y_uw m_ah_s_t hh_ae_v f_aa_l_ah_n f_er_m dh_iy s_k_ay
b;19;you must have come here in the pouring rain;y_uw m_ah_s_t hh_ae_v k_ah_m hh_ih_r ih_n_ch dh_iy p_ao_r_ih_ng r_ey_n
a;20;you took so many through the light;y_uw t_uh_k s_ow m_eh_n_iy th_r_uw dh_iy l_ay_t
c;21;and now youre on your own;ah_n_d n_aw y_uw_r aa_n y_ao_r ow_n
d;23;if you need somewhere to fall apart;ah_f y_uw n_iy_d s_ah_m_w_eh_r t_uw f_aa_l ah_p_aa_r_t
d;24;somewhere to fall apart;s_ah_m_w_eh_r t_uw f_aa_l ah_p_aa_r_t
e;26;well the ruins of man the bloody rag;w_eh_l dh_ah r_uw_ah_n_z ah_v m_ae_n dh_ah b_l_ah_d_iy r_ae_g
e;27;neither fool the bull the powdered hag;n_iy_dh_er f_uw_l dh_ah b_uh_l dh_ah p_aw_d_er_d hh_ae_g
e;28;the nights they make the rattle rag;dh_ah n_ay_t_s dh_ey m_ey_k dh_ah r_ae_t_ah_l r_ae_g
e;29;the wolves that follow the outed man;dh_ah w_uh_l_v_z dh_ae_t f_aa_l_ow dh_ah aw_t_ah_d m_ae_n
a;30;the falling star the way we are divine;dh_ah f_aa_l_ih_ng s_t_aa_r dh_ah w_ey w_iy aa_r d_ih_v_ay_n
h;31;the rules that never ever multiply;dh_ah r_uw_l_z dh_ae_t n_eh_v_er eh_v_er m_ah_l_t_ah_p_l_ay
a;33;you must have fallen from the sky;y_uw m_ah_s_t hh_ae_v f_aa_l_ah_n f_r_ah_m dh_ah s_k_ay
b;34;you must have come here on the wrong way;y_uw m_ah_s_t hh_ae_v k_ah_m hh_ih_r aa_n dh_ah r_ao_ng w_ey
a;35;you came among us every time;y_uw k_ey_m ah_m_ah_ng ah_s eh_v_er_iy t_ay_m
c;36;but now youre on your own;b_ah_t n_aw y_uw_r aa_n y_ao_r ow_n
d;38;if you need somewhere to fall apart;ah_f y_uw n_iy_d s_ah_m_w_eh_r t_uw f_aa_l ah_p_aa_r_t
d;39;somewhere to fall apart;s_ah_m_w_eh_r t_uw f_aa_l ah_p_aa_r_t
b;41;well they call you saint the basket case;w_eh_l dh_ey k_ao_l y_uw s_ey_n_t dh_ah b_ae_s_k_ah_t k_ey_s
b;42;the rules of thumb you have to break;dh_ah r_uw_l_z ah_v th_ah_m y_uw hh_ae_v t_uw b_r_ey_k
f;43;the raging skull the rag to the bull;dh_ah r_ey_jh_ih_ng s_k_ah_l dh_iy r_ae_g t_uw dh_iy b_uh_l
e;44;the nails that drag in either hand;dh_ah n_ey_l_z dh_ae_t d_r_ae_g ih_n iy_dh_er hh_ae_n_d
e;45;well I will make my work of that;w_eh_l ay w_ah_l m_ey_k m_ay w_er_k ah_v dh_ae_t
e;46;i know this place I know this task;ay n_ow dh_ih_s p_l_ey_s ay n_ow dh_ih_s t_ae_s_k
a;48;you must have fallen from the sky;y_uw m_ah_s_t hh_ae_v f_aa_l_ah_n f_r_ah_m dh_ah s_k_ay
