Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;penetrate that pussy deep;p_eh_n_ah_t_r_ey_t dh_ah_t p_uh_s_iy d_iy_p
a;2;watch the blood slowly seep;w_aa_ch dh_iy b_l_ah_d s_l_ow_l_iy s_iy_p
b;4;use the blood (as) lube;y_uw_z dh_iy b_l_ah_d eh_z l_uw_b
b;6;a frothy mix to fill a tube;ey f_r_ao_th_iy m_ih_k_s t_ah f_ih_l ey t_uw_b
c;8;make the blood stop with some tape;m_ey_k dh_iy b_l_ah_d s_t_aa_p w_ah_dh s_ah_m t_ey_p
c;10;painting a portrait of this rape;p_ey_n_ih_ng ey p_ao_r_t_r_ah_t ah_v dh_ah_s r_ey_p
d;12;she-s choking on my dick;s_hh_iy_z ch_ow_k_ih_ng aa_n m_ay d_ih_k
d;14;she turned purple real quick;sh_iy t_er_n_d p_er_p_ah_l r_iy_l k_w_ih_k
d;16;some might even call me sick;s_ah_m m_ay_t iy_v_ah_n k_ao_l m_iy s_ih_k
d;18;cut the body up with an ice pick;k_ah_t dh_ah b_aa_d_iy ah_p w_ih_dh ae_n ay_s p_ih_k
a;20;shoved a wire deep just to hear her weep;sh_ah_v_d ah w_ay_er d_iy_p jh_ah_s_t t_uw hh_ih_r hh_er w_iy_p
a;22;all of this could have been avoided if she wasn-t sound asleep;ao_l ah_v dh_ih_s k_uh_d hh_ae_v b_ih_n ah_v_oy_d_ah_d ah_f sh_iy w_oh_z_n_t s_aw_n_d ah_s_l_iy_p
e;24;this rap just became controversial;dh_ih_s r_ae_p jh_ah_s_t b_ih_k_ey_m k_aa_n_t_r_ah_v_er_sh_ah_l
e;26;probably hear this song on a (anti-rape) commercial;p_r_aa_b_ah_b_l_iy hh_ih_r dh_ih_s s_ao_ng aa_n ah ae_n_t_ih_r_ey_p k_ah_m_er_sh_ah_l
b;28;by the way everything we say (is) true;b_ay dh_ah w_ey eh_v_r_iy_th_ih_ng w_iy s_ey ah_z t_r_uw
b;30;the truth we never skew;dh_iy t_r_uw_th w_iy n_eh_v_er s_k_y_uw
f;32;boner in the class Can-t sand up and ask for a hall pass;b_ow_n_er ih_n_ch dh_iy k_l_ae_s k_ae_n_t s_ae_n_d ah_p ah_n_d ae_s_k f_ao_r ah hh_ao_l p_ae_s
f;34;if I did my thick dick might scare off the little lass;ah_f ay d_ih_d m_ay th_ih_k d_ih_k m_ay_t s_k_eh_r ao_f dh_ah l_ih_t_ah_l l_ae_s
m;36;next to me She-s;n_eh_k_s_t t_uw m_iy sh_iy_z
a;37;next to be;n_eh_k_s_t t_uw b_iy
n;39;the one who will text me and maybe sex me;dh_ah w_ah_n hh_uw w_ah_l t_eh_k_s_t m_iy ah_n_d m_ey_b_iy s_eh_k_s m_iy
