Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;and we open chapter one beginning with an anecdote;ah_n_d w_iy ow_p_ah_n ch_ae_p_t_er hh_w_ah_n b_ih_g_ih_n_ih_ng w_ah_dh ah_n ae_n_ah_k_d_ow_t
h;1;and a dose of Trapanal to have you;ah_n_d ey d_ow_s ah_v T_r_ah_p_ae_n_ax_l t_ah hh_ae_v y_uw
a;2;all enchanted;ao_l eh_n_ch_ae_n_ah_d
a;3;and enamored with the glamour of the camera-s flashing;ah_n_d eh_n_ae_m_er_d w_ah_dh dh_iy g_l_ae_m_er ah_v dh_iy k_ae_m_r_ah_z f_l_ae_sh_ih_ng
i;4;now picture that youre battling the phantom of imagination;n_aw p_ih_k_ch_er dh_ah_t y_uw_r b_ae_t_ah_l_ih_ng dh_ah f_ae_n_t_ah_m ah_v ih_m_ae_jh_ah_n_ey_sh_ah_n
l;5;with patience and (as) it happens youre thrashing for life in a sea full of;w_ih_dh p_ey_sh_ah_n_s ah_n_d eh_z ah_t hh_ae_p_ah_n_z y_uw_r th_r_ae_sh_ih_ng f_ao_r l_ay_f ih_n ah s_iy f_uh_l ah_v
m;6;kraken;k_r_ey_k_n
a;7;too weak to attack them theyre eating the flagship;t_uw w_iy_k t_uw ah_t_ae_k dh_eh_m dh_ey_r iy_t_ih_ng dh_ah f_l_ae_g_sh_ih_p
b;8;inside of your mind that you need to surpass them;ih_n_s_ay_d ah_v y_ao_r m_ay_n_d dh_ae_t y_uw n_iy_d t_uw s_er_p_ae_s dh_eh_m
n;9;in war yet you find a realm in the;ih_n w_ao_r y_eh_t y_uw f_ay_n_d ah r_eh_l_m ih_n dh_ah
c;10;tip of your cortex;t_ih_p ah_v y_ao_r k_ao_r_t_eh_k_s
d;11;a mental oasis so you forfeit the will to continue;ah m_eh_n_t_ah_l ow_ey_s_ih_s s_ow y_uw f_ao_r_f_ah_t dh_ah w_ah_l t_uw k_ah_n_t_ih_n_y_uw
c;12;are ripped to a vortex;aa_r r_ih_p_t t_uw ah v_ao_r_t_eh_k_s
i;13;of painful ecstasy and blissful misfortune;ah_v p_ey_n_f_ah_l eh_k_s_t_ah_s_iy ah_n_d b_l_ih_s_f_ah_l m_ih_s_f_ao_r_ch_ah_n
e;14;but then you forget when you wake up;b_ah_t dh_eh_n y_uw f_ax_g_eh_t w_eh_n y_uw w_ey_k ah_p
b;16;what if dreams are repressed memories;w_ah_t ah_f d_r_iy_m_z aa_r r_iy_p_r_eh_s_t m_eh_m_ax_r_iy_z
b;17;what if life (is) a death penalty;w_ah_t ah_f l_ay_f ih_z ah d_eh_th p_eh_n_ah_l_t_iy
d;18;what if Im just a pretentious kid;w_ah_t ah_f ay_m jh_ah_s_t ah p_r_iy_t_eh_n_sh_ah_s k_ih_d
f;19;pretending the world has more depth than it seems;p_r_iy_t_eh_n_d_ih_ng dh_ah w_er_l_d hh_ah_z m_ao_r d_eh_p_th dh_ae_n ih_t s_iy_m_z
o;21;what if everybody slept at the same time;w_ah_t ah_f eh_v_r_iy_b_aa_d_iy s_l_eh_p_t ae_t dh_ah s_ey_m t_ay_m
d;22;during those moments what things would we miss;d_uh_r_ih_ng dh_ow_z m_ow_m_ah_n_t_s w_ah_t th_ih_ng_z w_uh_d w_iy m_ih_s
g;23;or what if everybody knelt to the same God;ao_r w_ah_t ah_f eh_v_r_iy_b_aa_d_iy n_eh_l_t t_uw dh_ah s_ey_m g_aa_d
d;24;would it bring together or be reason to drift;w_uh_d ih_t b_r_ih_ng t_ah_g_eh_dh_er ao_r b_iy r_iy_z_ah_n t_uw d_r_ih_f_t
