Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;waiting for the night;w_ey_t_ih_ng f_ao_r dh_ah n_ay_t
f;1;feelings blind air;f_iy_l_ih_ng_z b_l_ay_n_d eh_r
b;2;can-t you see;k_ae_n_t y_uw s_iy
b;3;can-t you see;k_ae_n_t y_uw s_iy
c;4;not so sure that Ive seen this face before;n_ax_t s_ow sh_uh_r dh_ae_t ay_v s_iy_n dh_ih_s f_ey_s b_ah_f_ao_r
b;5;can-t you see;k_ae_n_t y_uw s_iy
c;6;can-t you see all;k_ae_n_t y_uw s_iy ao_l
a;7;the beaten chill of fright;dh_ah b_iy_t_ah_n ch_ih_l ah_v f_r_ay_t
d;8;take fault and rust;t_ey_k f_ao_l_t ah_n_d r_ah_s_t
e;9;told us the wrong way out;t_ow_l_d ah_s dh_ah r_ao_ng w_ey aw_t
e;10;hop to the town;hh_aa_p t_uw dh_ah t_aw_n
g;11;want to make a pass;w_aa_n_t t_uw m_ey_k ah p_ae_s
h;12;want to starve and;w_aa_n_t t_ah s_t_aa_r_v ah_n_d
b;13;can-t you see;k_ae_n_t y_uw s_iy
b;14;can-t you see;k_ae_n_t y_uw s_iy
c;15;not so sure that Ive seen this face before;n_ax_t s_ow sh_uh_r dh_ae_t ay_v s_iy_n dh_ih_s f_ey_s b_ah_f_ao_r
b;16;can-t you see;k_ae_n_t y_uw s_iy
c;17;can-t you see all;k_ae_n_t y_uw s_iy ao_l
f;18;i spill the (public) strain;ay s_p_ih_l dh_ah p_ah_b_l_ih_k s_t_r_ey_n
d;19;take fault and rust;t_ey_k f_ao_l_t ah_n_d r_ah_s_t
a;20;the beaten chill of fright;dh_ah b_iy_t_ah_n ch_ih_l ah_v f_r_ay_t
e;21;hop to the town;hh_aa_p t_uw dh_ah t_aw_n
