Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;fly chick I could make you my chick;f_l_ay ch_ih_k ay k_uh_d m_ey_k y_uw m_ay ch_ih_k
b;1;truly speaking they ain-t faking when they say you run shit;t_r_uw_l_iy s_p_iy_k_ih_ng dh_ey ey_n_t f_ey_k_ih_ng w_eh_n dh_ey s_ey y_uw r_ah_n sh_iy_t
c;3;here in my apartment contemplating hard;hh_ih_r ih_n m_ay ah_p_aa_r_t_m_ah_n_t k_aa_n_t_ah_m_p_l_ey_t_ih_ng hh_aa_r_d
h;4;on which body part to start with;aa_n w_ih_ch b_aa_d_iy p_aa_r_t t_uw s_t_aa_r_t w_ih_dh
c;5;we ain-t got a future but we surely got a moment;w_iy ey_n_t g_aa_t ah f_y_uw_ch_er b_ah_t w_iy sh_uh_r_l_iy g_aa_t ah m_ow_m_ah_n_t
i;7;in this moment;ih_n dh_ih_s m_ow_m_ah_n_t
l;8;ain-t your pussy girl you owe it;ey_n_t y_ao_r p_uh_s_iy g_er_l y_uw ow ih_t
l;10;and I own it like I prepaid for it;ah_n_d ay ow_n ih_t l_ay_k ay p_r_iy_p_ey_d f_ao_r ih_t
l;11;its a miracle but don-t forget that he prayed for it;ih_t_s ah m_ih_r_ah_k_ah_l b_ah_t d_ow_n_t f_ax_g_eh_t dh_ae_t hh_iy p_r_ey_d f_ao_r ih_t
d;13;told her forget about your ex man;t_ow_l_d hh_er f_ax_g_eh_t ah_b_aw_t y_ao_r eh_k_s m_ae_n
d;14;focus like professor X on your next man;f_ow_k_ah_s l_ay_k p_r_ah_f_eh_s_er eh_k_s aa_n y_ao_r n_eh_k_s_t m_ae_n
d;15;hoping to decide on the best plan;hh_ow_p_ih_ng t_uw d_ah_s_ay_d aa_n dh_ah b_eh_s_t p_l_ae_n
m;16;you can take losing your Superman if Lex can;y_uw k_ah_n t_ey_k l_uw_z_ih_ng y_ao_r s_uw_p_er_m_ae_n ah_f l_eh_k_s k_ah_n
d;17;im the fuck you regardless of who you with man;ay_m dh_ah f_ah_k y_uw r_ah_g_aa_r_d_l_ah_s ah_v hh_uw y_uw w_ih_dh m_ae_n
c;18;flawless if its love unlike autumn I ain-t falling;f_l_ao_l_ah_s ah_f ih_t_s l_ah_v ah_n_l_ay_k ao_t_ah_m ay ey_n_t f_aa_l_ih_ng
e;19;lots of stress from my ex for not calling;l_aa_t_s ah_v s_t_r_eh_s f_r_ah_m m_ay eh_k_s f_ao_r n_ax_t k_ao_l_ih_ng
e;20;so I stopped scoring like a cold streak balling;s_ow ay s_t_aa_p_t s_k_ao_r_ih_ng l_ay_k ah k_ow_l_d s_t_r_iy_k b_ao_l_ih_ng
c;21;Rose garden;r_ow_z g_aa_r_d_ah_n
b;22;you smell sweet bet that fragrance ain-t cheap;y_uw s_m_eh_l s_w_iy_t b_eh_t dh_ae_t f_r_ey_g_r_ah_n_s ey_n_t ch_iy_p
b;23;tryna peak into your nature hold up baby don-t speak;t_r_ih_n_ah p_iy_k ih_n_t_uw y_ao_r n_ey_ch_er hh_ow_l_d ah_p b_ey_b_iy d_ow_n_t s_p_iy_k
b;25;leave the talking to the weak all weak;l_iy_v dh_ah t_ao_k_ih_ng t_uw dh_ah w_iy_k ao_l w_iy_k
b;26;ive pictured your body naked now Im tryna go deep;ay_v p_ih_k_ch_er_d y_ao_r b_aa_d_iy n_ey_k_ah_d n_aw ay_m t_r_ih_n_ah g_ow d_iy_p
b;27;tryna go deep;t_r_ih_n_ah g_ow d_iy_p
b;28;tryna go deep;t_r_ih_n_ah g_ow d_iy_p
b;29;rock that ass to sleep;r_aa_k dh_ae_t ae_s t_uw s_l_iy_p
a;30;soon Im gonna make a mil;s_uw_n ay_m g_aa_n_ah m_ey_k ah m_ih_l
b;31;like my first name meek;l_ay_k m_ay f_er_s_t n_ey_m m_iy_k
n;32;but probably won-t share it with your ass anyways;b_ah_t p_r_aa_b_ah_b_l_iy w_ow_n_t sh_eh_r ih_t w_ih_dh y_ao_r ae_s eh_n_iy_w_ey_z
o;33;but thats a chance you gone really have to take;b_ah_t dh_ae_t_s ah ch_ae_n_s y_uw g_ao_n r_ih_l_iy hh_ae_v t_uw t_ey_k
p;34;are you down with me;aa_r y_uw d_aw_n w_ih_dh m_iy
q;36;mhmm;ah_m_hh_ah_m_m
p;37;i gotta ask are you down with me;ay g_aa_t_ah ae_s_k aa_r y_uw d_aw_n w_ih_dh m_iy
b;39;made em all recall Im the shit;m_ey_d eh_m ao_l r_iy_k_ao_l ay_m dh_ah sh_iy_t
a;40;i ain-t gotta follow this year Im your honor this year;ay ey_n_t g_aa_t_ah f_aa_l_ow dh_ih_s y_ih_r ay_m y_ao_r aa_n_er dh_ih_s y_ih_r
r;41;young and Im dumb with the pen voice like I came out the pen;y_ah_ng ah_n_d ay_m d_ah_m w_ih_dh dh_ah p_eh_n v_oy_s l_ay_k ay k_ey_m aw_t dh_ah p_eh_n
s;42;and my girl like a 10;ah_n_d m_ay g_er_l l_ay_k ah 
t;43;a lot of shit I need to address y-all;ah l_aa_t ah_v sh_iy_t ay n_iy_d t_uw ax_d_r_eh_s y_ao_l
f;44;people been falling for nothing;p_iy_p_ah_l b_ih_n f_aa_l_ih_ng f_ao_r n_ah_th_ih_ng
u;45;guess my calling (is) starting to impress yall;g_eh_s m_ay k_ao_l_ih_ng ih_z s_t_aa_r_t_ih_ng t_uw ih_m_p_r_eh_s y_ey_l_l
w;46;guess its starting impress;g_eh_s ih_t_s s_t_aa_r_t_ih_ng ih_m_p_r_eh_s
g;47;cartier frames to see where Im at now;k_aa_r_t_iy_er f_r_ey_m_z t_uw s_iy w_eh_r ay_m ae_t n_aw
g;48;niggas look strange at us cuz we bout pop now;n_ih_g_ae_s l_uh_k s_t_r_ey_n_jh ae_t ah_s k_ah_z w_iy b_aw_t p_aa_p n_aw
f;49;huh all my niggas at the top now huh;hh_ah ao_l m_ay n_ih_g_ae_s ae_t dh_ah t_aa_p n_aw hh_ah
g;50;ain-t no way we finna stop now;ey_n_t n_ow w_ey w_iy f_ih_n_ae s_t_aa_p n_aw
g;51;making Moves now these hoes wanna talk now;m_ey_k_ih_ng m_uw_v_z n_aw dh_iy_z hh_ow_z w_aa_n_ah t_ao_k n_aw
e;52;huh shit that was before;hh_ah sh_iy_t dh_ae_t w_ah_z b_ah_f_ao_r
g;53;now a nigga chasing money he ain-t got the time to talk now;n_aw ah n_ih_g_ae ch_ey_s_ih_ng m_ah_n_iy hh_iy ey_n_t g_aa_t dh_ah t_ay_m t_uw t_ao_k n_aw
p;54;i gotta ask are you down with me;ay g_aa_t_ah ae_s_k aa_r y_uw d_aw_n w_ih_dh m_iy
q;56;mhmm;ah_m_hh_ah_m_m
h;57;i gotta ask are you down with me;ay g_aa_t_ah ae_s_k aa_r y_uw d_aw_n w_ih_dh m_iy
