Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;and Im listening about freedom fighters and strugglers well you gotta;ah_n_d ay_m l_ih_s_n_ih_ng ah_b_aw_t f_r_iy_d_ah_m f_ay_t_er_z ah_n_d s_t_r_ah_g_ah_l_l_s w_eh_l y_uw g_aa_t_ah
b;1;understand that when it was in to have a gun and be in the streets my mother;ah_n_d_er_s_t_ae_n_d dh_ah_t hh_w_ih_n ah_t w_ah_z ih_n_ch t_ah hh_ae_v ey g_ah_n ah_n_d b_iy ih_n_ch dh_iy s_t_r_iy_t_s m_ay m_ah_dh_er
b;2;gave that up;g_ey_v dh_ah_t ah_p
n;4;i been doin this rap thang Forreal y-all;ay b_ah_n d_uw_iy_n dh_ah_s r_ae_p dh_ae_n_b F_ao_r_er_ax_l y_ao_l
n;5;i sorta can sang Forreal y-all;ay s_ao_r_t_ah k_ae_n s_ae_ng F_ao_r_er_ax_l y_ao_l
o;6;forreal all The world must be against me;f_ao_r_r_iy_l ao_l dh_ah w_er_l_d m_ah_s_t b_iy ah_g_eh_n_s_t m_iy
c;7;because what I hear in this world (is) that all they wanna see;b_ih_k_ah_z hh_w_ah_t ay hh_ih_r ih_n_ch dh_ah_s w_er_l_d ah_z dh_ah_t ao_l dh_ey w_aa_n_ah s_iy
d;8;(is) a black man fail His children in jail;ah_z ey b_l_ae_k m_ae_n f_ey_l hh_ih_z ch_ih_l_d_r_ah_n ih_n_ch jh_ey_l
e;9;african american stereotypes don-t fit me very well;ae_f_r_ih_k_ah_n ah_m_eh_r_ah_k_ah_n s_t_eh_r_iy_ah_t_ay_p_s d_ow_n f_ih_t m_iy v_eh_r_iy w_eh_l
d;10;a black man fail His children in jail;ah b_l_ae_k m_ae_n f_ey_l hh_ih_z ch_ih_l_d_r_ah_n ih_n jh_ey_l
e;11;african american stereotypes don-t ft me very well;ae_f_r_ih_k_ah_n ah_m_eh_r_ah_k_ah_n s_t_eh_r_iy_ah_t_ay_p_s d_ow_n_t eh_f_t m_iy v_eh_r_iy w_eh_l
f;13;i don-t rep an east or west side;ay d_ow_n_t r_eh_p ae_n iy_s_t ao_r w_eh_s_t s_ay_d
f;14;yet outside of my house I could see a man die;y_eh_t aw_t_s_ay_d ah_v m_ay hh_aw_s ay k_uh_d s_iy ah m_ae_n d_ay
g;15;they establish lies to keep us (as) a people from the truth;dh_ey ih_s_t_ae_b_l_ih_sh l_ay_z t_uw k_iy_p ah_s ae_z ah p_iy_p_ah_l f_r_ah_m dh_ah t_r_uw_th
p;16;and I ain-t talking Black folk Im talking bout me and all of you;ah_n_d ay ey_n_t t_ao_k_ih_ng b_l_ae_k f_ow_k ay_m t_ao_k_ih_ng b_aw_t m_iy ah_n_d ao_l ah_v y_uw
e;18;the walls they use for people to kill themselves;dh_ah w_ao_l_z dh_ey y_uw_s f_ao_r p_iy_p_ah_l t_uw k_ih_l dh_eh_m_s_eh_l_v_z
e;19;you would-ve swore he was your brother but you killed him (as) well;y_uw w_uh_d_ah_v s_w_ao_r hh_iy w_ah_z y_ao_r b_r_ah_dh_er b_ah_t y_uw k_ih_l_d hh_ih_m ae_z w_eh_l
e;20;you hear the rest (as) they detest;y_uw hh_ih_r dh_ah r_eh_s_t ae_z dh_ey d_ah_t_eh_s_t
e;21;they might (as) well shutup cuz it don-t work even if they trying theyre best;dh_ey m_ay_t ae_z w_eh_l sh_ah_t_uw_p k_ah_z ih_t d_ow_n_t w_er_k iy_v_ah_n ah_f dh_ey t_r_ay_ih_ng dh_ey_r b_eh_s_t
c;23;its hurting the rest What be going down on these streets;ih_t_s hh_er_t_ih_ng dh_ah r_eh_s_t w_ah_t b_iy g_ow_ih_ng d_aw_n aa_n dh_iy_z s_t_r_iy_t_s
