Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;you get what you deserve for fucking with me;y_uw g_ih_t hh_w_ah_t y_uw d_ah_z_er_v f_r_er f_ah_k_ih_ng w_ah_dh m_iy
c;1;you get what you deserve for fucking with me;y_uw g_ih_t hh_w_ah_t y_uw d_ah_z_er_v f_r_er f_ah_k_ih_ng w_ah_dh m_iy
a;3;youre not the first you won-t be the last;y_uw_r n_ax_t dh_ah f_er_s_t y_uw w_ow_n_t b_iy dh_ah l_ae_s_t
a;4;your days are numbered so make them last;y_ao_r d_ey_z aa_r n_ah_m_b_er_d s_ow m_ey_k dh_eh_m l_ae_s_t
c;6;no one will recognize me;n_ow w_ah_n w_ah_l r_eh_k_ah_g_n_ay_z m_iy
b;7;a new face a cold heart to stand in your way;ah n_y_uw f_ey_s ah k_ow_l_d hh_aa_r_t t_uw s_t_ae_n_d ih_n y_ao_r w_ey
b;9;i know I said youd be okay;ay n_ow ay s_eh_d y_uw_d b_iy ow_k_ey
b;10;forgiveness won-t come your way;f_ax_g_ih_v_n_ax_s w_ow_n_t k_ah_m y_ao_r w_ey
d;11;well I lied its time you fucking die;w_eh_l ay l_ay_d ih_t_s t_ay_m y_uw f_ah_k_ih_ng d_ay
b;12;youve dug your grave its time that you pay;y_uw_v d_ah_g y_ao_r g_r_ey_v ih_t_s t_ay_m dh_ae_t y_uw p_ey
c;14;no one will recognize me;n_ow w_ah_n w_ah_l r_eh_k_ah_g_n_ay_z m_iy
b;15;a new face a cold heart to stand in your way;ah n_y_uw f_ey_s ah k_ow_l_d hh_aa_r_t t_uw s_t_ae_n_d ih_n y_ao_r w_ey
c;16;no one will recognize me;n_ow w_ah_n w_ah_l r_eh_k_ah_g_n_ay_z m_iy
b;17;a new face a cold heart to make you break;ah n_y_uw f_ey_s ey k_ow_l_d hh_aa_r_t t_uw m_ey_k y_uw b_r_ey_k
e;19;ill finish you;ay_l f_ih_n_ih_sh y_uw
e;20;ill finish you;ay_l f_ih_n_ih_sh y_uw
e;21;ill finish you;ay_l f_ih_n_ih_sh y_uw
b;23;you thought you could get away;y_uw th_ao_t y_uw k_uh_d g_eh_t ah_w_ey
b;24;and you thought you could escape;ah_n_d y_uw th_ao_t y_uw k_uh_d ah_s_k_ey_p
f;25;your time (is) up;y_ao_r t_ay_m ih_z ah_p
c;26;you can-t hide from me;y_uw k_ae_n_t hh_ay_d f_r_ah_m m_iy
c;28;no one will recognize me;n_ow w_ah_n w_ah_l r_eh_k_ah_g_n_ay_z m_iy
b;29;a new face a cold heart to stand in your way;ah n_y_uw f_ey_s ah k_ow_l_d hh_aa_r_t t_uw s_t_ae_n_d ih_n y_ao_r w_ey
b;30;now this (is) what you get for taking my life away;n_aw dh_ih_s ih_z w_ah_t y_uw g_eh_t f_ao_r t_ey_k_ih_ng m_ay l_ay_f ah_w_ey
b;31;you can-t run away;y_uw k_ae_n_t r_ah_n ah_w_ey
