Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this old house (is) cracked and worn;dh_ah_s ow_l_d hh_aw_s ah_z k_r_ae_k_t ah_n_d w_ao_r_n
a;1;the walls are faded and the curtains torn;dh_iy w_ao_l_z er f_ey_d_ah_d ah_n_d dh_iy k_er_t_ah_n_z t_ao_r_n
b;2;sometimes it feels we keep running just to keep from falling behind;s_ah_m_t_ay_m_z ah_t f_iy_l_z w_iy k_iy_p r_ah_n_ih_ng jh_ah_s_t t_ah k_iy_p f_er_m f_aa_l_ih_ng b_ah_hh_ay_n_d
c;3;the day (is) done and won-t you come;dh_iy d_ey ah_z d_ah_n ah_n_d w_ow_n_t y_uw k_ah_m
a;4;leave the dishses turn the TV off;l_iy_v dh_ah d_iy_sh_s_ax_s t_er_n dh_ah t_iy_v_iy ao_f
a;5;i built a fire whoa and the fire (is) warm;ay b_ih_l_t ah f_ay_er w_ow ah_n_d dh_ah f_ay_er ih_z w_ao_r_m
c;6;don-t know where but I hear the eat of a drum;d_ow_n_t n_ow w_eh_r b_ah_t ay hh_ih_r dh_ah iy_t ah_v ah d_r_ah_m
a;7;somewhere I swear I hear the strain of a song;s_ah_m_w_eh_r ay s_w_eh_r ay hh_ih_r dh_ah s_t_r_ey_n ah_v ah s_ao_ng
a;8;dance with me to this song;d_ae_n_s w_ih_dh m_iy t_uw dh_ih_s s_ao_ng
d;9;dance now darling let your hair run down;d_ae_n_s n_aw d_aa_r_l_ih_ng l_eh_t y_ao_r hh_eh_r r_ah_n d_aw_n
a;10;dance with me all night long;d_ae_n_s w_ih_dh m_iy ao_l n_ay_t l_ao_ng
a;11;dance now darling to this song;d_ae_n_s n_aw d_aa_r_l_ih_ng t_uw dh_ih_s s_ao_ng
b;12;come to me darling put your and in mine;k_ah_m t_uw m_iy d_aa_r_l_ih_ng p_uh_t y_ao_r ah_n_d ih_n m_ay_n
f;13;lay your head down on my shoulder;l_ey y_ao_r hh_eh_d d_aw_n aa_n m_ay sh_ow_l_d_er
e;14;give me your lips;g_ih_v m_iy y_ao_r l_ih_p_s
e;15;if a kiss (is) just a kiss I don-t know what to make of this;ah_f ah k_ih_s ih_z jh_ah_s_t ah k_ih_s ay d_ow_n_t n_ow w_ah_t t_uw m_ey_k ah_v dh_ih_s
a;16;although the radio plays only a storm;ao_l_dh_ow dh_ah r_ey_d_iy_ow p_l_ey_z ow_n_l_iy ah s_t_ao_r_m
c;17;still somewhere I swear I hear the downbeat of a drum;s_t_ih_l s_ah_m_w_eh_r ay s_w_eh_r ay hh_ih_r dh_ah d_aw_n_b_iy_t ah_v ah d_r_ah_m
a;18;dance with me to this song;d_ae_n_s w_ih_dh m_iy t_uw dh_ih_s s_ao_ng
a;19;dance now darling let your cares be gone;d_ae_n_s n_aw d_aa_r_l_ih_ng l_eh_t y_ao_r k_eh_r_z b_iy g_ao_n
a;20;dance with me all night long;d_ae_n_s w_ih_dh m_iy ao_l n_ay_t l_ao_ng
a;21;dance now darling to this song;d_ae_n_s n_aw d_aa_r_l_ih_ng t_uw dh_ih_s s_ao_ng
c;22;so let the long hand run;s_ow l_eh_t dh_ah l_ao_ng hh_ae_n_d r_ah_n
c;23;don-t let the time worry us;d_ow_n_t l_eh_t dh_ah t_ay_m w_er_iy ah_s
g;24;‘  Cause when youre in my arms; ah_ae k_aa_z hh_w_ih_n y_uw_r ih_n m_ay aa_r_m_z
a;25;i still hear that same sweet song;ay s_t_ih_l hh_ih_r dh_ae_t s_ey_m s_w_iy_t s_ao_ng
a;26;and I wanna get lost in this song;ah_n_d ay w_aa_n_ah g_eh_t l_ao_s_t ih_n dh_ih_s s_ao_ng
b;27;the room-s in a spin kaleidescope of light;dh_ah r_uw_m_z ih_n ah s_p_ih_n  ah_v l_ay_t
d;28;feels just like Im upside down;f_iy_l_z jh_ah_s_t l_ay_k ay_m ah_p_s_ay_d d_aw_n
b;29;darlin don-t you set me right;d_aa_r_l_ih_n d_ow_n_t y_uw s_eh_t m_iy r_ay_t
f;30;you got me lost in a feeling;y_uw g_aa_t m_iy l_ao_s_t ih_n ah f_iy_l_ih_ng
d;31;and I don-t wanna be found;ah_n_d ay d_ow_n_t w_aa_n_ah b_iy f_aw_n_d
c;32;don-t know where but I hear the beat of a drum;d_ow_n_t n_ow w_eh_r b_ah_t ay hh_ih_r dh_ah b_iy_t ah_v ah d_r_ah_m
a;33;somewhere I swear I hear the strain of a song;s_ah_m_w_eh_r ay s_w_eh_r ay hh_ih_r dh_ah s_t_r_ey_n ah_v ah s_ao_ng
a;34;dance with me to this song;d_ae_n_s w_ih_dh m_iy t_uw dh_ih_s s_ao_ng
d;35;dance now darling let you hair run down;d_ae_n_s n_aw d_aa_r_l_ih_ng l_eh_t y_uw hh_eh_r r_ah_n d_aw_n
a;36;dance with me all night long;d_ae_n_s w_ih_dh m_iy ao_l n_ay_t l_ao_ng
a;37;dance now darling to this song;d_ae_n_s n_aw d_aa_r_l_ih_ng t_uw dh_ih_s s_ao_ng
