Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;with every portal comes a path attachment;w_ah_dh eh_v_r_iy p_ao_r_t_ah_l k_ah_m_z ey p_ae_th ah_t_ae_ch_m_ah_n_t
a;1;on some Being John Locke depressed with hatch detachment;aa_n s_ah_m b_iy_ih_ng jh_aa_n l_aa_k d_ah_p_r_eh_s_t w_ah_dh hh_ae_ch d_ah_t_ae_ch_m_ah_n_t
b;2;pick a life any life will do;p_ih_k ey l_ay_f eh_n_iy l_ay_f w_ih_l d_uw
b;3;every portal Is a water slide to what its like to lose;eh_v_r_iy p_ao_r_t_ah_l ih_z ey w_ao_t_er s_l_ay_d t_ah hh_w_ah_t ah_t_s l_ay_k t_ah l_uw_z
c;4;your life So let your life Go;y_uh_r l_ay_f s_ow l_eh_t y_uh_r l_ay_f g_ow
d;5;in Portland A I You have to be this tall to ride and strong of mind;ih_n_ch p_ao_r_t_l_ah_n_d ah ay y_uw hh_ae_v t_uw b_iy dh_ih_s t_ao_l t_uw r_ay_d ah_n_d s_t_r_ao_ng ah_v m_ay_n_d
d;7;hero for Hire Portal diver Michael Myers;hh_ih_r_ow f_ao_r hh_ay_er p_ao_r_t_ah_l d_ay_v_er m_ay_k_ah_l m_ay_er_z
d;8;mask wearing immortal miser;m_ae_s_k w_eh_r_ih_ng ih_m_ao_r_t_ah_l m_ay_z_er
d;9;a modern Marcus Aurielles but much wiser;ah m_aa_d_er_n m_aa_r_k_ah_s A_ah_r_ih_er_l_ax_s b_ah_t m_ah_ch w_ay_z_er
e;10;bus driver pick up hella people just;b_ah_s d_r_ay_v_er p_ih_k ah_p hh_eh_l_ae p_iy_p_ah_l jh_ah_s_t
f;11;to drop em off in different skins;t_uw d_r_aa_p eh_m ao_f ih_n d_ih_f_r_ax_n_t s_k_ih_n_z
g;12;he got a million faces;hh_iy g_aa_t ah m_ih_l_y_ah_n f_ey_s_ah_z
