Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;see you for all the right reasons;s_iy y_uw f_r_er ao_l dh_iy r_ay_t r_iy_z_ah_n_z
b;1;i will hide the truth behind lies;ay w_ih_l hh_ay_d dh_iy t_r_uw_th b_ah_hh_ay_n_d l_ay_z
c;2;see you with good intentions;s_iy y_uw w_ah_dh g_ah_d ih_n_t_eh_n_ch_ah_n_z
d;3;well see whos laughing well see whos laughing;w_iy_l s_iy hh_uw_s l_ae_f_ih_ng w_iy_l s_iy hh_uw_s l_ae_f_ih_ng
m;5;conversation;k_aa_n_v_er_s_ey_sh_ah_n
e;6;in a pitch black devils night everyone (is) loaded;ih_n ah p_ih_ch b_l_ae_k d_eh_v_ah_l_z n_ay_t eh_v_r_iy_w_ah_n ih_z l_ow_d_ah_d
b;7;i can barely breath forever will end in time;ay k_ah_n b_eh_r_l_iy b_r_eh_th f_er_eh_v_er w_ah_l eh_n_d ih_n t_ay_m
m;8;this (is) how I will deal with the things Ive done;dh_ih_s ih_z hh_aw ay w_ah_l d_iy_l w_ih_dh dh_ah th_ih_ng_z ay_v d_ah_n
f;10;forty hours left a step down from the way weve been;f_ao_r_t_iy aw_er_z l_eh_f_t ah s_t_eh_p d_aw_n f_r_ah_m dh_ah w_ey w_iy_v b_ih_n
d;11;and now youre just a broken habit;ah_n_d n_aw y_uw_r jh_ah_s_t ah b_r_ow_k_ah_n hh_ae_b_ah_t
g;12;in a world that just won-t have it anymore;ih_n ah w_er_l_d dh_ae_t jh_ah_s_t w_ow_n_t hh_ae_v ih_t eh_n_iy_m_ao_r
h;13;sit back and let it all go down;s_ih_t b_ae_k ah_n_d l_eh_t ih_t ao_l g_ow d_aw_n
f;14;eyes closed and the whole world spinning;ay_z k_l_ow_z_d ah_n_d dh_ah hh_ow_l w_er_l_d s_p_ih_n_ih_ng
e;15;you think you control it but the devil made me do it just won-t;y_uw th_ih_ng_k y_uw k_ah_n_t_r_ow_l ih_t b_ah_t dh_ah d_eh_v_ah_l m_ey_d m_iy d_uw ih_t jh_ah_s_t w_ow_n_t
c;17;can we still convince them;k_ah_n w_iy s_t_ih_l k_ah_n_v_ih_n_s dh_eh_m
i;19;from the fact that were so complicated;f_r_ah_m dh_ah f_ae_k_t dh_ae_t w_iy_r s_ow k_aa_m_p_l_ah_k_ey_t_ah_d
l;20;it would suit us both better if we spent the time apart;ih_t w_uh_d s_uw_t ah_s b_ow_th b_eh_t_er ah_f w_iy s_p_eh_n_t dh_ah t_ay_m ah_p_aa_r_t
a;21;last chance that everyone has to be free;l_ae_s_t ch_ae_n_s dh_ae_t eh_v_r_iy_w_ah_n hh_ah_z t_uw b_iy f_r_iy
c;22;cause it happens everyday;k_aa_z ih_t hh_ae_p_ah_n_z eh_v_r_iy_d_ey
g;24;so long So long;s_ow l_ao_ng s_ow l_ao_ng
l;26;i hear jenny in the back say she-s having problems;ay hh_ih_r jh_eh_n_iy ih_n dh_ah b_ae_k s_ey s_hh_iy_z hh_ae_v_ih_ng p_r_aa_b_l_ah_m_z
d;27;she was searching through herself she was looking for the answer;sh_iy w_ah_z s_er_ch_ih_ng th_r_uw hh_er_s_eh_l_f sh_iy w_ah_z l_uh_k_ih_ng f_ao_r dh_ah ae_n_s_er
c;28;i said no ones gonna come back in the end;ay s_eh_d n_ow w_ah_n_z g_aa_n_ah k_ah_m b_ae_k ih_n dh_ah eh_n_d
h;29;because I am your best mistake I will never let you down;b_ih_k_ao_z ay ae_m y_ao_r b_eh_s_t m_ih_s_t_ey_k ay w_ah_l n_eh_v_er l_eh_t y_uw d_aw_n
a;31;(is) that what you wanted Is that what you needed;ih_z dh_ae_t w_ah_t y_uw w_oh_n_t_ih_d ih_z dh_ae_t w_ah_t y_uw n_iy_d_ah_d
c;32;because I know its gonna come back in the end;b_ih_k_ao_z ay n_ow ih_t_s g_aa_n_ah k_ah_m b_ae_k ih_n dh_ah eh_n_d
c;33;until then Ive gotta save them;ah_n_t_ih_l dh_eh_n ay_v g_aa_t_ah s_ey_v dh_eh_m
c;35;can we still convince them;k_ah_n w_iy s_t_ih_l k_ah_n_v_ih_n_s dh_eh_m
i;37;from the fact that were so complicated;f_r_ah_m dh_ah f_ae_k_t dh_ae_t w_iy_r s_ow k_aa_m_p_l_ah_k_ey_t_ah_d
l;38;it would suit us both better if we spent the time apart;ih_t w_uh_d s_uw_t ah_s b_ow_th b_eh_t_er ah_f w_iy s_p_eh_n_t dh_ah t_ay_m ah_p_aa_r_t
a;39;last chance that everyone has to be free;l_ae_s_t ch_ae_n_s dh_ae_t eh_v_r_iy_w_ah_n hh_ah_z t_uw b_iy f_r_iy
c;40;cause it happens everyday;k_aa_z ih_t hh_ae_p_ah_n_z eh_v_r_iy_d_ey
m;42;so long and thanks but I will move on;s_ow l_ao_ng ah_n_d th_ae_ng_k_s b_ah_t ay w_ah_l m_uw_v aa_n
a;43;these past few weeks they will be free;dh_iy_z p_ae_s_t f_y_uw w_iy_k_s dh_ey w_ah_l b_iy f_r_iy
