Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;do you remember Summer days just after Summer rain;d_uw y_uw r_iy_m_eh_m_b_er s_ah_m_er d_ey_z jh_ah_s_t ae_f_t_er s_ah_m_er r_ey_n
a;1;when all the air was damp and warm in the green of country lanes;w_eh_n ao_l dh_ah eh_r w_ah_z d_ae_m_p ah_n_d w_ao_r_m ih_n dh_ah g_r_iy_n ah_v k_ah_n_t_r_iy l_ey_n_z
b;2;and the breeze would touch your hair kiss your face and make you care about;ah_n_d dh_iy b_r_iy_z w_uh_d t_ah_ch y_uh_r hh_eh_r k_ih_s y_uh_r f_ey_s ah_n_d m_ey_k y_uw k_eh_r ah_b_aw_t
c;3;your world;y_uh_r w_er_l_d
c;4;your Summer world;y_uh_r s_ah_m_er w_er_l_d
d;5;and we would count the evening stars (as) the day grew dark in Beechwood Park;ah_n_d w_iy w_uh_d k_aw_n_t dh_iy iy_v_n_ih_ng s_t_aa_r_z eh_z dh_iy d_ey g_r_uw d_aa_r_k ih_n_ch b_iy_ch_w_uh_d p_aa_r_k
e;7;do you remember golden days and golden Summer sun;d_uw y_uw r_iy_m_eh_m_b_er g_ow_l_d_ah_n d_ey_z ah_n_d g_ow_l_d_ah_n s_ah_m_er s_ah_n
e;8;the sound of laughter in our ears in the breeze (as) we would run;dh_ah s_aw_n_d ah_v l_ae_f_t_er ih_n aw_r ih_r_z ih_n dh_ah b_r_iy_z ae_z w_iy w_uh_d r_ah_n
b;9;and the breeze would touch your hair kiss your face and make you care about;ah_n_d dh_iy b_r_iy_z w_uh_d t_ah_ch y_uh_r hh_eh_r k_ih_s y_uh_r f_ey_s ah_n_d m_ey_k y_uw k_eh_r ah_b_aw_t
c;10;your world;y_uh_r w_er_l_d
c;11;your Summer world;y_uh_r s_ah_m_er w_er_l_d
d;12;and we would count the evening stars (as) the day grew dark in Beechwood Park;ah_n_d w_iy w_uh_d k_aw_n_t dh_iy iy_v_n_ih_ng s_t_aa_r_z eh_z dh_iy d_ey g_r_uw d_aa_r_k ih_n_ch b_iy_ch_w_uh_d p_aa_r_k
f;14;oh roads in my mind take me back in my mind;ow r_ow_d_z ih_n_ch m_ay m_ay_n_d t_ey_k m_iy b_ae_k ih_n_ch m_ay m_ay_n_d
g;15;and I can-t forget you won-t forget you won-t forget those days and;ah_n_d ay k_ae_n_t f_ax_g_eh_t y_uw w_ow_n_t f_ax_g_eh_t y_uw w_ow_n_t f_ax_g_eh_t dh_ow_z d_ey_z ah_n_d
d;16;beechwood Park;b_iy_ch_w_uh_d p_aa_r_k
b;18;and the breeze would touch your hair kiss your face and make you care about;ah_n_d dh_ah b_r_iy_z w_uh_d t_ah_ch y_ao_r hh_eh_r k_ih_s y_ao_r f_ey_s ah_n_d m_ey_k y_uw k_eh_r ah_b_aw_t
c;19;your world;y_ao_r w_er_l_d
c;20;your Summer world;y_uh_r s_ah_m_er w_er_l_d
d;21;and we would count the evening stars (as) the day grew dark in Beechwood Park;ah_n_d w_iy w_uh_d k_aw_n_t dh_ah iy_v_n_ih_ng s_t_aa_r_z ae_z dh_ah d_ey g_r_uw d_aa_r_k ih_n b_iy_ch_w_uh_d p_aa_r_k
f;23;oh roads in my mind take me back in my mind;ow r_ow_d_z ih_n m_ay m_ay_n_d t_ey_k m_iy b_ae_k ih_n m_ay m_ay_n_d
g;24;and I can-t forget you won-t forget you won-t forget those days and;ah_n_d ay k_ae_n_t f_ax_g_eh_t y_uw w_ow_n_t f_ao_r_g_eh_t y_uw w_ow_n_t f_ax_g_eh_t dh_ow_z d_ey_z ah_n_d
d;25;beechwood Park;b_iy_ch_w_uh_d p_aa_r_k
