Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;holding hands;hh_ow_l_d_ih_ng hh_ae_n_d_z
b;1;skipping like a stone;s_k_ih_p_ih_ng l_ay_k ey s_t_ow_n
c;2;on our way;aa_n aa_r w_ey
d;3;to see what we have done;t_ah s_iy hh_w_ah_t w_iy hh_ae_v d_ah_n
c;4;the first to speak;dh_iy f_er_s_t t_ah s_p_iy_k
e;5;(is) the first to lie;ah_z dh_iy f_er_s_t t_ah l_ay
f;6;the children cross;dh_iy ch_ih_l_d_r_ah_n k_r_ao_s
e;7;their hearts amp hope to die;dh_eh_r hh_aa_r_t_s ae_m_p hh_ow_p t_ah d_ay
d;9;bite your tongue;b_ay_t y_uh_r t_ah_ng
d;10;swear to keep your mouth shut;s_w_eh_r t_ah k_iy_p y_uh_r m_aw_th sh_ah_t
f;12;ask yourself;ae_s_k y_ao_r_s_eh_l_f
g;13;Will I burn in Hell;w_ah_l ay b_er_n ih_n hh_eh_l
i;14;then write it down;dh_eh_n r_ay_t ah_t d_aw_n
g;15;amp cast it in the well;ae_m_p k_ae_s_t ah_t ih_n_ch dh_iy w_eh_l
l;16;there they are;dh_eh_r dh_ey er
d;17;the mob it cries for blood;dh_iy m_aa_b ah_t k_r_ay_z f_r_er b_l_ah_d
c;18;to twist the tale;t_ah t_w_ih_s_t dh_iy t_ey_l
m;19;into fire wood;ih_n_t_ah f_ay_er w_uh_d
c;20;fan the flames;f_ae_n dh_iy f_l_ey_m_z
e;21;with a little lie;w_ah_dh ey l_ih_t_ah_l l_ay
h;22;then turn your cheek;dh_eh_n t_er_n y_uh_r ch_iy_k
e;23;until the fire dies;ah_n_t_ih_l dh_iy f_ay_er d_ay_z
h;24;the skin it peels;dh_iy s_k_ih_n ah_t p_iy_l_z
c;25;like the truth away;l_ay_k dh_iy t_r_uw_th ah_w_ey
d;26;what it was;hh_w_ah_t ah_t w_ah_z
c;27;i will never say;ay w_ih_l n_eh_v_er s_ey
h;29;bite your tongue swear to keep;b_ay_t y_uh_r t_ah_ng s_w_eh_r t_ah k_iy_p
d;30;keep your mouth shut;k_iy_p y_uh_r m_aw_th sh_ah_t
d;31;make up something;m_ey_k ah_p s_ah_m_th_ih_ng
n;32;make up something good;m_ey_k ah_p s_ah_m_th_ih_ng g_ah_d
a;33;holding hands;hh_ow_l_d_ih_ng hh_ae_n_d_z
b;34;skipping like a stone;s_k_ih_p_ih_ng l_ay_k ey s_t_ow_n
i;35;burn the witch;b_er_n dh_iy w_ih_ch
b;36;burn to ash amp bone;b_er_n t_ah ae_sh ae_m_p b_ow_n
