Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yeah yeah yeah;y_ae y_ae y_ae
b;1;little bit more;l_ih_t_ah_l b_ih_t m_ao_r
a;2;just a bit more yeah;jh_ah_s_t ey b_ih_t m_ao_r y_ae
a;3;a little bit more voice yeah;ey l_ih_t_ah_l b_ih_t m_ao_r v_oy_s y_ae
c;4;thats good yeah ok;dh_ae_t_s g_uh_d y_ae ow_k_ey
d;6;the origin of numbers (is) a questionable hypothesis;dh_ah ao_r_ah_jh_ah_n ah_v n_ah_m_b_er_z ih_z ah k_w_eh_s_ch_ah_n_ah_b_ah_l hh_ay_p_aa_th_ah_s_ah_s
a;7;yeah;y_ae
e;8;this (is) the most ancient form of a sign;dh_ih_s ih_z dh_ah m_ow_s_t ey_n_ch_ah_n_t f_ao_r_m ah_v ah s_ay_n
e;9;this (is) a more recent sign;dh_ih_s ih_z ah m_ao_r r_iy_s_ah_n_t s_ay_n
e;10;give me a sign;g_ih_v m_iy ah s_ay_n
d;12;shoes of stars;sh_uw_z ah_v s_t_aa_r_z
f;13;beads of prayer;b_iy_d_z ah_v p_r_eh_r
c;14;tattooed shoulder;t_ae_t_uw_d sh_ow_l_d_er
c;15;speaking you say;s_p_iy_k_ih_ng y_uw s_ey
e;16;fall before you fly;f_aa_l b_ah_f_ao_r y_uw f_l_ay
g;17;but I don-t look;b_ah_t ay d_ow_n_t l_uh_k
h;18;and you don-t look old enough;ah_n_d y_uw d_ow_n_t l_uh_k ow_l_d ah_n_ah_f
h;19;to have suffered so much;t_uw hh_ae_v s_ah_f_er_d s_ow m_ah_ch
c;20;what do I know;w_ah_t d_uw ay n_ow
d;21;look a heart on your arm;l_uh_k ey hh_aa_r_t aa_n y_uh_r aa_r_m
i;22;what does it mean;w_ah_t d_ah_z ih_t m_iy_n
n;23;i mean whats that about;ay m_iy_n w_ah_t_s dh_ae_t ah_b_aw_t
e;25;new tattoo wild man I cry;n_y_uw t_ae_t_uw w_ay_l_d m_ae_n ay k_r_ay
i;26;its so nice;ah_t_s s_ow n_iy_s
h;27;easy up;iy_z_iy ah_p
c;28;payback;p_ey_b_ae_k
f;29;the hotel;dh_iy hh_ow_t_eh_l
l;30;free shoes;f_r_iy sh_uw_z
e;31;Hey fly;hh_ey f_l_ay
h;32;never one wings (is) enough;n_eh_v_er hh_w_ah_n w_ih_ng_z ah_z iy_n_ah_f
o;33;unavailable dog tied to;ah_n_ah_v_ey_l_ah_b_ah_l d_ah_g t_ay_d t_ah
c;34;telly yawns;t_eh_l_iy y_ow_n_z
m;35;flickers;f_l_ih_k_er_z
d;36;give toys found in a box;g_ih_v t_oy_z f_aw_n_d ih_n_ch ey b_aa_k_s
l;37;manhattan swoons;m_ae_n_hh_ae_t_ah_n s_w_uw_n_z
c;38;tomato paints;t_ah_m_ey_t_ow p_ey_n_t_s
m;39;the pirate radio hisses;dh_iy p_ay_r_ah_t r_ey_d_iy_ow hh_ih_s_ah_z
i;40;life isn-t shit;l_ay_f ih_z_n_t sh_iy_t
f;41;waiting texting;w_ey_t_ih_ng t_eh_k_s_t_ih_ng
c;42;go tell the nation;g_ow t_eh_l dh_ah n_ey_sh_ah_n
l;43;guide to the new;g_ay_d t_uw dh_ah n_y_uw
e;44;Have a good time;hh_ae_v ah g_uh_d t_ay_m
c;45;crisscross angel;k_r_ih_s_k_r_ao_s ey_n_jh_ah_l
d;46;honey pot;hh_ah_n_iy p_aa_t
c;47;smoldering smoking;s_m_ow_l_d_er_ih_ng s_m_ow_k_ih_ng
i;48;failed succeeded;f_ey_l_d s_ah_k_s_iy_d_ah_d
c;49;home and away;hh_ow_m ah_n_d ah_w_ey
l;50;keep moving;k_iy_p m_uw_v_ih_ng
d;51;beach body blonde;b_iy_ch b_aa_d_iy b_l_aa_n_d
a;53;white van;w_ay_t v_ae_n
a;54;valhalla;v_ae_l_hh_ae_l_ah
m;55;shimmer;sh_ih_m_er
p;57;i don-t blame her;ay d_ow_n_t b_l_ey_m hh_er
g;58;you don-t look so good;y_uw d_ow_n_t l_uh_k s_ow g_uh_d
b;59;you didn-t look so normal;y_uw d_ih_d_n_t l_uh_k s_ow n_ao_r_m_ah_l
m;60;people struggle shimmer;p_iy_p_ah_l s_t_r_ah_g_ah_l sh_ih_m_er
p;61;i don-t blame her;ay d_ow_n_t b_l_ey_m hh_er
g;62;you don-t look so good;y_uw d_ow_n_t l_uh_k s_ow g_uh_d
b;63;you didn-t look so normal;y_uw d_ih_d_n_t l_uh_k s_ow n_ao_r_m_ah_l
h;64;people struggle;p_iy_p_ah_l s_t_r_ah_g_ah_l
d;66;listening to cars;l_ih_s_n_ih_ng t_uw k_aa_z
q;67;nice clean animation;n_ay_s k_l_iy_n ae_n_ah_m_ey_sh_ah_n
f;68;silent message;s_ay_l_ah_n_t m_eh_s_ah_jh
c;69;Don-t have pain;d_ow_n_t hh_ae_v p_ey_n
h;70;when I wake up;w_eh_n ay w_ey_k ah_p
f;71;wreck;r_eh_k
i;72;drive around the wheel;d_r_ay_v er_aw_n_d dh_ah w_iy_l
m;73;Jimmy Jimmy;jh_ih_m_iy jh_ih_m_iy
f;74;chicken head;ch_ih_k_ah_n hh_eh_d
f;75;rebel;r_eh_b_ah_l
h;77;whats up;w_ah_t_s ah_p
h;78;pop up;p_aa_p ah_p
r;79;life just bores me;l_ay_f jh_ah_s_t b_ao_r_z m_iy
e;80;there like silent;dh_eh_r l_ay_k s_ay_l_ah_n_t
e;81;passion die;p_ae_sh_ah_n d_ay
h;82;18 tons; t_ah_n_z
s;83;one six oh five;w_ah_n s_ih_k_s ow f_ay_v
e;84;another guy;ah_n_ah_dh_er g_ay
l;86;Luna luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah l_uw_n_ah
l;87;Luna luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah l_uw_n_ah
l;88;Luna luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah l_uw_n_ah
m;89;radiant mirror;r_ey_d_iy_ah_n_t m_ih_r_er
l;90;Luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah
l;91;Luna luna;l_uw_n_ah l_uw_n_ah
t;92;in love with;ih_n l_ah_v w_ih_dh
r;94;hello can you hear me;hh_ah_l_ow k_ah_n y_uw hh_ih_r m_iy
b;95;in a perfect storm;ih_n ah p_er_f_ih_k_t s_t_ao_r_m
l;96;Luna luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah l_uw_n_ah
l;97;Luna luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah l_uw_n_ah
l;98;Luna luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah l_uw_n_ah
u;99;illuminate;ih_l_uw_m_ah_n_ey_t
l;100;Luna luna luna;l_uw_n_ah l_uw_n_ah l_uw_n_ah
l;101;Luna luna;l_uw_n_ah l_uw_n_ah
n;102;in love with;ih_n l_ah_v w_ih_dh
b;104;you didn-t look so normal;y_uw d_ih_d_n_t l_uh_k s_ow n_ao_r_m_ah_l
h;105;people struggle;p_iy_p_ah_l s_t_r_ah_g_ah_l
