Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;self Abuse Help Produce Black Magic Deeply Depressed Im The Best Thats Tragic;s_eh_l_f ah_b_y_uw_s hh_eh_l_p p_r_ah_d_uw_s b_l_ae_k m_ae_jh_ih_k d_iy_p_l_iy d_ah_p_r_eh_s_t ih_m dh_ah b_eh_s_t T_hh_ae_t_s t_r_ae_jh_ih_k
b;1;you dont really wanna get me all fired up;y_uw d_aa_n_b r_iy_l_iy w_aa_n_ah g_ih_t m_iy ao_l f_ay_er_d ah_p
c;3;madchild;m_ae_d_k_ay1_l_d
d;5;it goes Red Bull and vodka;ih_t g_ow_z r_eh_d b_uh_l ah_n_d v_aa_d_k_ah
d;6;im a psycho like chopper;ih_m ah s_ay_k_ow l_ay_k ch_aa_p_er
b;7;glorify the gangster whether handcuffed or locked up;g_l_ao_r_ah_f_ay dh_ah g_ae_ng_s_t_er w_eh_dh_er hh_ae_n_d_k_ah_f_t ao_r l_aa_k_t ah_p
e;8;drink Pepsi-Cola same friends still rolling;d_r_ih_ng_k P_ax_eh s_ey_m f_r_eh_n_d_z s_t_ih_l r_ow_l_ih_ng
e;9;still Swollen only difference (is) the heat that Im holding;s_t_ih_l s_w_ow_l_ah_n ow_n_l_iy d_ih_f_r_ax_n_s ih_z dh_ah hh_iy_t dh_ae_t ih_m hh_ow_l_d_ih_ng
b;10;you dont really wanna get me all fired up;y_uw d_aa_n_b r_ih_l_iy w_aa_n_ah g_eh_t m_iy ao_l f_ay_er_d ah_p
b;11;youll be the one that ends up with his mouth wired shut;y_uw_l b_iy dh_ah w_ah_n dh_ae_t eh_n_d_z ah_p w_ih_dh hh_ih_z m_aw_th w_ay_er_d sh_ah_t
f;12;high voltage cause power outages;hh_ay v_ow_l_t_ah_jh k_aa_z p_aw_er aw_t_ih_jh_ah_z
g;13;set a bad example for the youth;s_eh_t ah b_ae_d ih_g_z_ae_m_p_ah_l f_ao_r dh_ah y_uw_th
h;14;how bout it kids;hh_aw b_aw_t ih_t k_ih_d_z
o;15;madchilds starting an army who wanna join it;m_ae_d_k_ay1_l_d_s s_t_aa_r_t_ih_ng ae_n aa_r_m_iy hh_uw w_aa_n_ah jh_oy_n ih_t
o;16;warriors raise your fists if you enjoying it;w_ao_r_iy_er_z r_ey_z y_ao_r f_ih_s_t_s ah_f y_uw ih_n_jh_oy_ih_ng ih_t
a;17;soldiers of fortune chainsaw massacre;s_ow_l_jh_er_z ah_v f_ao_r_ch_ah_n ch_ey_n_s_ao m_ae_s_ah_k_er
p;18;brain react fast when a maniacs after you;b_r_ey_n r_iy_ae_k_t f_ae_s_t w_eh_n ah m_ey_n_iy_ae_k_s ae_f_t_er y_uw
g;19;guilt stirs in the silence of my room;g_ih_l_t s_t_er_z ih_n dh_ah s_ay_l_ah_n_s ah_v m_ay r_uw_m
g;20;can-t hold back with god still sin follows through;k_ae_n_t hh_ow_l_d b_ae_k w_ih_dh g_aa_d s_t_ih_l s_ih_n f_aa_l_ow_z th_r_uw
d;21;black jack fire arms foreign cars trying hard;b_l_ae_k jh_ae_k f_ay_er aa_r_m_z f_ao_r_ah_n k_aa_z t_r_ay_ih_ng hh_aa_r_d
d;22;forest fires horrified war cries iron bars;f_ao_r_ah_s_t f_ay_er_z hh_ao_r_ah_f_ay_d w_ao_r k_r_ay_z ay_er_n b_aa_r_z
i;24;black Magic spit life with every breath;b_l_ae_k m_ae_jh_ih_k s_p_ih_t l_ay_f w_ih_dh eh_v_er_iy b_r_eh_th
i;25;not likely to forget its like we never left;n_ax_t l_ay_k_l_iy t_uw f_ax_g_eh_t ih_t_s l_ay_k w_iy n_eh_v_er l_eh_f_t
l;26;black Magic the worlds screaming for change;b_l_ae_k m_ae_jh_ih_k dh_ah w_er_l_d_z s_k_r_iy_m_ih_ng f_ao_r ch_ey_n_jh
l;27;whos feeling this pain are we dreaming in vain;hh_uw_z f_iy_l_ih_ng dh_ih_s p_ey_n aa_r w_iy d_r_iy_m_ih_ng ih_n v_ey_n
l;28;black Magic are we dreaming in vain;b_l_ae_k m_ae_jh_ih_k aa_r w_iy d_r_iy_m_ih_ng ih_n v_ey_n
l;29;black Magic you feeling the same pain;b_l_ae_k m_ae_jh_ih_k y_uw f_iy_l_ih_ng dh_ah s_ey_m p_ey_n
a;30;can-t fear what we dont understand;k_ae_n_t f_ih_r w_ah_t w_iy d_aa_n_b ah_n_d_er_s_t_ae_n_d
q;31;gone back down beneath heads high upperhand;g_ao_n b_ae_k d_aw_n b_ah_n_iy_th hh_eh_d_z hh_ay ah_p_er_hh_aa_n_d
a;32;black MAGIC;b_l_ae_k m_ae_jh_ih_k
r;34;prevail;p_r_ih_v_ey_l
a;36;the dark arts incantations and spell craft;dh_ah d_aa_r_k aa_r_t_s ih_n_k_ah_n_t_ey_sh_ah_n_z ah_n_d s_p_eh_l k_r_ae_f_t
a;37;circles and stars the same fury that hell hath;s_er_k_ah_l_z ah_n_d s_t_aa_r_z dh_ah s_ey_m f_y_uh_r_iy dh_ae_t hh_eh_l hh_ae_th
a;39;de humani corporis fabrica;d_iy hh_y_uw_m_ah_n_iy k_ao_r_p_ao_r_iy_s f_ae_b_r_ih_k_ae
s;40;the structure of the human body welcome to Gattaca;dh_ah s_t_r_ah_k_ch_er ah_v dh_ah hh_y_uw_m_ax_n b_aa_d_iy w_eh_l_k_ah_m t_uw 
b;41;twin girls in the hallway elevators of blood;t_w_ih_n g_er_l_z ih_n dh_ah hh_ao_l_w_ey eh_l_ah_v_ey_t_er_z ah_v b_l_ah_d
h;42;spin words like spiders silk burn when the fires built;s_p_ih_n w_er_d_z l_ay_k s_p_ay_d_er_z s_ih_l_k b_er_n w_eh_n dh_ah f_ay_er_z b_ih_l_t
t;43;doves fly straight from the hands of a replicant;d_ah_v_z f_l_ay s_t_r_ey_t f_r_ah_m dh_ah hh_ae_n_d_z ah_v ah r_eh_p_l_ih_k_ah_m_t
i;44;run the blade futuristic cities of the heaven sent;r_ah_n dh_ah b_l_ey_d f_y_uw_ch_er_ih_s_t_ih_k s_ih_t_iy_z ah_v dh_ah hh_eh_v_ah_n s_eh_n_t
i;45;im home melted chrome and twisted metal;ay_m hh_ow_m m_eh_l_t_ah_d k_r_ow_m ah_n_d t_w_ih_s_t_ah_d m_eh_t_ah_l
i;46;surrealist literature from the seamless vessel;s_er_r_iy_l_ih_s_t l_ih_t_er_ah_ch_er f_r_ah_m dh_ah s_iy_m_l_ah_s v_eh_s_ah_l
d;47;the dark arts incantations and spell craft circles and stars;dh_ah d_aa_r_k aa_r_t_s ih_n_k_ah_n_t_ey_sh_ah_n_z ah_n_d s_p_eh_l k_r_ae_f_t s_er_k_ah_l_z ah_n_d s_t_aa_r_z
a;48;the same fury that hell hath;dh_ah s_ey_m f_y_uh_r_iy dh_ae_t hh_eh_l hh_ae_th
