Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;trying to survive in a lonely world;t_r_ay_ng t_ah s_er_v_ay_v ih_n_ch ey l_ow_n_l_iy w_er_l_d
b;1;the peaks are cold and the valleys low;dh_iy p_iy_k_s er k_ow_l_d ah_n_d dh_iy v_ae_l_iy_z l_ow
c;2;steady rate to dissipate It all gave way;s_t_eh_d_iy r_ey_t t_ah d_ih_s_ah_p_ey_t ih_t ao_l g_ey_v w_ey
d;3;city streets and parking lots;s_ih_t_iy s_t_r_iy_t_s ah_n_d p_aa_r_k_ih_ng l_aa_t_s
d;4;its the same old scene in the same old spot;ih_t_s dh_ah s_ey_m ow_l_d s_iy_n ih_n dh_ah s_ey_m ow_l_d s_p_aa_t
b;5;but when the stars come out I think right back to home;b_ah_t w_eh_n dh_ah s_t_aa_r_z k_ah_m aw_t ay th_ih_ng_k r_ay_t b_ae_k t_uw hh_ow_m
e;6;thats me Well Im that long lost son;dh_ae_t_s m_iy w_eh_l ay_m dh_ae_t l_ao_ng l_ao_s_t s_ah_n
f;7;home (is) where the heart (is) Somewhere I went wrong;hh_ow_m ih_z w_eh_r dh_ah hh_aa_r_t ih_z s_ah_m_w_eh_r ay w_eh_n_t r_ao_ng
e;8;i want back so bad Ive lived lost and loved;ay w_aa_n_t b_ae_k s_ow b_ae_d ay_v l_ih_v_d l_ao_s_t ah_n_d l_ah_v_d
c;9;the days change but the patterns stay the same;dh_ah d_ey_z ch_ey_n_jh b_ah_t dh_ah p_ae_t_er_n_z s_t_ey dh_ah s_ey_m
g;10;alive Is what I tell myself;ah_l_ay_v ih_z w_ah_t ay t_eh_l m_ay_s_eh_l_f
h;11;cold hands a heavy heart sweat on my brow;k_ow_l_d hh_ae_n_d_z ah hh_eh_v_iy hh_aa_r_t s_w_eh_t aa_n m_ay b_r_aw
h;12;living life like I know how Oh the pain to start home right now;l_ih_v_ih_ng l_ay_f l_ay_k ay n_ow hh_aw ow dh_ah p_ey_n t_uw s_t_aa_r_t hh_ow_m r_ay_t n_aw
g;13;when this world gets dark like hell;w_eh_n dh_ih_s w_er_l_d g_eh_t_s d_aa_r_k l_ay_k hh_eh_l
g;14;i try and tell myself Im alive and well;ay t_r_ay ah_n_d t_eh_l m_ay_s_eh_l_f ay_m ah_l_ay_v ah_n_d w_eh_l
e;15;thats me Well Im that long lost son;dh_ae_t_s m_iy w_eh_l ay_m dh_ah_t l_ao_ng l_ao_s_t s_ah_n
f;16;home (is) where the heart (is) Somewhere I went wrong;hh_ow_m ih_z w_eh_r dh_ah hh_aa_r_t ih_z s_ah_m_w_eh_r ay w_eh_n_t r_ao_ng
e;17;i want back so bad Ive lived lost and loved;ay w_aa_n_t b_ae_k s_ow b_ae_d ay_v l_ih_v_d l_ao_s_t ah_n_d l_ah_v_d
c;18;the days change but the patterns stay the same;dh_ah d_ey_z ch_ey_n_jh b_ah_t dh_ah p_ae_t_er_n_z s_t_ey dh_iy s_ey_m
i;19;and it feels like Im in a fistfight for my whole life;ah_n_d ih_t f_iy_l_z l_ay_k ay_m ih_n ah f_ih_s_t_ha_f_ay_t f_ao_r m_ay hh_ow_l l_ay_f
a;20;i want to change the world;ay w_aa_n_t t_uw ch_ey_n_jh dh_ah w_er_l_d
b;21;what good (is) it if man gained the whole world but lost his soul;w_ah_t g_uh_d ih_z ih_t ah_f m_ae_n g_ey_n_d dh_iy hh_ow_l w_er_l_d b_ah_t l_ao_s_t hh_ih_z s_ow_l
l;22;now Ill hold my head high Ill take it all on;n_aw ay_l hh_ow_l_d m_ay hh_eh_d hh_ay ay_l t_ey_k ih_t ao_l aa_n
f;23;ill let my light shine until glorious dawn;ay_l l_eh_t m_ay l_ay_t sh_ay_n ah_n_t_ih_l g_l_ao_r_iy_ah_s d_ao_n
i;24;this fistfight I called my life (is) now the reason I stay alive;dh_ih_s f_ih_s_t_ha_f_ay_t ay k_ao_l_d m_ay l_ay_f ih_z n_aw dh_ah r_iy_z_ah_n ay s_t_ey ah_l_ay_v
h;25;im not fixed but Im found;ay_m n_ax_t f_ih_k_s_t b_ah_t ay_m f_aw_n_d
h;26;breath in Breathe out;b_r_eh_th ih_n b_r_iy_dh aw_t
g;27;stay Strong It-s what I tell myself;s_t_ey s_t_r_ao_ng ih_t_s w_ah_t ay t_eh_l m_ay_s_eh_l_f
i;28;these scars stay close They try and remind;dh_iy_z s_k_aa_r_z s_t_ey k_l_ow_s dh_ey t_r_ay ah_n_d r_iy_m_ay_n_d
i;29;to smile back its in the past I left it all behind;t_uw s_m_ay_l b_ae_k ih_t_s ih_n dh_ah p_ae_s_t ay l_eh_f_t ih_t ao_l b_ah_hh_ay_n_d
i;30;im loved Im alive;ay_m l_ah_v_d ay_m ah_l_ay_v
g;31;breath in Breath out Stay strong I tell this to myself;b_r_eh_th ih_n b_r_eh_th aw_t s_t_ey s_t_r_ao_ng ay t_eh_l dh_ih_s t_uw m_ay_s_eh_l_f
i;32;breath in Breath out Im loved Im alive;b_r_eh_th ih_n b_r_eh_th aw_t ay_m l_ah_v_d ay_m ah_l_ay_v
i;33;im loved Im alive;ay_m l_ah_v_d ay_m ah_l_ay_v
