Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;yea shout out to Ocki Rhill Hippy A free my brotha Bread lets get it;y_ey sh_aw_t aw_t t_ah O_k_k_iy R_hh_iy_l H_iy_p_ax ah f_r_iy m_ay b_r_ao_th_ae b_r_eh_d w_iy_s g_eh_t ah_t
a;2;cha;ch_aa
a;3;armani Armani got it on my head and all over my body;aa_r_m_aa_n_iy aa_r_m_aa_n_iy g_aa_t ih_t aa_n m_ay hh_eh_d ah_n_d ao_l ow_v_er m_ay b_aa_d_iy
b;4;you gas like a Saudi your rhymes are so;y_uw g_ae_s l_ay_k ah s_ao_d_iy y_ao_r r_ay_m_z aa_r s_ow
n;5;shoddy ya style (is) goddy;sh_aa_d_iy y_aa s_t_ay_l ah_z g_aa_d_b_y
c;6;im mixin the purple and sprite lookin right if you wanna take a sip;ay_m m_ih_k_s_iy_n dh_iy p_er_p_ah_l ah_n_d s_p_r_ay_t l_uh_k_iy_n r_ay_t ih_f y_uw w_aa_n_ah t_ey_k ey s_ih_p
c;7;got lasers on pistols I don-t need to aim I just shoot it from the hip;g_aa_t l_ey_z_er_z aa_n p_ih_s_t_ah_l_z ay d_ow_n_t n_iy_d t_uw ey_m ay jh_ah_s_t sh_uw_t ih_t f_r_ah_m dh_ah hh_ih_p
d;8;empty the clip and dip and grip the wheel of the whip and then I make another;eh_m_t_iy dh_iy k_l_ih_p ah_n_d d_ih_p ah_n_d g_r_ih_p dh_iy w_iy_l ah_v dh_iy w_ih_p ah_n_d dh_eh_n ay m_ey_k ah_n_ah_dh_er
c;9;trip;t_r_ih_p
e;10;slow IT DOWN we takin aim hear my homies pistol bang;s_l_ow ih_t d_aw_n w_iy t_ae_k_iy_m ey_m hh_ih_r m_ay hh_aa_m_ah_er_s p_ih_s_t_ah_l b_ae_ng
f;11;so I do the same thang try to shoot em in the brain;s_ow ay d_uw dh_iy s_ey_m dh_ae_n_b t_r_ay t_ah sh_uw_t eh_m ih_n_ch dh_iy b_r_ey_n
g;12;out on bail in my zone gettin blown like C4;aw_t aa_n b_ey_l ih_n_ch m_ay z_ow_n s_eh_t_iy_n b_l_ow_n l_ay_k s_iy_f_ao_r
c;13;ceo top dog gettin Crunk off Olde English;s_iy_iy_ey_ae t_aa_p d_ah_g s_eh_t_iy_n k_r_ah_ng_k ao_f ow_l_d ih_ng_g_l_ih_sh
c;14;if you have any doubts now I bet they are diminished;ih_f y_uw hh_ae_v eh_n_iy d_aw_t_s n_aw ay b_eh_t dh_ey er d_ah_m_ih_n_ih_sh_t
c;15;imma linguist you a gymnist got my flows defying physics;ih_m_m_aa l_ih_ng_g_w_ah_s_t y_uw ey jh_ih_m_n_ih_s_t g_aa_t m_ay f_l_ow_z d_ah_f_ay_ih_ng f_ih_z_ih_k_s
h;16;so she suckin on my penis like Swedish Fish in the icee;s_ow sh_iy s_ah_k_iy_n aa_n m_ay p_iy_n_ah_s l_ay_k s_w_iy_d_ih_sh f_ih_sh ih_n_ch dh_iy ay_s_er
c;17;bitch I might be guilty until proven innocent;b_ih_ch ay m_ay_t b_iy g_ih_l_t_iy ah_n_t_ih_l p_r_uw_v_ah_n ih_n_ah_s_ah_n_t
c;18;im an American citizen so why are you acting so insolent;ay_m ae_n ah_m_eh_r_ah_k_ah_n s_ih_t_ah_z_ah_n s_ow w_ay aa_r y_uw ae_k_t_ih_ng s_ow ih_n_s_ah_l_ah_n_t
c;19;i go for the dividends hopped up on stimulants feelin so vigilant;ay g_ow f_ao_r dh_ah d_ih_v_ah_d_eh_n_d_z hh_aa_p_t ah_p aa_n s_t_ih_m_y_ah_l_ah_n_t_s f_iy_l_iy_n s_ow v_ih_jh_ah_l_ah_n_t
o;20;this shit (is) so easy Im takin a break cause Im tired of killin it;dh_ih_s sh_iy_t ih_z s_ow iy_z_iy ay_m t_ae_k_iy_m ah b_r_ey_k k_aa_z ay_m t_ay_r_d ah_v k_ih_l_ih_n ih_t
f;21;What-d I say;w_ah_t_ah_d ay s_ey
i;23;thats like two hundred and fifty words bet you half of thems a curse;dh_ae_t_s l_ay_k t_uw hh_ah_n_d_r_ah_d ah_n_d f_ih_f_t_iy w_er_d_z b_eh_t y_uw hh_ae_f ah_v dh_eh_m_z ah k_er_s
i;24;all you twerps all rap the worst bet ill make you all disperse;ao_l y_uw t_w_er_r_p_s ao_l r_ae_p dh_ah w_er_s_t b_eh_t ay_l m_ey_k y_uw ao_l d_ih_s_p_er_s
