Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;please don-t tap on the glass;p_l_iy_z d_ow_n t_ae_p aa_n dh_iy g_l_ae_s
b;2;aesop Rock;iy_s_aa_p r_aa_k
a;3;just this morning I heard a prehistoric mass;jh_ah_s_t dh_ah_s m_ao_r_n_ih_ng ay hh_er_d ey p_r_iy_hh_ih_s_t_ao_r_ih_k m_ae_s
c;4;in a river water tank utter;ih_n_ch ey r_ih_v_er w_ao_t_er t_ae_ng_k ah_t_er
a;5;please don-t tap the glass thanks;p_l_iy_z d_ow_n t_ae_p dh_iy g_l_ae_s th_ae_ng_k_s
d;6;hold a moment told him;hh_ow_l_d ah m_ow_m_ah_n_t t_ow_l_d hh_ih_m
e;7;(as) an overgrown oaf in a coat of exposed bone you are not afloat alone;ae_z ae_n ow_v_er_g_r_ow_n ow_ey_d_iy_f ih_n ah k_ow_t ah_v ih_k_s_p_ow_z_d b_ow_n y_uw aa_r n_ax_t ah_f_l_ow_t ah_l_ow_n
e;9;choked up poking his nose in the moat cold;ch_ow_k_t ah_p p_ow_k_ih_ng hh_ih_z n_ow_z ih_n dh_ah m_ow_t k_ow_l_d
e;10;we have all known combing;w_iy hh_ae_v ao_l n_ow_n k_ow_m_ih_ng
e;11;gross mouths foaming;g_r_ow_s m_aw_dh_z f_ow_m_ih_ng
f;12;dough down;d_ow d_aw_n
e;13;particles of broken code;p_aa_r_t_ah_k_ah_l_z ah_v b_r_ow_k_ah_n k_ow_d
e;14;exploding in a chip and soda coma;ih_k_s_p_l_ow_d_ih_ng ih_n ah ch_ih_p ah_n_d s_ow_d_ah k_ow_m_ah
n;15;slowly overdosing;s_l_ow_l_iy ow_v_er_d_ow_s_ih_ng
b;16;rovers opposite the jellyfish and stars;r_ow_v_l_s oh_p_ax_z_ih_t dh_ah jh_eh_l_iy_f_ih_sh ah_n_d s_t_aa_r_z
b;17;you were jelly on the colors and regenerating arms;y_uw w_er jh_eh_l_iy aa_n dh_ah k_ah_l_er_z ah_n_d r_iy_jh_eh_n_er_ey_t_ih_ng aa_r_m_z
b;18;set to entertain a couple thousand suckers for a charge;s_eh_t t_uw eh_n_t_er_t_ey_n ah k_ah_p_ah_l th_aw_z_ah_n_d s_ah_k_er_z f_ao_r ah ch_aa_r_jh
b;19;and you can not shake the feeling you are being fucking farmed;ah_n_d y_uw k_ah_n n_ax_t sh_ey_k dh_ah f_iy_l_ih_ng y_uw aa_r b_iy_ih_ng f_ah_k_ih_ng f_aa_r_m_d
b;20;great fossil knowledgeable and docile;g_r_ey_t f_aa_s_ah_l n_aa_l_ah_jh_ah_b_ah_l ah_n_d d_aa_s_ah_l
