Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;eyo drug cocaine cocaina Ill explain;ay_ae d_r_ah_g k_ow_k_ey_n k_ow_k_ah_iy_n_ah ay_l ih_k_s_p_l_ey_n
b;1;it came from a marina;ih_t k_ey_m f_r_ah_m ah m_er_iy_n_ah
a;2;in a villa out in spain;ih_n ah v_ih_l_ah aw_t ih_n s_p_ey_n
l;3;yo ship it out in boat if not;y_ow sh_ih_p ih_t aw_t ih_n b_ow_t ah_f n_ax_t
m;4;fuck it;f_ah_k ah_t
a;5;load up some planes;l_ow_d ah_p s_ah_m p_l_ey_n_z
b;6;one arrive like a needle;hh_w_ah_n er_ay_v l_ay_k ey n_iy_d_ah_l
a;7;the other slow like a flame;dh_iy ah_dh_er s_l_ow l_ay_k ey f_l_ey_m
a;8;lets get this money baby;l_eh_t_s g_ih_t dh_ah_s m_ah_n_iy b_ey_b_iy
a;9;lets get them for all they change;l_eh_t_s g_ih_t dh_ah_m f_r_er ao_l dh_ey ch_ey_n_jh
c;10;lets get them from afar;l_eh_t_s g_ih_t dh_ah_m f_er_m ah_f_aa_r
a;11;lets get them closer in range;l_eh_t_s g_ih_t dh_ah_m k_l_ow_z_er ih_n_ch r_ey_n_jh
d;12;run the whole cartel;r_ah_n dh_iy hh_ow_l k_aa_r_t_eh_l
a;13;drug game;d_r_ah_g g_ey_m
a;14;through they veins;th_r_uw dh_ey v_ey_n_z
e;15;distribute through the wild;d_ih_s_t_r_ih_b_y_uw_t th_r_uw dh_iy w_ay_l_d
f;16;the ones that should-ve been kings;dh_iy w_ah_n_z dh_ah_t sh_uh_d_ah_v b_ah_n k_ih_ng_z
e;17;leave the precious mindless;l_iy_v dh_iy p_r_eh_sh_ah_s m_ay_n_d_l_ah_s
n;18;Kurt cobain;k_er_t k_ow_b_ey_n
d;19;all around us;ao_l er_aw_n y_uw_eh_s
f;20;it be the same Ol thing;ah_t b_iy dh_iy s_ey_m  th_ih_ng
g;21;cause I remember Jazz I remember Jazz;k_aa_z ay r_iy_m_eh_m_b_er jh_ae_z ay r_iy_m_eh_m_b_er jh_ae_z
o;22;he was a good dude;hh_iy w_ah_z ey g_ah_d d_uw_d
g;23;he was a teacher in the past;hh_iy w_ah_z ey t_iy_ch_er ih_n_ch dh_iy p_ae_s_t
g;24;he made it out the ghetto man;hh_iy m_ey_d ah_t aw_t dh_iy g_eh_t_ow m_ae_n
