Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;la la la;l_aa l_aa l_aa
a;1;la la la la;l_aa l_aa l_aa l_aa
b;3;im hungry;ay_m hh_ah_ng_g_r_iy
a;4;so bring your body;s_ow b_r_ih_ng y_ao_r b_aa_d_iy
h;5;cause Im empty;k_aa_z ay_m eh_m_p_t_ih
i;6;so feed me plenty of you;s_ow f_iy_d m_iy p_l_eh_n_t_iy ah_v y_uw
c;8;sin was your perfume;s_ih_n w_ah_z y_ao_r p_er_f_y_uw_m
i;9;but you smelt like an angel too;b_ah_t y_uw s_m_eh_l_t l_ay_k ae_n ey_n_jh_ah_l t_uw
c;10;i choked on your pretty fumes;ay ch_ow_k_t aa_n y_ao_r p_r_ih_t_iy f_y_uw_m_z
c;11;chewed on you from noon till the moon;ch_uw_d aa_n y_uw f_r_ah_m n_uw_n t_ih_l dh_ah m_uw_n
d;13;and your flavor stole my tongues time;ah_n_d y_ao_r f_l_ey_v_er s_t_ow_l m_ay t_ah_ng_z t_ay_m
d;14;had I known your heart would bite;hh_ae_d ay n_ow_n y_ao_r hh_aa_r_t w_uh_d b_ay_t
d;15;im the victim to your night crime;ay_m dh_ah v_ih_k_t_ah_m t_uw y_ao_r n_ay_t k_r_ay_m
d;16;now my brain sees the red light;n_aw m_ay b_r_ey_n s_iy_z dh_ah r_eh_d l_ay_t
b;18;im hungry;ay_m hh_ah_ng_g_r_iy
a;19;so bring your body;s_ow b_r_ih_ng y_ao_r b_aa_d_iy
h;20;cause Im empty;k_aa_z ay_m eh_m_p_t_ih
i;21;so feed me plenty of you;s_ow f_iy_d m_iy p_l_eh_n_t_iy ah_v y_uw
e;23;your body was your weapon;y_ao_r b_aa_d_iy w_ah_z y_ao_r w_eh_p_ah_n
l;24;and you made it my addiction;ah_n_d y_uw m_ey_d ih_t m_ay ah_d_ih_k_sh_ah_n
f;25;your beauty was the poison;y_ao_r b_y_uw_t_iy w_ah_z dh_ah p_oy_z_ah_n
f;26;your beauty was my poison;y_ao_r b_y_uw_t_iy w_ah_z m_ay p_oy_z_ah_n
e;28;me an angel in a bad mess;m_iy ae_n ey_n_jh_ah_l ih_n ah b_ae_d m_eh_s
e;29;you a devil in a red dress;y_uw ey d_eh_v_ah_l ih_n ah r_eh_d d_r_eh_s
g;30;im your prey but baby stop these games;ay_m y_ao_r p_r_ey b_ah_t b_ey_b_iy s_t_aa_p dh_iy_z g_ey_m_z
g;31;your my drug now so kill my pain;y_ao_r m_ay d_r_ah_g n_aw s_ow k_ih_l m_ay p_ey_n
b;33;im hungry;ay_m hh_ah_ng_g_r_iy
a;34;so bring your body;s_ow b_r_ih_ng y_ao_r b_aa_d_iy
h;35;cause Im empty;k_aa_z ay_m eh_m_p_t_ih
h;36;so feed me plenty of you;s_ow f_iy_d m_iy p_l_eh_n_t_iy ah_v y_uw
