Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;if I were you I think Id stay;ih_f ay w_er y_uw ay th_ih_ng_k ay_d s_t_ey
b;1;just far enough to leave;jh_ah_s_t f_aa_r ah_n_ah_f t_uw l_iy_v
a;2;before the ice might break;b_ah_f_ao_r dh_ah ay_s m_ay_t b_r_ey_k
a;3;if I were you At least Id wait;ah_f ay w_er y_uw ae_t l_iy_s_t ay_d w_ey_t
c;4;just close enough to get;jh_ah_s_t k_l_ow_s ah_n_ah_f t_uw g_eh_t
a;5;what others might take;w_ah_t ah_dh_er_z m_ay_t t_ey_k
d;6;im moving across;ay_m m_uw_v_ih_ng ah_k_r_ao_s
e;7;im moving too fast;ay_m m_uw_v_ih_ng t_uw f_ae_s_t
f;8;sometimes Im much too slow;s_ah_m_t_ay_m_z ay_m m_ah_ch t_uw s_l_ow
f;9;but how should I know;b_ah_t hh_aw sh_uh_d ay n_ow
e;10;i call to my past;ay k_ao_l t_uw m_ay p_ae_s_t
c;11;then turning my head;dh_eh_n t_er_n_ih_ng m_ay hh_eh_d
c;12;presents what I got instead;p_r_eh_z_ah_n_t_s w_ah_t ay g_aa_t ih_n_s_t_eh_d
g;13;im talkin too loud;ay_m t_aa_k_ah_n t_uw l_aw_d
d;14;i whisper and moan;ay w_ih_s_p_er ah_n_d m_ow_n
b;15;sometimes Im used to speak;s_ah_m_t_ay_m_z ay_m y_uw_z_d t_uw s_p_iy_k
d;16;of nothing at all;ah_v n_ah_th_ih_ng ae_t ao_l
g;17;im holding me down;ay_m hh_ow_l_d_ih_ng m_iy d_aw_n
i;18;and lift myself up;ah_n_d l_ih_f_t m_ay_s_eh_l_f ah_p
h;19;though Im half way there I stop;dh_ow ay_m hh_ae_f w_ey dh_eh_r ay s_t_aa_p
g;20;im wearing a frown;ay_m w_eh_r_ih_ng ah f_r_aw_n
l;21;im cracking a smile;ay_m k_r_ae_k_ih_ng ah s_m_ay_l
m;22;sometimes Im not so sure;s_ah_m_t_ay_m_z ay_m n_ax_t s_ow sh_uh_r
n;23;whom I habit for;hh_uw_m ay hh_ae_b_ah_t f_ao_r
f;24;i swim like a stone;ay s_w_ih_m l_ay_k ah s_t_ow_n
d;25;a swallow it all;ah s_w_aa_l_ow ih_t ao_l
h;26;and sure Im talking off o fall;ah_n_d sh_uh_r ay_m t_ao_k_ih_ng ao_f ow f_aa_l
n;27;here we are;hh_ih_r w_iy aa_r
a;28;and were all the same;ah_n_d w_iy_r ao_l dh_ah s_ey_m
i;29;watch the tride roll in;w_aa_ch dh_ah t_r_ay_d r_ow_l ih_n
a;30;and roll away again;ah_n_d r_ow_l ah_w_ey ah_g_eh_n
