Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;bet they won-t last one round;b_eh_t dh_ey w_ow_n_t l_ae_s hh_w_ah_n r_aw_n_d
d;1;three minutes on the clock uh;th_r_iy m_ih_n_ah_t_s aa_n dh_iy k_l_aa_k ah
e;3;how you want it Show me my opponent;hh_aw y_uw w_aa_n_t ah_t sh_ow m_iy m_ay ah_p_ow_n_ah_n_t
f;4;show me my opponent Im a show them where the flo (is);sh_ow m_iy m_ay ah_p_ow_n_ah_n_t ay_m ah sh_ow dh_eh_m w_eh_r dh_ah f_l_ow ih_z
f;5;say They going all out I-M a show them where the do (is);s_ey dh_ey g_ow_ih_ng ao_l aw_t ay_m ah sh_ow dh_eh_m w_eh_r dh_ah d_uw ih_z
g;6;if You wavy (as) a ocean Im coming through like Im Moses man;ah_f y_uw w_ey_v_iy ae_z ah ow_sh_ah_n ay_m k_ah_m_ih_ng th_r_uw l_ay_k ay_m m_ow_z_ah_s m_ae_n
a;7;the flow (is) Doc Louis Im a show them how to do this;dh_ah f_l_ow ih_z d_aa_k l_uw_ah_s ay_m ah sh_ow dh_eh_m hh_aw t_uw d_uw dh_ih_s
h;8;i will kill a track bring it back now I got it suicidal;ay w_ah_l k_ih_l ah t_r_ae_k b_r_ih_ng ih_t b_ae_k n_aw ay g_aa_t ih_t s_uw_ah_s_ay_d_ah_l
b;9;speak my mind because it hold too much dopeness for a human body;s_p_iy_k m_ay m_ay_n_d b_ih_k_ao_z ih_t hh_ow_l_d t_uw m_ah_ch d_ow_p_n_eh_s f_ao_r ah hh_y_uw_m_ax_n b_aa_d_iy
c;10;these haters couldn-t see me if they joined illuminati;dh_iy_z hh_ey_t_er_z k_uh_d_n_t s_iy m_iy ah_f dh_ey jh_oy_n_d ih_l_uw_m_ah_n_ey_t_ae
a;11;dude cannot step to the king;d_uw_d k_ae_n_aa_t s_t_eh_p t_uw dh_ah k_ih_ng
b;12;you need a x-ray to see the R;y_uw n_iy_d ah eh_k_s_r_ey t_uw s_iy dh_ah aa_r
