Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;music Video;m_y_uw_z_ih_k v_ih_d_iy_ow
b;2;i drove by all the places;ay d_r_ow_v b_ay ao_l dh_iy p_l_ey_s_ah_z
b;3;we used to hang out getting wasted;w_iy y_uw_z_d t_ah hh_ae_ng aw_t g_ih_t_ih_ng w_ey_s_t_ah_d
a;4;i thought about our last kiss;ay th_ao_t ah_b_aw_t aa_r l_ae_s k_ih_s
b;5;how it felt the way it tasted;hh_aw ah_t f_eh_l_t dh_iy w_ey ah_t t_ey_s_t_ah_d
c;6;and even though your friends tell me youre doing fine;ah_n_d iy_v_ah_n dh_ow y_ao_r f_r_eh_n_d_z t_eh_l m_iy y_uw_r d_uw_ih_ng f_ay_n
d;7;are you somewhere feeling lonely;er y_uw s_ah_m_hh_w_eh_r f_iy_l_ih_ng l_ow_n_l_iy
i;8;even though hes right beside you;iy_v_ah_n dh_ow hh_iy_s r_ay_t b_ah_s_ay_d y_uw
i;9;when he says those words that hurt you;hh_w_ih_n hh_iy s_ih_z dh_ow_z w_er_d_z dh_ah_t hh_er_t y_uw
i;10;do you read the ones I wrote you;d_uw y_uw r_iy_d dh_ah w_ah_n_z ay r_ow_t y_uw
c;12;sometimes I start to wonder was it just a lie;s_ah_m_t_ay_m_z ay s_t_aa_r_t t_uw w_ah_n_d_er w_ah_z ih_t jh_ah_s_t ah l_ay
c;13;if what we had was real how could you be fine;ah_f w_ah_t w_iy hh_ae_d w_ah_z r_iy_l hh_aw k_uh_d y_uw b_iy f_ay_n
e;14;cause Im not fine at all;k_aa_z ay_m n_ax_t f_ay_n ae_t ao_l
f;16;i remember the day you told me you were leaving;ay r_ih_m_eh_m_b_ax dh_ah d_ey y_uw t_ow_l_d m_iy y_uw w_er l_iy_v_ih_ng
b;17;i remember the make-up running down your face;ay r_ih_m_eh_m_b_ax dh_ah m_p_ah r_ah_n_ih_ng d_aw_n y_ao_r f_ey_s
g;18;and the dreams you left behind you didn-t need them;ah_n_d dh_ah d_r_iy_m_z y_uw l_eh_f_t b_ah_hh_ay_n_d y_uw d_ih_d_n_t n_iy_d dh_eh_m
b;19;like every single wish we ever made;l_ay_k eh_v_er_iy s_ih_ng_g_ah_l w_ih_sh w_iy eh_v_er m_ey_d
f;20;i wish that I could wake up with amnesia;ay w_ih_sh dh_ae_t ay k_uh_d w_ey_k ah_p w_ih_dh ae_m_n_iy_zh_ah
a;21;and forget about the stupid little things;ah_n_d f_ax_g_eh_t ah_b_aw_t dh_ah s_t_uw_p_ah_d l_ih_t_ah_l th_ih_ng_z
i;22;like the way it felt to fall asleep next to you;l_ay_k dh_ah w_ey ih_t f_eh_l_t t_uw f_aa_l ah_s_l_iy_p n_eh_k_s_t t_uw y_uw
b;23;and the memories I never can escape;ah_n_d dh_ah m_eh_m_ax_r_iy_z ay n_eh_v_er k_ah_n ah_s_k_ey_p
e;24;cause Im not fine at all;k_aa_z ay_m n_ax_t f_ay_n ae_t ao_l
l;26;the pictures that you sent me;dh_ah p_ih_k_ch_er_z dh_ae_t y_uw s_eh_n_t m_iy
d;27;theyre still living in my phone;dh_ey_r s_t_ih_l l_ih_v_ih_ng ih_n m_ay f_ow_n
g;28;i admit I like to see them;ay ah_d_m_ih_t ay l_ay_k t_uw s_iy dh_eh_m
d;29;ill admit I feel alone;ay_l ah_d_m_ih_t ay f_iy_l ah_l_ow_n
h;30;and all my friends keep asking;ah_n_d ao_l m_ay f_r_eh_n_d_z k_iy_p ae_s_k_ih_ng
m;31;why Im not around;w_ay ay_m n_ax_t er_aw_n
h;32;it hurts to know youre happy;ah_t hh_er_t_s t_ah n_ow y_uw_r hh_ae_p_iy
m;33;yeah it hurts that you moved on;y_ae ih_t hh_er_t_s dh_ae_t y_uw m_uw_v_d aa_n
b;34;its hard to hear your name;ih_t_s hh_aa_r_d t_uw hh_ih_r y_ao_r n_ey_m
e;35;when I haven-t seen you in so long;w_eh_n ay hh_ae_v_n_t s_iy_n y_uw ih_n s_ow l_ao_ng
h;37;its like we never happened;ih_t_s l_ay_k w_iy n_eh_v_er hh_ae_p_ah_n_d
c;38;was it just a lie;w_ah_z ih_t jh_ah_s_t ah l_ay
f;39;if what we had was real;ah_f w_ah_t w_iy hh_ae_d w_ah_z r_iy_l
n;40;how could you be fine  ;hh_aw k_uh_d y_uw b_iy f_ay_n ah_ae
e;41;cause Im not fine at all;k_aa_z ay_m n_ax_t f_ay_n ae_t ao_l
i;43;if today I woke up with you right beside me;ah_f t_ah_d_ey ay w_ow_k ah_p w_ih_dh y_uw r_ay_t b_ah_s_ay_d m_iy
f;44;like all of this was just some twisted dream;l_ay_k ao_l ah_v dh_ih_s w_ah_z jh_ah_s_t s_ah_m t_w_ih_s_t_ah_d d_r_iy_m
e;45;id hold you closer than I ever did before;ay_d hh_ow_l_d y_uw k_l_ow_s_ax_r dh_ae_n ay eh_v_er d_ih_d b_ah_f_ao_r
b;46;and youd never slip away;ah_n_d y_uw_d n_eh_v_er s_l_ih_p ah_w_ey
b;47;and youd never hear me say;ah_n_d y_uw_d n_eh_v_er hh_ih_r m_iy s_ey
e;49;cause Im not fine at all;k_aa_z ay_m n_ax_t f_ay_n ae_t ao_l
e;50;no Im really not fine at all;n_ow ay_m r_ih_l_iy n_ax_t f_ay_n ae_t ao_l
f;51;tell me this (is) just a dream;t_eh_l m_iy dh_ih_s ih_z jh_ah_s_t ah d_r_iy_m
e;52;cause Im really not fine at all;k_aa_z ay_m r_ih_l_iy n_ax_t f_ay_n ae_t ao_l
