Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;one time my father said to me;w_ah_n t_ay_m m_ay f_aa_dh_er s_eh_d t_uw m_iy
a;1;when you grow up you be the best man you can be;w_eh_n y_uw g_r_ow ah_p y_uw b_iy dh_ah b_eh_s_t m_ae_n y_uw k_ah_n b_iy
b;2;when I look back on how fucked up my life has gone;w_eh_n ay l_uh_k b_ae_k aa_n hh_aw f_ah_k_t ah_p m_ay l_ay_f hh_ah_z g_ao_n
b;3;he said Well son thats the thing that will make you strong;hh_iy s_eh_d w_eh_l s_ah_n dh_ae_t_s dh_ah th_ih_ng dh_ae_t w_ah_l m_ey_k y_uw s_t_r_ao_ng
b;5;i never said that I knew what was right or wrong;ay n_eh_v_er s_eh_d dh_ae_t ay n_uw w_ah_t w_ah_z r_ay_t ao_r r_ao_ng
b;6;because all my heroes are long gone;b_ih_k_ao_z ao_l m_ay hh_ih_r_ow_z aa_r l_ao_ng g_ao_n
b;8;theres no heroes any more;dh_eh_r_s n_ow hh_ih_r_ow_z eh_n_iy m_ao_r
e;10;one time One cry;w_ah_n t_ay_m w_ah_n k_r_ay
b;11;no heroes No more;n_ow hh_ih_r_ow_z n_ow m_ao_r
b;12;all of this time I had been wrong;ao_l ah_v dh_ih_s t_ay_m ay hh_ae_d b_ih_n r_ao_ng
a;14;i see a man there on TV;ay s_iy ah m_ae_n dh_eh_r aa_n t_iy_v_iy
d;15;with lots of fame lots of pride lots of money;w_ih_dh l_aa_t_s ah_v f_ey_m l_aa_t_s ah_v p_r_ay_d l_aa_t_s ah_v m_ah_n_iy
c;16;he probably hates his wife He probably beats his kids;hh_iy p_r_aa_b_ah_b_l_iy hh_ey_t_s hh_ih_z w_ay_f hh_iy p_r_aa_b_ah_b_l_iy b_iy_t_s hh_ih_z k_ih_d_z
c;17;hell never have respect for all the things he did;hh_iy_l n_eh_v_er hh_ae_v r_ih_s_p_eh_k_t f_ao_r ao_l dh_ah th_ih_ng_z hh_iy d_ih_d
b;19;i never said that I knew what was right or wrong;ay n_eh_v_er s_eh_d dh_ae_t ay n_uw w_ah_t w_ah_z r_ay_t ao_r r_ao_ng
b;20;because all my heroes are long gone;b_ih_k_ao_z ao_l m_ay hh_ih_r_ow_z aa_r l_ao_ng g_ao_n
a;21;and no one ever told me just what I should be;ah_n_d n_ow w_ah_n eh_v_er t_ow_l_d m_iy jh_ah_s_t w_ah_t ay sh_uh_d b_iy
d;22;all I ever had was me;ao_l ay eh_v_er hh_ae_d w_ah_z m_iy
