Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;can-t you say you believe in me;k_ae_n_t y_uw s_ey y_uw b_ah_l_iy_v ih_n m_iy
e;1;can-t you see what you mean to me;k_ae_n_t y_uw s_iy w_ah_t y_uw m_iy_n t_uw m_iy
f;3;everyday I think of you;eh_v_r_iy_d_ey ay th_ih_ng_k ah_v y_uw
a;4;youre on my mind;y_uw_r aa_n m_ay m_ay_n_d
g;5;some things in the past;s_ah_m th_ih_ng_z ih_n dh_ah p_ae_s_t
a;6;are better left behind;aa_r b_eh_t_er l_eh_f_t b_ah_hh_ay_n_d
f;7;every night I dream of you;eh_v_er_iy n_ay_t ay d_r_iy_m ah_v y_uw
b;8;the images (as) clear (as) day;dh_ah ih_m_ah_jh_ah_z ae_z k_l_ih_r eh_z d_ey
e;10;can-t you say you believe in me;k_ae_n_t y_uw s_ey y_uw b_ah_l_iy_v ih_n m_iy
e;11;can-t you say you believe in me;k_ae_n_t y_uw s_ey y_uw b_ah_l_iy_v ih_n m_iy
b;12;you know that where theres a will theres a way;y_uw n_ow dh_ae_t w_eh_r dh_eh_r_s ah w_ah_l dh_eh_r_s ah w_ey
e;13;can-t you say you believe in me;k_ae_n_t y_uw s_ey y_uw b_ah_l_iy_v ih_n m_iy
e;14;can-t you see what it means to me;k_ae_n_t y_uw s_iy w_ah_t ih_t m_iy_n_z t_uw m_iy
a;15;don-t leave me alone tonight;d_ow_n_t l_iy_v m_iy ah_l_ow_n t_ah_n_ay_t
f;16;because I still love you;b_ih_k_ao_z ay s_t_ih_l l_ah_v y_uw
c;18;weve had our time apart;w_iy_v hh_ae_d aw_r t_ay_m ah_p_aa_r_t
c;19;and I knew right from the start;ah_n_d ay n_uw r_ay_t f_r_ah_m dh_ah s_t_aa_r_t
b;20;i could never change;ay k_uh_d n_eh_v_er ch_ey_n_jh
b;21;the way I feel about you baby;dh_ah w_ey ay f_iy_l ah_b_aw_t y_uw b_ey_b_iy
d;22;we can sit here all night long;w_iy k_ah_n s_ih_t hh_ih_r ao_l n_ay_t l_ao_ng
d;23;and separate the right from the wrong;ah_n_d s_eh_p_r_ax_t dh_ah r_ay_t f_r_ah_m dh_ah r_ao_ng
b;24;but love won-t wait;b_ah_t l_ah_v w_ow_n_t w_ey_t
f;26;ooohh still in love with you;uw_ae s_t_ih_l ih_n l_ah_v w_ih_dh y_uw
e;27;you know I need you baby to stand by me;y_uw n_ow ay n_iy_d y_uw b_ey_b_iy t_uw s_t_ae_n_d b_ay m_iy
b;28;can-t you see I need you baby;k_ae_n_t y_uw s_iy ay n_iy_d y_uw b_ey_b_iy
f;29;oooh Im still in love with you;uw ay_m s_t_ih_l ih_n l_ah_v w_ih_dh y_uw
e;31;i love you;ay l_ah_v y_uw
