Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;one Dream The Will To Fight;hh_w_ah_n d_r_iy_m dh_ah w_ah_l t_uw f_ay_t
b;1;and All We Can Do Is Laugh;ah_n_d ao_l w_iy k_ah_n d_uw ih_z l_ae_f
a;2;this Time You Got It Right;dh_ah_s t_ay_m y_uw g_aa_t ih_t r_ay_t
b;3;and No One Can Take It Back;ah_n_d n_ow w_ah_n k_ah_n t_ey_k ih_t b_ae_k
c;5;they Tried To Keep You Down;dh_ey t_r_ay_d t_uw k_iy_p y_uw d_aw_n
h;6;but There-s No Denying You-re A;b_ah_t dh_eh_r_z n_ow d_ah_n_ay_ih_ng y_uh_r ah
d;8;champion Greatest Of Them All;ch_ae_m_p_iy_ah_n g_r_ey_t_ah_s_t ah_v dh_eh_m ao_l
e;9;youre A Champion Never Gonna Fall;y_uw_r ah ch_ae_m_p_iy_ah_n n_eh_v_er g_aa_n_ah f_aa_l
d;10;youre A Champion Still Standing Tall;y_uw_r ah ch_ae_m_p_iy_ah_n s_t_ih_l s_t_ae_n_d_ih_ng t_ao_l
f;11;youre A Champion And You-ll Always Be A Hero;y_uw_r ah ch_ae_m_p_iy_ah_n ah_n_d y_uw_l ao_l_w_ey_z b_iy ah hh_ih_r_ow
d;13;nobody Wins By Playing Small;n_ow_b_aa_d_iy w_ih_n_z b_ay p_l_ey_ih_ng s_m_ao_l
i;14;remember Who You Really Are;r_ih_m_eh_m_b_ax hh_uw y_uw r_ih_l_iy aa_r
l;15;fearless And Beautiful;f_ih_r_l_ah_s ah_n_d b_y_uw_t_ah_f_ah_l
e;16;a Child Of A Shinin Star;ah ch_ay_l_d ah_v ah S_hh_iy_n_ax_n s_t_aa_r
c;18;they Tried To Keep You Down;dh_ey t_r_ay_d t_uw k_iy_p y_uw d_aw_n
h;19;but There-s No Denying You-re A;b_ah_t dh_eh_r_z n_ow d_ah_n_ay_ih_ng y_uh_r ah
d;21;champion Greatest Of Them All;ch_ae_m_p_iy_ah_n g_r_ey_t_ah_s_t ah_v dh_eh_m ao_l
e;22;youre A Champion Never Gonna Fall;y_uw_r ah ch_ae_m_p_iy_ah_n n_eh_v_er g_aa_n_ah f_aa_l
d;23;youre A Champion Still Standing Tall;y_uw_r ah ch_ae_m_p_iy_ah_n s_t_ih_l s_t_ae_n_d_ih_ng t_ao_l
f;25;youre A Champion And You-ll Always Be A Hero;y_uw_r ah ch_ae_m_p_iy_ah_n ah_n_d y_uw_l ao_l_w_ey_z b_iy ah hh_ih_r_ow
g;27;and When Your Stories Told And The Truth Unfolds;ah_n_d w_eh_n y_ao_r s_t_ao_r_iy_z t_ow_l_d ah_n_d dh_ah t_r_uw_th ah_n_f_ow_l_d_z
c;28;they Will Sing Your Praises Loud;dh_ey w_ah_l s_ih_ng y_ao_r p_r_ey_z_ah_z l_aw_d
g;29;cause Your Stories Gold If The Truth Be Told;k_aa_z y_ao_r s_t_ao_r_iy_z g_ow_l_d ah_f dh_ah t_r_uw_th b_iy t_ow_l_d
f;30;with All The Children Singing;w_ih_dh ao_l dh_ah ch_ih_l_d_r_ah_n s_ih_ng_ih_ng
d;32;youre A Champion Greatest Of Them All;y_uw_r ah ch_ae_m_p_iy_ah_n g_r_ey_t_ah_s_t ah_v dh_eh_m ao_l
e;33;youre A Champion Never Gonna Fall;y_uw_r ah ch_ae_m_p_iy_ah_n n_eh_v_er g_aa_n_ah f_aa_l
d;34;youre A Champion Still Standing Tall;y_uw_r ah ch_ae_m_p_iy_ah_n s_t_ih_l s_t_ae_n_d_ih_ng t_ao_l
f;35;youre A Champion And You-ll Always Be A Hero;y_uw_r ah ch_ae_m_p_iy_ah_n ah_n_d y_uw_l ao_l_w_ey_z b_iy ah hh_ih_r_ow
d;37;youre A Champion Greatest Of Them All;y_uw_r ah ch_ae_m_p_iy_ah_n g_r_ey_t_ah_s_t ah_v dh_eh_m ao_l
e;38;youre A Champion Never Gonna Fall;y_uw_r ah ch_ae_m_p_iy_ah_n n_eh_v_er g_aa_n_ah f_aa_l
d;39;youre A Champion Still Standing Tall;y_uw_r ah ch_ae_m_p_iy_ah_n s_t_ih_l s_t_ae_n_d_ih_ng t_ao_l
f;40;youre A Champion And You-ll Always Be A Hero;y_uw_r ah ch_ae_m_p_iy_ah_n ah_n_d y_uw_l ao_l_w_ey_z b_iy ah hh_ih_r_ow
b;42;youre A Champion;y_uw_r ah ch_ae_m_p_iy_ah_n
b;43;youre A Champion;y_uw_r ah ch_ae_m_p_iy_ah_n
b;44;youre A Champion;y_uw_r ah ch_ae_m_p_iy_ah_n
f;45;youre A Champion And You-ll Always Be A Hero;y_uw_r ah ch_ae_m_p_iy_ah_n ah_n_d y_uw_l ao_l_w_ey_z b_iy ah hh_ih_r_ow
