Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ill be Livin large 1 day;ay_l b_iy L_iy_v_ax_n l_aa_r_jh ah_ae d_ey
f;2;flexin wit dat grand on me;f_l_eh_k_s_iy_m w_ih_t d_ae_t g_r_ae_n_d aa_n m_iy
a;4;ima be on top one day;ih_m_ah b_iy aa_n t_aa_p w_ah_n d_ey
f;6;my niggas dey gon ball wit me;m_ay n_ih_g_ae_s d_ey g_aa_n b_ao_l w_ih_t m_iy
f;8;niggas dey gon hate on me;n_ih_g_ae_s d_ey g_aa_n hh_ey_t aa_n m_iy
b;10;but thatz gon be a normal thing;b_ah_t dh_ae_t_s g_aa_n b_iy ah n_ao_r_m_ah_l th_ih_ng
a;12;ill be Livin large one day;ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey
a;14;say Ill be Livin large one day;s_ey ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey
f;16;ill be Livin large one day flexin wit dat grand on me;ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey f_l_eh_k_s_iy_m w_ih_t d_ae_t g_r_ae_n_d aa_n m_iy
f;18;fame won-t change a thing bout me cuz ima be the same on me;f_ey_m w_ow_n_t ch_ey_n_jh ah th_ih_ng b_aw_t m_iy k_ah_z ih_m_ah b_iy dh_ah s_ey_m aa_n m_iy
c;20;all I want (is) bandz all I want (is) cash;ao_l ay w_aa_n_t ih_z b_ae_n_d_z ao_l ay w_aa_n_t ah_z k_ae_sh
c;22;im jus tryna get things that I ain-t Neva had;ay_m jh_uw_s t_r_ih_n_ah g_eh_t th_ih_ng_z dh_ae_t ay ey_n_t n_ey_v_ah hh_ae_d
c;24;i say ima hit tha mall poppin hella tags;ay s_ey ih_m_ah hh_ih_t th_ae m_ao_l p_aa_p_ih_n hh_eh_l_ae t_ae_g_z
d;26;flexin wit dat bag she say Im flyer then a jet;f_l_eh_k_s_iy_m w_ih_t d_ae_t b_ae_g sh_iy s_ey ay_m f_l_ay_er dh_eh_n ah jh_eh_t
c;28;they ask me wat I wanna do I tell em ima get dis cash;dh_ey ae_s_k m_iy w_ao_t ay w_aa_n_ah d_uw ay t_eh_l eh_m ih_m_ah g_eh_t d_ih_s k_ae_sh
c;30;got sum shootas down to buss if pussy niggas cross my path;g_aa_t s_ah_m sh_uw_t_ae_s d_aw_n t_uw b_ah_s ah_f p_uh_s_iy n_ih_g_ae_s k_r_ao_s m_ay p_ae_th
a;32;ill be Livin large 1 day;ay_l b_iy L_iy_v_ax_n l_aa_r_jh ah_ae d_ey
f;34;flexin wit dat grand on me;f_l_eh_k_s_iy_m w_ih_t d_ae_t g_r_ae_n_d aa_n m_iy
a;36;ima be on top one day;ih_m_ah b_iy aa_n t_aa_p w_ah_n d_ey
f;38;my niggas dey gon ball wit me;m_ay n_ih_g_ae_s d_ey g_aa_n b_ao_l w_ih_t m_iy
f;40;niggas dey gon hate on me;n_ih_g_ae_s d_ey g_aa_n hh_ey_t aa_n m_iy
b;42;but thatz gon be a normal thing;b_ah_t dh_ae_t_s g_aa_n b_iy ah n_ao_r_m_ah_l th_ih_ng
a;44;ill be Livin large one day;ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey
a;46;say Ill be Livin large one day;s_ey ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey
e;48;say ill be livin life;s_ey ih_l b_iy l_ih_v_iy_n l_ay_f
e;50;with a bad bitch (as) a wife;w_ih_dh ah b_ae_d b_ih_ch ae_z ah w_ay_f
g;52;sippen lean everynight;s_ih_p_er_n l_iy_n eh_v_er_iy_n_ay_t
e;54;little bit of sprite;l_ih_t_ah_l b_ih_t ah_v s_p_r_ay_t
e;56;little bit of ice;l_ih_t_ah_l b_ih_t ah_v ay_s
e;58;say ill be livin life;s_ey ih_l b_iy l_ih_v_iy_n l_ay_f
d;60;all about my bread;ao_l ah_b_aw_t m_ay b_r_eh_d
d;62;run up to yo head;r_ah_n ah_p t_uw y_ow hh_eh_d
d;64;fuck around now u dead;f_ah_k er_aw_n_d n_aw ih_k d_eh_d
h;66;i be doing thangs;ay b_iy d_uw_ih_ng dh_ae_n_b_s
c;68;bigger then umanser;b_ih_g_er dh_eh_n ah_m_ae_n_s_er_r
c;70;yo girl all up on me cuz I told her ima rapper;y_ow g_er_l ao_l ah_p aa_n m_iy k_ah_z ay t_ow_l_d hh_er ih_m_ah r_ae_p_er
a;72;ill be Livin large 1 day;ay_l b_iy L_iy_v_ax_n l_aa_r_jh ah_ae d_ey
f;74;flexin wit dat grand on me;f_l_eh_k_s_iy_m w_ih_t d_ae_t g_r_ae_n_d aa_n m_iy
a;76;ima be on top one day;ih_m_ah b_iy aa_n t_aa_p w_ah_n d_ey
f;78;my niggas dey gon ball wit me;m_ay n_ih_g_ae_s d_ey g_aa_n b_ao_l w_ih_t m_iy
f;80;niggas dey gon hate on me;n_ih_g_ae_s d_ey g_aa_n hh_ey_t aa_n m_iy
b;82;but thatz gon be a normal thing;b_ah_t dh_ae_t_s g_aa_n b_iy ah n_ao_r_m_ah_l th_ih_ng
a;84;ill be Livin large one day;ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey
a;86;say Ill be Livin large one day;s_ey ay_l b_iy L_iy_v_ax_n l_aa_r_jh w_ah_n d_ey
