Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;aha aha;aa_hh_aa aa_hh_aa
f;1;the point (is) still the silence of your words;dh_iy p_oy_n_t ah_z s_t_ih_l dh_iy s_ay_l_ah_n_s ah_v y_uh_r w_er_d_z
g;2;i listen to you more I listen to you hiding far from the crowd;ay l_ih_s_ah_n t_ah y_uw m_ao_r ay l_ih_s_ah_n t_ah y_uw hh_ay_d_ih_ng f_aa_r f_er_m dh_iy k_r_aw_d
h;3;in the middle of the cold;ih_n_ch dh_iy m_ih_d_ah_l ah_v dh_iy k_ow_l_d
a;4;aha aha;aa_hh_aa aa_hh_aa
b;5;the point (is) still the silence for your voice;dh_iy p_oy_n_t ah_z s_t_ih_l dh_iy s_ay_l_ah_n_s f_r_er y_uh_r v_oy_s
c;6;i listen to you more I listen to you crawling right from the door;ay l_ih_s_ah_n t_ah y_uw m_ao_r ay l_ih_s_ah_n t_ah y_uw k_r_ao_l_ih_ng r_ay_t f_er_m dh_iy d_ao_r
b;7;you don-t even make a noise;y_uw d_ow_n iy_v_ah_n m_ey_k ey n_oy_z
d;8;take for the falling rain a hat;t_ey_k f_r_er dh_iy f_aa_l_ih_ng r_ey_n ey hh_ae_t
e;9;find another story to be told to your ears at night;f_ay_n_d ah_n_ah_dh_er s_t_ao_r_iy t_ah b_iy t_ow_l_d t_ah y_uh_r ih_r_z ae_t n_ay_t
i;10;oh my my;ow m_ay m_ay
c;11;i pray every night I was never this scared before;ay p_r_ey eh_v_er_iy n_ay_t ay w_ah_z n_eh_v_er dh_ih_s s_k_eh_r_d b_ah_f_ao_r
l;12;i wonder where the dark keeps you awake for someone new;ay w_ah_n_d_er w_eh_r dh_ah d_aa_r_k k_iy_p_s y_uw ah_w_ey_k f_ao_r s_ah_m_w_ah_n n_y_uw
e;13;time (is) a friend of mine but we always get into a fight;t_ay_m ih_z ah f_r_eh_n_d ah_v m_ay_n b_ah_t w_iy ao_l_w_ey_z g_eh_t ih_n_t_uw ah f_ay_t
m;14;whenever your name (is) brought up even for good;w_eh_n_eh_v_er y_ao_r n_ey_m ih_z b_r_ao_t ah_p iy_v_ah_n f_r_er g_uh_d
d;15;take for the falling rain a hat;t_ey_k f_ao_r dh_ah f_aa_l_ih_ng r_ey_n ah hh_ae_t
e;16;find another story to be told to your ears at night;f_ay_n_d ah_n_ah_dh_er s_t_ao_r_iy t_uw b_iy t_ow_l_d t_uw y_ao_r ih_r_z ae_t n_ay_t
f;17;oh my my;ow m_ay m_ay
