Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;been away every day;b_ah_n ah_w_ey eh_v_er_iy d_ey
b;1;since June;s_ih_n_s jh_uw_n
c;2;on the road doing shows;aa_n dh_ah r_ow_d d_uw_ih_ng sh_ow_z
b;3;since June;s_ih_n_s jh_uw_n
d;4;half drunk every month;hh_ae_f d_r_ah_ng_k eh_v_er_iy m_ah_n_th
b;5;since June;s_ih_n_s jh_uw_n
m;7;and honey I really think I need to;ah_n_d hh_ah_n_iy ay r_ih_l_iy th_ih_ng_k ay n_iy_d t_uw
e;8;cut back;k_ah_t b_ae_k
f;9;barely slept all week;b_eh_r_l_iy s_l_eh_p_t ao_l w_iy_k
e;10;cut back;k_ah_t b_ae_k
f;11;barely kept on beat;b_eh_r_l_iy k_eh_p_t aa_n b_iy_t
e;12;cut back;k_ah_t b_ae_k
f;13;honey I truly think I see;hh_ah_n_iy ay t_r_uw_l_iy th_ih_ng_k ay s_iy
e;14;i need to cut back;ay n_iy_d t_uw k_ah_t b_ae_k
e;15;i need to cut back;ay n_iy_d t_uw k_ah_t b_ae_k
e;16;i need to cut back;ay n_iy_d t_uw k_ah_t b_ae_k
e;17;i need to cut back;ay n_iy_d t_uw k_ah_t b_ae_k
g;19;i smoke and drink I cuss like sin;ay s_m_ow_k ah_n_d d_r_ih_ng_k ay k_ah_s l_ay_k s_ih_n
g;20;i smell like hotel linen and Gin;ay s_m_eh_l l_ay_k hh_ow_t_eh_l l_ih_n_ah_n ah_n_d jh_ih_n
g;21;cause Ive been on a binge;k_aa_z ay_v b_ih_n aa_n ah b_ih_n_jh
g;22;where I just sip and then grin;w_eh_r ay jh_ah_s_t s_ih_p ah_n_d dh_eh_n g_r_ih_n
h;23;stumbling round my day from beginning to end;s_t_ah_m_b_l_ih_ng r_aw_n_d m_ay d_ey f_r_ah_m b_ih_g_ih_n_ih_ng t_uw eh_n_d
h;25;and Ive been feeding the trend;ah_n_d ay_v b_ih_n f_iy_d_ih_ng dh_ah t_r_eh_n_d
h;26;from evening to AM my friend;f_r_ah_m iy_v_n_ih_ng t_uw ae_m m_ay f_r_eh_n_d
h;27;i wish I could stop Im just so damn dependant;ay w_ih_sh ay k_uh_d s_t_aa_p ay_m jh_ah_s_t s_ow d_ae_m d_ah_p_eh_n_d_ah_n_t
i;29;haven-t been home for a minute and Im whiped out;hh_ae_v_n_t b_ih_n hh_ow_m f_ao_r ah m_ih_n_ih_t ah_n_d ay_m w_ih_p_er_d aw_t
